,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
639,270,244,40.30984126984128,42.399637188208615,31.0,38.0,94,2.0,26
640,270,461,40.30984126984128,41.935238095238105,31.0,26.0,203,2.0,191
641,270,415,40.30984126984128,42.6550566893424,31.0,26.0,177,2.0,145
642,270,617,40.30984126984128,42.678276643990934,31.0,16.0,362,2.0,347
643,389,197,41.23863945578231,42.32997732426304,26.0,32.0,198,1.0,192
644,389,144,41.23863945578231,43.932154195011336,26.0,27.0,271,3.0,245
645,389,244,41.23863945578231,42.399637188208615,26.0,38.0,153,1.0,145
646,389,265,41.23863945578231,43.932154195011336,26.0,30.0,170,3.0,124
647,389,415,41.23863945578231,42.6550566893424,26.0,26.0,66,1.0,26
648,389,464,41.23863945578231,43.839274376417244,26.0,28.0,135,3.0,75
649,389,617,41.23863945578231,42.678276643990934,26.0,16.0,236,1.0,228
650,389,618,41.23863945578231,43.328435374149656,26.0,16.0,246,2.0,229
651,389,843,41.23863945578231,43.30521541950113,26.0,8.0,463,2.0,454
652,244,144,42.399637188208615,43.932154195011336,38.0,27.0,120,2.0,100
653,244,152,42.399637188208615,44.72163265306123,38.0,20.0,136,2.0,92
654,244,265,42.399637188208615,43.932154195011336,38.0,30.0,69,2.0,21
655,244,256,42.399637188208615,44.35011337868482,38.0,29.0,85,2.0,12
656,244,464,42.399637188208615,43.839274376417244,38.0,28.0,229,1.0,220
657,244,461,42.399637188208615,44.74485260770975,38.0,26.0,239,2.0,217
658,244,618,42.399637188208615,44.74485260770975,38.0,15.0,387,2.0,374
659,265,194,43.932154195011336,45.7665306122449,30.0,28.0,106,2.0,71
660,265,147,43.932154195011336,46.69532879818594,30.0,26.0,168,3.0,118
661,265,217,43.932154195011336,45.72009070294786,30.0,31.0,91,2.0,48
662,265,389,43.932154195011336,46.138049886621324,30.0,26.0,156,2.0,124
663,265,461,43.932154195011336,45.441451247165524,30.0,25.0,206,2.0,196
664,265,457,43.932154195011336,46.16126984126985,30.0,28.0,215,2.0,192
665,265,617,43.932154195011336,45.487891156462595,30.0,13.0,358,2.0,352
666,265,617,43.932154195011336,46.18448979591837,30.0,14.0,365,2.0,352
667,256,194,44.35011337868482,45.7665306122449,29.0,28.0,87,1.0,62
668,256,147,44.35011337868482,46.69532879818594,29.0,26.0,149,2.0,109
669,256,217,44.35011337868482,45.72009070294786,29.0,31.0,71,1.0,39
670,256,389,44.35011337868482,46.138049886621324,29.0,26.0,154,2.0,133
671,256,292,44.35011337868482,47.182947845804996,29.0,33.0,127,3.0,36
672,256,461,44.35011337868482,45.441451247165524,29.0,25.0,210,1.0,205
673,256,457,44.35011337868482,46.16126984126985,29.0,28.0,216,2.0,201
674,256,452,44.35011337868482,47.182947845804996,29.0,27.0,231,3.0,196
675,256,617,44.35011337868482,45.487891156462595,29.0,13.0,364,1.0,361
676,256,617,44.35011337868482,46.18448979591837,29.0,14.0,370,2.0,361
677,217,171,45.72009070294786,47.94920634920635,31.0,33.0,106,2.0,46
678,217,174,45.72009070294786,48.01886621315193,31.0,32.0,108,2.0,43
679,217,292,45.72009070294786,47.182947845804996,31.0,33.0,98,1.0,75
680,217,260,45.72009070294786,48.181405895691604,31.0,35.0,114,2.0,43
681,217,452,45.72009070294786,47.182947845804996,31.0,27.0,243,1.0,235
682,217,625,45.72009070294786,47.57768707482993,31.0,15.0,416,2.0,408
683,389,171,46.138049886621324,47.94920634920635,26.0,33.0,232,2.0,218
684,389,174,46.138049886621324,48.01886621315193,26.0,32.0,230,2.0,215
685,389,292,46.138049886621324,47.182947845804996,26.0,33.0,107,1.0,97
686,389,260,46.138049886621324,48.181405895691604,26.0,35.0,156,2.0,129
687,389,452,46.138049886621324,47.182947845804996,26.0,27.0,77,1.0,63
688,389,415,46.138049886621324,48.9708843537415,26.0,26.0,125,3.0,26
689,389,625,46.138049886621324,47.57768707482993,26.0,15.0,244,1.0,236
690,389,630,46.138049886621324,48.9708843537415,26.0,13.0,270,3.0,241
691,389,617,46.138049886621324,48.99410430839003,26.0,14.0,259,3.0,228
692,389,866,46.138049886621324,47.182947845804996,26.0,7.0,479,1.0,477
693,292,170,47.182947845804996,49.64426303854874,33.0,17.0,162,2.0,122
694,292,389,47.182947845804996,49.64426303854874,33.0,27.0,144,2.0,97
695,292,415,47.182947845804996,48.9708843537415,33.0,26.0,145,2.0,123
696,292,427,47.182947845804996,49.66748299319728,33.0,25.0,172,2.0,135
697,292,630,47.182947845804996,48.9708843537415,33.0,13.0,347,2.0,338
698,292,617,47.182947845804996,48.99410430839003,33.0,14.0,334,2.0,325
699,260,170,48.181405895691604,49.64426303854874,35.0,17.0,110,1.0,90
700,260,86,48.181405895691604,50.54984126984128,35.0,24.0,202,2.0,174
701,260,389,48.181405895691604,49.64426303854874,35.0,27.0,144,1.0,129
702,260,389,48.181405895691604,50.36408163265307,35.0,26.0,160,2.0,129
703,260,427,48.181405895691604,49.66748299319728,35.0,25.0,179,1.0,167
704,260,488,48.181405895691604,50.36408163265307,35.0,26.0,247,2.0,228
705,260,617,48.181405895691604,50.3873015873016,35.0,14.0,369,2.0,357
706,389,194,49.64426303854874,51.85015873015873,27.0,25.0,217,2.0,195
707,389,203,49.64426303854874,52.19845804988664,27.0,32.0,216,3.0,186
708,389,276,49.64426303854874,51.385759637188215,27.0,25.0,136,2.0,113
709,389,225,49.64426303854874,52.38421768707482,27.0,35.0,202,3.0,164
710,389,482,49.64426303854874,51.687619047619044,27.0,26.0,128,2.0,93
711,389,484,49.64426303854874,52.47709750566894,27.0,26.0,155,3.0,95
712,389,615,49.64426303854874,51.66439909297053,27.0,16.0,242,2.0,226
713,389,617,49.64426303854874,52.50031746031746,27.0,14.0,259,3.0,228
714,389,856,49.64426303854874,51.7340589569161,27.0,10.0,476,2.0,467
715,389,827,49.64426303854874,52.05913832199547,27.0,8.0,450,2.0,438
716,389,194,50.36408163265307,51.85015873015873,26.0,25.0,205,1.0,195
717,389,203,50.36408163265307,52.19845804988664,26.0,32.0,202,2.0,186
718,389,171,50.36408163265307,53.080816326530616,26.0,30.0,247,3.0,218
719,389,276,50.36408163265307,51.385759637188215,26.0,25.0,121,1.0,113
720,389,225,50.36408163265307,52.38421768707482,26.0,35.0,186,2.0,164
721,389,482,50.36408163265307,51.687619047619044,26.0,26.0,109,1.0,93
722,389,484,50.36408163265307,52.47709750566894,26.0,26.0,132,2.0,95
723,389,615,50.36408163265307,51.66439909297053,26.0,16.0,233,1.0,226
724,389,617,50.36408163265307,52.50031746031746,26.0,14.0,246,2.0,228
725,389,617,50.36408163265307,53.19691609977325,26.0,13.0,259,3.0,228
726,389,856,50.36408163265307,51.7340589569161,26.0,10.0,471,1.0,467
727,389,827,50.36408163265307,52.05913832199547,26.0,8.0,444,2.0,438
728,276,171,51.385759637188215,53.080816326530616,25.0,30.0,128,2.0,105
729,276,194,51.385759637188215,53.98639455782313,25.0,24.0,139,3.0,82
730,276,261,51.385759637188215,53.84707482993198,25.0,33.0,107,2.0,15
731,276,230,51.385759637188215,53.98639455782313,25.0,29.0,121,3.0,46
732,276,484,51.385759637188215,52.47709750566894,25.0,26.0,213,1.0,208
733,276,485,51.385759637188215,53.68453514739229,25.0,27.0,231,2.0,209
734,276,617,51.385759637188215,52.50031746031746,25.0,14.0,344,1.0,341
735,276,617,51.385759637188215,53.19691609977325,25.0,13.0,350,2.0,341
736,225,194,52.38421768707482,53.98639455782313,35.0,24.0,76,2.0,31
737,225,261,52.38421768707482,53.84707482993198,35.0,33.0,73,1.0,36
738,225,230,52.38421768707482,53.98639455782313,35.0,29.0,69,2.0,5
739,225,286,52.38421768707482,54.98485260770976,35.0,31.0,128,3.0,61
740,225,485,52.38421768707482,53.68453514739229,35.0,27.0,266,1.0,260
741,225,415,52.38421768707482,54.59011337868482,35.0,25.0,212,2.0,190
742,225,618,52.38421768707482,54.56689342403628,35.0,13.0,404,2.0,393
743,225,637,52.38421768707482,55.309931972789116,35.0,12.0,431,3.0,412
744,261,65,53.84707482993198,55.472471655328796,33.0,28.0,208,2.0,196
745,261,196,53.84707482993198,56.65668934240363,33.0,31.0,137,3.0,65
746,261,286,53.84707482993198,54.98485260770976,33.0,31.0,55,1.0,25
747,261,228,53.84707482993198,56.65668934240363,33.0,34.0,125,3.0,33
748,261,491,53.84707482993198,55.79755102040815,33.0,25.0,245,2.0,230
749,261,422,53.84707482993198,56.401269841269844,33.0,26.0,195,3.0,161
750,261,637,53.84707482993198,55.309931972789116,33.0,12.0,381,1.0,376
751,261,617,53.84707482993198,56.0065306122449,33.0,13.0,368,2.0,356
752,230,65,53.98639455782313,55.472471655328796,29.0,28.0,177,1.0,165
753,230,196,53.98639455782313,56.65668934240363,29.0,31.0,120,3.0,34
754,230,228,53.98639455782313,56.65668934240363,29.0,34.0,115,3.0,2
755,230,491,53.98639455782313,55.79755102040815,29.0,25.0,272,2.0,261
756,230,422,53.98639455782313,56.401269841269844,29.0,26.0,218,2.0,192
757,230,637,53.98639455782313,55.309931972789116,29.0,12.0,411,1.0,407
758,230,617,53.98639455782313,56.0065306122449,29.0,13.0,397,2.0,387
759,286,196,54.98485260770976,56.65668934240363,31.0,31.0,115,2.0,90
760,286,197,54.98485260770976,57.95700680272109,31.0,29.0,156,3.0,89
761,286,228,54.98485260770976,56.65668934240363,31.0,34.0,92,2.0,58
762,286,258,54.98485260770976,57.95700680272109,31.0,30.0,131,3.0,28
763,286,422,54.98485260770976,56.401269841269844,31.0,26.0,149,1.0,136
764,286,488,54.98485260770976,57.37650793650794,31.0,25.0,227,2.0,202
765,286,617,54.98485260770976,56.0065306122449,31.0,13.0,334,1.0,331
766,286,618,54.98485260770976,57.37650793650794,31.0,13.0,348,2.0,332
767,228,197,56.65668934240363,57.95700680272109,34.0,29.0,64,1.0,31
768,228,194,56.65668934240363,58.305306122448975,34.0,31.0,79,2.0,34
769,228,65,56.65668934240363,59.48952380952381,34.0,27.0,204,3.0,163
770,228,258,56.65668934240363,57.95700680272109,34.0,30.0,64,1.0,30
771,228,258,56.65668934240363,57.980226757369614,34.0,37.0,64,1.0,30
772,228,231,56.65668934240363,59.210884353741505,34.0,40.0,110,3.0,3
773,228,420,56.65668934240363,58.00344671201814,34.0,24.0,201,1.0,192
774,228,541,56.65668934240363,59.51274376417234,34.0,23.0,336,3.0,313
775,228,617,56.65668934240363,58.11954648526077,34.0,13.0,394,1.0,389
776,228,625,56.65668934240363,59.51274376417234,34.0,11.0,416,3.0,397
777,258,65,57.95700680272109,59.48952380952381,30.0,27.0,204,2.0,193
778,258,231,57.95700680272109,59.210884353741505,30.0,40.0,60,1.0,27
779,258,541,57.95700680272109,59.51274376417234,30.0,23.0,291,2.0,283
780,258,625,57.95700680272109,59.51274376417234,30.0,11.0,373,2.0,367
781,258,65,57.980226757369614,59.48952380952381,37.0,27.0,204,2.0,193
782,258,231,57.980226757369614,59.210884353741505,37.0,40.0,59,1.0,27
783,258,541,57.980226757369614,59.51274376417234,37.0,23.0,291,2.0,283
784,258,625,57.980226757369614,59.51274376417234,37.0,11.0,373,2.0,367
785,465,65,3.1579138321995464,4.179591836734693,6.0,30.0,402,1.0,400
786,465,19,3.1579138321995464,4.992290249433106,6.0,12.0,453,2.0,446
787,454,194,6.710566893424036,8.17342403628118,25.0,31.0,268,1.0,260
788,454,201,6.710566893424036,8.986122448979593,25.0,22.0,271,2.0,253
789,454,232,6.710566893424036,7.825124716553288,25.0,31.0,227,1.0,222
790,454,260,6.710566893424036,8.080544217687075,25.0,32.0,203,1.0,194
791,454,231,6.710566893424036,9.009342403628116,25.0,16.0,244,2.0,223
792,420,194,6.9892063492063485,8.17342403628118,15.0,31.0,232,1.0,226
793,420,201,6.9892063492063485,8.986122448979593,15.0,22.0,235,2.0,219
794,420,260,6.9892063492063485,8.080544217687075,15.0,32.0,167,1.0,160
795,420,231,6.9892063492063485,9.009342403628116,15.0,16.0,208,2.0,189
796,420,454,6.9892063492063485,8.034104308390022,15.0,9.0,56,1.0,34
797,454,77,8.034104308390022,10.565079365079363,9.0,17.0,392,3.0,377
798,428,185,12.469115646258507,14.605351473922903,27.0,24.0,260,2.0,243
799,428,389,12.469115646258507,13.862312925170068,27.0,27.0,72,1.0,39
800,428,242,12.469115646258507,14.628571428571426,27.0,27.0,208,2.0,186
801,428,415,12.469115646258507,13.885532879818596,27.0,27.0,62,1.0,13
802,428,457,12.469115646258507,14.582131519274375,27.0,26.0,96,2.0,29
803,428,617,12.469115646258507,14.605351473922903,27.0,15.0,210,2.0,189
804,428,630,12.469115646258507,15.278730158730161,27.0,15.0,235,3.0,202
805,428,856,12.469115646258507,13.862312925170068,27.0,6.0,432,1.0,428
806,415,77,13.885532879818596,15.928888888888887,27.0,20.0,349,2.0,338
807,415,389,13.885532879818596,15.975328798185942,27.0,26.0,94,2.0,26
808,415,225,13.885532879818596,16.857687074829933,27.0,26.0,229,3.0,190
809,415,457,13.885532879818596,15.975328798185942,27.0,27.0,99,2.0,42
810,415,630,13.885532879818596,15.278730158730161,27.0,15.0,223,1.0,215
811,415,630,13.885532879818596,16.69514739229025,27.0,15.0,247,3.0,215
812,457,77,14.582131519274375,15.928888888888887,26.0,20.0,384,1.0,380
813,457,152,14.582131519274375,16.973786848072564,26.0,24.0,322,2.0,305
814,457,389,14.582131519274375,15.975328798185942,26.0,26.0,91,1.0,68
815,457,225,14.582131519274375,16.857687074829933,26.0,26.0,252,2.0,232
816,457,415,14.582131519274375,16.69514739229025,26.0,26.0,100,2.0,42
817,457,484,14.582131519274375,17.39174603174603,26.0,24.0,124,3.0,27
818,457,630,14.582131519274375,16.69514739229025,26.0,15.0,195,2.0,173
819,457,630,14.582131519274375,17.39174603174603,26.0,12.0,211,3.0,173
820,457,195,15.975328798185942,17.972244897959186,27.0,29.0,276,2.0,262
821,457,194,15.975328798185942,18.552743764172337,27.0,30.0,285,3.0,263
822,457,260,15.975328798185942,17.879365079365076,27.0,25.0,213,2.0,197
823,457,259,15.975328798185942,18.01868480725624,27.0,28.0,217,2.0,198
824,457,484,15.975328798185942,17.39174603174603,27.0,24.0,67,1.0,27
825,457,461,15.975328798185942,18.088344671201813,27.0,25.0,91,2.0,4
826,457,630,15.975328798185942,17.39174603174603,27.0,12.0,183,1.0,173
827,457,617,15.975328798185942,18.808163265306124,27.0,14.0,201,3.0,160
828,415,195,16.69514739229025,17.972244897959186,26.0,29.0,227,1.0,220
829,415,194,16.69514739229025,18.552743764172337,26.0,30.0,235,2.0,221
830,415,146,16.69514739229025,19.43510204081633,26.0,24.0,294,3.0,269
831,415,260,16.69514739229025,17.879365079365076,26.0,25.0,163,1.0,155
832,415,259,16.69514739229025,18.01868480725624,26.0,28.0,166,1.0,156
833,415,291,16.69514739229025,19.319002267573694,26.0,28.0,168,3.0,124
834,415,461,16.69514739229025,18.088344671201813,26.0,25.0,76,1.0,46
835,415,462,16.69514739229025,19.504761904761907,26.0,25.0,130,3.0,47
836,415,617,16.69514739229025,18.808163265306124,26.0,14.0,222,2.0,202
837,415,617,16.69514739229025,19.504761904761907,26.0,12.0,235,3.0,202
838,484,194,17.39174603174603,18.552743764172337,24.0,30.0,294,1.0,290
839,484,146,17.39174603174603,19.43510204081633,24.0,24.0,349,2.0,338
840,484,291,17.39174603174603,19.319002267573694,24.0,28.0,210,2.0,193
841,484,232,17.39174603174603,20.062040816326533,24.0,27.0,277,3.0,252
842,484,462,17.39174603174603,19.504761904761907,24.0,25.0,94,2.0,22
843,484,617,17.39174603174603,18.808163265306124,24.0,14.0,146,1.0,133
844,484,617,17.39174603174603,19.504761904761907,24.0,12.0,161,2.0,133
845,484,617,17.39174603174603,20.22458049886621,24.0,14.0,180,3.0,133
846,461,146,18.088344671201813,19.43510204081633,25.0,24.0,320,1.0,315
847,461,195,18.088344671201813,20.712199546485266,25.0,24.0,289,3.0,266
848,461,291,18.088344671201813,19.319002267573694,25.0,28.0,178,1.0,170
849,461,232,18.088344671201813,20.062040816326533,25.0,27.0,244,2.0,229
850,461,462,18.088344671201813,19.504761904761907,25.0,25.0,61,1.0,1
851,461,617,18.088344671201813,19.504761904761907,25.0,12.0,168,1.0,156
852,461,617,18.088344671201813,20.22458049886621,25.0,14.0,181,2.0,156
853,462,195,19.504761904761907,20.712199546485266,25.0,24.0,272,1.0,267
854,462,65,19.504761904761907,21.43201814058957,25.0,21.0,406,2.0,397
855,462,73,19.504761904761907,22.15183673469388,25.0,22.0,405,3.0,389
856,462,232,19.504761904761907,21.873197278911565,25.0,24.0,252,2.0,230
857,462,292,19.504761904761907,22.15183673469388,25.0,26.0,205,3.0,170
858,462,461,19.504761904761907,20.897959183673468,25.0,26.0,60,1.0,1
859,462,415,19.504761904761907,22.314376417233557,25.0,24.0,130,3.0,47
860,462,637,19.504761904761907,21.617777777777782,25.0,13.0,197,2.0,175
861,462,617,19.504761904761907,22.314376417233557,25.0,12.0,197,3.0,155
862,461,73,20.897959183673468,22.15183673469388,26.0,22.0,392,1.0,388
863,461,86,20.897959183673468,23.54503401360544,26.0,27.0,392,3.0,375
864,461,292,20.897959183673468,22.15183673469388,26.0,26.0,177,1.0,169
865,461,409,20.897959183673468,23.03419501133787,26.0,24.0,106,2.0,52
866,461,415,20.897959183673468,22.314376417233557,26.0,24.0,76,1.0,46
867,461,462,20.897959183673468,23.010975056689343,26.0,25.0,91,2.0,1
868,461,617,20.897959183673468,22.314376417233557,26.0,12.0,168,1.0,156
869,461,617,20.897959183673468,23.03419501133787,26.0,13.0,181,2.0,156
870,462,86,21.594557823129254,23.54503401360544,26.0,27.0,385,2.0,376
871,462,409,21.594557823129254,23.03419501133787,26.0,24.0,82,1.0,53
872,462,232,21.594557823129254,24.380952380952387,26.0,27.0,259,3.0,230
873,462,617,21.594557823129254,23.03419501133787,26.0,13.0,167,1.0,155
874,462,617,21.594557823129254,24.427392290249433,26.0,12.0,197,3.0,155
875,415,86,22.314376417233557,23.54503401360544,24.0,27.0,333,1.0,329
876,415,86,22.314376417233557,24.938231292517013,24.0,24.0,348,3.0,329
877,415,232,22.314376417233557,24.380952380952387,24.0,27.0,203,2.0,183
878,415,292,22.314376417233557,25.007891156462588,24.0,24.0,169,3.0,123
879,415,462,22.314376417233557,24.40417233560091,24.0,25.0,102,2.0,47
880,415,461,22.314376417233557,25.10077097505669,24.0,25.0,129,3.0,46
881,415,617,22.314376417233557,24.427392290249433,24.0,12.0,222,2.0,202
882,415,617,22.314376417233557,25.123990929705208,24.0,14.0,235,3.0,202
883,462,86,23.010975056689343,24.938231292517013,25.0,24.0,385,2.0,376
884,462,65,23.010975056689343,25.402630385487534,25.0,21.0,410,2.0,397
885,462,232,23.010975056689343,24.380952380952387,25.0,27.0,237,1.0,230
886,462,292,23.010975056689343,25.007891156462588,25.0,24.0,191,2.0,170
887,462,461,23.010975056689343,25.10077097505669,25.0,25.0,90,2.0,1
888,462,617,23.010975056689343,24.427392290249433,25.0,12.0,167,1.0,155
889,462,617,23.010975056689343,25.123990929705208,25.0,14.0,180,2.0,155
890,462,204,24.40417233560091,26.51718820861678,25.0,20.0,274,2.0,258
891,462,260,24.40417233560091,26.052789115646263,25.0,25.0,214,2.0,202
892,462,415,24.40417233560091,26.51718820861678,25.0,26.0,102,2.0,47
893,462,461,24.40417233560091,27.21378684807256,25.0,28.0,121,3.0,1
894,462,617,24.40417233560091,26.51718820861678,25.0,14.0,180,2.0,155
895,462,617,24.40417233560091,27.23700680272109,25.0,16.0,197,3.0,155
896,461,204,25.10077097505669,26.51718820861678,25.0,20.0,264,1.0,257
897,461,152,25.10077097505669,27.654965986394558,25.0,20.0,328,3.0,309
898,461,396,25.10077097505669,27.933605442176876,25.0,25.0,138,3.0,65
899,461,415,25.10077097505669,26.51718820861678,25.0,26.0,76,1.0,46
900,461,617,25.10077097505669,26.51718820861678,25.0,14.0,168,1.0,156
901,461,617,25.10077097505669,27.23700680272109,25.0,16.0,181,2.0,156
902,415,152,26.51718820861678,27.654965986394558,26.0,20.0,268,1.0,263
903,415,72,26.51718820861678,28.305124716553287,26.0,27.0,352,2.0,343
904,415,72,26.51718820861678,29.048163265306126,26.0,23.0,360,3.0,343
905,415,396,26.51718820861678,27.933605442176876,26.0,25.0,64,1.0,19
906,415,265,26.51718820861678,28.328344671201812,26.0,29.0,169,2.0,150
907,415,275,26.51718820861678,29.1178231292517,26.0,27.0,179,3.0,140
908,415,497,26.51718820861678,28.583764172335602,26.0,25.0,121,2.0,82
909,415,615,26.51718820861678,28.560544217687074,26.0,12.0,219,2.0,200
910,415,617,26.51718820861678,29.350022675736962,26.0,14.0,236,3.0,202
911,461,72,27.21378684807256,28.305124716553287,28.0,27.0,392,1.0,389
912,461,72,27.21378684807256,29.048163265306126,28.0,23.0,397,2.0,389
913,461,265,27.21378684807256,28.328344671201812,28.0,29.0,202,1.0,196
914,461,275,27.21378684807256,29.1178231292517,28.0,27.0,203,2.0,186
915,461,389,27.21378684807256,30.00018140589569,28.0,27.0,140,3.0,72
916,461,497,27.21378684807256,28.583764172335602,28.0,25.0,69,1.0,36
917,461,415,27.21378684807256,29.32680272108844,28.0,25.0,102,2.0,46
918,461,415,27.21378684807256,30.02340136054422,28.0,27.0,129,3.0,46
919,461,615,27.21378684807256,28.560544217687074,28.0,12.0,165,1.0,154
920,461,617,27.21378684807256,29.350022675736962,28.0,14.0,181,2.0,156
921,461,617,27.21378684807256,30.04662131519275,28.0,15.0,198,3.0,156
922,461,856,27.21378684807256,30.00018140589569,28.0,6.0,413,3.0,395
923,497,161,28.583764172335602,30.696780045351478,25.0,20.0,348,2.0,336
924,497,389,28.583764172335602,30.00018140589569,25.0,27.0,124,1.0,108
925,497,415,28.583764172335602,30.02340136054422,25.0,27.0,103,1.0,82
926,497,457,28.583764172335602,31.41659863945578,25.0,26.0,128,3.0,40
927,497,617,28.583764172335602,30.04662131519275,25.0,15.0,136,1.0,120
928,497,630,28.583764172335602,31.41659863945578,25.0,14.0,180,3.0,133
929,497,856,28.583764172335602,30.00018140589569,25.0,6.0,364,1.0,359
930,415,161,29.32680272108844,30.696780045351478,25.0,20.0,261,1.0,254
931,415,174,29.32680272108844,31.74167800453515,25.0,31.0,262,2.0,241
932,415,282,29.32680272108844,31.67201814058957,25.0,32.0,167,2.0,133
933,415,457,29.32680272108844,31.41659863945578,25.0,26.0,99,2.0,42
934,415,630,29.32680272108844,31.41659863945578,25.0,14.0,233,2.0,215
935,415,852,29.32680272108844,32.08997732426304,25.0,6.0,453,3.0,437
936,415,174,30.02340136054422,31.74167800453515,27.0,31.0,252,2.0,241
937,415,65,30.02340136054422,32.41505668934241,27.0,26.0,365,2.0,350
938,415,282,30.02340136054422,31.67201814058957,27.0,32.0,151,2.0,133
939,415,265,30.02340136054422,32.71691609977324,27.0,32.0,190,3.0,150
940,415,457,30.02340136054422,31.41659863945578,27.0,26.0,73,1.0,42
941,415,630,30.02340136054422,31.41659863945578,27.0,14.0,223,1.0,215
942,415,617,30.02340136054422,32.8562358276644,27.0,14.0,236,3.0,202
943,415,852,30.02340136054422,32.08997732426304,27.0,6.0,446,2.0,437
944,457,195,31.41659863945578,33.9243537414966,26.0,35.0,283,3.0,262
945,457,193,31.41659863945578,34.06367346938776,26.0,26.0,288,3.0,264
946,457,265,31.41659863945578,32.71691609977324,26.0,32.0,200,1.0,192
947,457,244,31.41659863945578,33.94757369614513,26.0,29.0,239,3.0,213
948,457,260,31.41659863945578,34.11011337868481,26.0,33.0,229,3.0,197
949,457,415,31.41659863945578,33.529614512471646,26.0,25.0,100,2.0,42
950,457,617,31.41659863945578,32.8562358276644,26.0,14.0,172,1.0,160
951,457,630,31.41659863945578,33.529614512471646,26.0,14.0,195,2.0,173
952,457,854,31.41659863945578,33.50639455782313,26.0,5.0,407,2.0,397
953,415,195,32.13641723356009,33.9243537414966,26.0,35.0,233,2.0,220
954,415,193,32.13641723356009,34.06367346938776,26.0,26.0,237,2.0,222
955,415,244,32.13641723356009,33.94757369614513,26.0,29.0,188,2.0,171
956,415,260,32.13641723356009,34.11011337868481,26.0,33.0,177,2.0,155
957,415,460,32.13641723356009,34.50485260770975,26.0,27.0,111,2.0,45
958,415,630,32.13641723356009,33.529614512471646,26.0,14.0,223,1.0,215
959,415,617,32.13641723356009,34.969251700680275,26.0,14.0,236,3.0,202
960,415,854,32.13641723356009,33.50639455782313,26.0,5.0,443,1.0,439
961,415,65,33.529614512471646,35.22467120181406,25.0,27.0,358,2.0,350
962,415,279,33.529614512471646,35.27111111111111,25.0,27.0,155,2.0,136
963,415,617,33.529614512471646,34.969251700680275,25.0,14.0,211,1.0,202
964,415,617,33.529614512471646,35.665850340136046,25.0,15.0,222,2.0,202
965,415,617,33.529614512471646,36.36244897959184,25.0,15.0,236,3.0,202
966,460,152,34.50485260770975,36.710748299319725,27.0,29.0,322,2.0,308
967,460,192,34.50485260770975,37.10548752834468,27.0,27.0,290,3.0,268
968,460,260,34.50485260770975,36.873287981859406,27.0,33.0,225,2.0,200
969,460,249,34.50485260770975,37.05904761904762,27.0,27.0,238,3.0,211
970,460,415,34.50485260770975,35.642630385487536,27.0,25.0,67,1.0,45
971,460,415,34.50485260770975,36.33922902494332,27.0,26.0,91,2.0,45
972,460,617,34.50485260770975,35.665850340136046,27.0,15.0,165,1.0,157
973,460,617,34.50485260770975,36.36244897959184,27.0,15.0,176,2.0,157
974,460,617,34.50485260770975,37.05904761904762,27.0,15.0,192,3.0,157
975,415,152,35.642630385487536,36.710748299319725,25.0,29.0,267,1.0,263
976,415,192,35.642630385487536,37.10548752834468,25.0,27.0,232,1.0,223
977,415,161,35.642630385487536,38.42902494331066,25.0,20.0,281,3.0,254
978,415,260,35.642630385487536,36.873287981859406,25.0,33.0,164,1.0,155
979,415,249,35.642630385487536,37.05904761904762,25.0,27.0,177,1.0,166
980,415,389,35.642630385487536,38.42902494331066,25.0,27.0,123,3.0,26
981,415,488,35.642630385487536,37.732426303854886,25.0,25.0,116,2.0,73
982,415,461,35.642630385487536,38.42902494331066,25.0,26.0,129,3.0,46
983,415,617,35.642630385487536,37.05904761904762,25.0,15.0,211,1.0,202
984,415,617,35.642630385487536,38.475464852607715,25.0,13.0,236,3.0,202
985,415,161,36.33922902494332,38.42902494331066,26.0,20.0,269,2.0,254
986,415,389,36.33922902494332,38.42902494331066,26.0,27.0,94,2.0,26
987,415,488,36.33922902494332,37.732426303854886,26.0,25.0,94,1.0,73
988,415,461,36.33922902494332,38.42902494331066,26.0,26.0,101,2.0,46
989,415,461,36.33922902494332,39.12562358276645,26.0,27.0,129,3.0,46
990,415,617,36.33922902494332,38.475464852607715,26.0,13.0,222,2.0,202
991,415,617,36.33922902494332,39.172063492063494,26.0,15.0,236,3.0,202
992,488,120,37.732426303854886,39.566802721088436,25.0,20.0,376,2.0,368
993,488,43,37.732426303854886,40.00798185941043,25.0,17.0,456,2.0,445
994,488,291,37.732426303854886,39.59002267573696,25.0,31.0,213,2.0,197
995,488,270,37.732426303854886,40.30984126984128,25.0,31.0,245,3.0,218
996,488,461,37.732426303854886,39.12562358276645,25.0,27.0,66,1.0,27
997,488,465,37.732426303854886,40.170521541950116,25.0,26.0,107,2.0,23
998,488,617,37.732426303854886,39.172063492063494,25.0,15.0,143,1.0,129
999,488,630,37.732426303854886,40.542040816326534,25.0,15.0,187,3.0,142
1000,488,825,37.732426303854886,39.86866213151927,25.0,6.0,349,2.0,337
1001,461,120,38.42902494331066,39.566802721088436,26.0,20.0,345,1.0,341
1002,461,43,38.42902494331066,40.00798185941043,26.0,17.0,423,2.0,418
1003,461,170,38.42902494331066,41.23863945578231,26.0,20.0,315,3.0,291
1004,461,291,38.42902494331066,39.59002267573696,26.0,31.0,177,1.0,170
1005,461,270,38.42902494331066,40.30984126984128,26.0,31.0,207,2.0,191
