,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
1104,437,832,49.24952380952381,50.41052154195012,19.0,2.0,398,1.0,395
1105,452,82,50.41052154195012,52.50031746031746,17.0,17.0,381,2.0,370
1106,452,243,50.41052154195012,51.54829931972789,17.0,18.0,215,1.0,209
1107,452,245,50.41052154195012,52.87183673469388,17.0,16.0,233,2.0,207
1108,452,497,50.41052154195012,52.77895691609978,17.0,12.0,111,2.0,45
1109,452,628,50.41052154195012,51.85015873015873,17.0,1.0,187,1.0,176
1110,499,82,51.13034013605442,52.50031746031746,11.0,17.0,421,1.0,417
1111,499,195,51.13034013605442,53.475555555555566,11.0,17.0,320,2.0,304
1112,499,245,51.13034013605442,52.87183673469388,11.0,16.0,265,2.0,254
1113,499,244,51.13034013605442,53.475555555555566,11.0,16.0,274,2.0,255
1114,499,497,51.13034013605442,52.77895691609978,11.0,12.0,71,2.0,2
1115,499,438,51.13034013605442,53.475555555555566,11.0,10.0,118,2.0,61
1116,497,182,52.77895691609978,54.86875283446712,12.0,24.0,328,2.0,315
1117,497,87,52.77895691609978,55.542131519274385,12.0,33.0,427,3.0,410
1118,497,218,52.77895691609978,54.89197278911565,12.0,21.0,293,2.0,279
1119,497,259,52.77895691609978,55.49569160997733,12.0,30.0,265,3.0,238
1120,497,417,52.77895691609978,54.961632653061216,12.0,15.0,123,2.0,80
1121,497,432,52.77895691609978,55.49569160997733,12.0,23.0,134,3.0,65
1122,497,648,52.77895691609978,55.309931972789116,12.0,0.0,186,3.0,151
1123,497,831,52.77895691609978,55.17061224489796,12.0,1.0,350,2.0,334
1124,438,182,53.475555555555566,54.86875283446712,10.0,24.0,263,1.0,256
1125,438,87,53.475555555555566,55.542131519274385,10.0,33.0,362,2.0,351
1126,438,87,53.475555555555566,55.98331065759637,10.0,28.0,367,3.0,351
1127,438,218,53.475555555555566,54.89197278911565,10.0,21.0,228,1.0,220
1128,438,259,53.475555555555566,55.49569160997733,10.0,30.0,199,2.0,179
1129,438,259,53.475555555555566,56.029750566893426,10.0,28.0,210,3.0,179
1130,438,417,53.475555555555566,54.961632653061216,10.0,15.0,67,1.0,21
1131,438,432,53.475555555555566,55.49569160997733,10.0,23.0,87,2.0,6
1132,438,648,53.475555555555566,55.309931972789116,10.0,0.0,224,2.0,210
1133,438,831,53.475555555555566,55.17061224489796,10.0,1.0,400,2.0,393
1134,438,832,53.475555555555566,56.122630385487525,10.0,-1.0,410,3.0,394
1135,417,87,54.961632653061216,55.98331065759637,15.0,28.0,333,1.0,330
1136,417,86,54.961632653061216,57.933786848072565,15.0,34.0,355,3.0,331
1137,417,259,54.961632653061216,56.029750566893426,15.0,28.0,165,1.0,158
1138,417,259,54.961632653061216,57.933786848072565,15.0,28.0,203,3.0,158
1139,417,438,54.961632653061216,56.0065306122449,15.0,23.0,50,1.0,21
1140,417,438,54.961632653061216,57.933786848072565,15.0,21.0,130,3.0,21
1141,417,628,54.961632653061216,56.58702947845804,15.0,1.0,222,2.0,211
1142,417,832,54.961632653061216,56.122630385487525,15.0,-1.0,418,1.0,415
1143,432,86,55.49569160997733,57.933786848072565,23.0,34.0,362,2.0,346
1144,432,259,55.49569160997733,57.933786848072565,23.0,28.0,202,2.0,173
1145,432,438,55.49569160997733,57.933786848072565,23.0,21.0,105,2.0,6
1146,432,628,55.49569160997733,56.58702947845804,23.0,1.0,202,1.0,196
1147,438,86,56.0065306122449,57.933786848072565,23.0,34.0,362,2.0,352
1148,438,53,56.0065306122449,58.83936507936508,23.0,26.0,404,3.0,385
1149,438,259,56.0065306122449,57.933786848072565,23.0,28.0,197,2.0,179
1150,438,218,56.0065306122449,58.909024943310655,23.0,29.0,253,3.0,220
1151,438,441,56.0065306122449,58.909024943310655,23.0,19.0,125,3.0,3
1152,438,627,56.0065306122449,58.49106575963719,23.0,2.0,217,2.0,189
1153,438,842,56.0065306122449,58.514285714285705,23.0,-1.0,418,3.0,404
1154,438,195,57.933786848072565,59.11800453514739,21.0,31.0,248,1.0,243
1155,438,244,57.933786848072565,59.141224489795924,21.0,29.0,201,1.0,194
1156,438,439,57.933786848072565,59.11800453514739,21.0,25.0,51,1.0,1
1157,438,617,57.933786848072565,59.466303854875285,21.0,7.0,191,2.0,179
1158,438,842,57.933786848072565,59.466303854875285,21.0,6.0,409,2.0,404
1159,632,172,3.599092970521542,5.085170068027211,4.0,29.0,464,1.0,460
1160,632,218,3.599092970521542,5.224489795918368,4.0,27.0,420,2.0,414
1161,632,249,3.599092970521542,6.03718820861678,4.0,20.0,397,2.0,383
1162,632,506,3.599092970521542,5.224489795918368,4.0,21.0,144,2.0,126
1163,632,419,3.599092970521542,6.060408163265307,4.0,13.0,238,2.0,213
1164,632,636,3.599092970521542,5.224489795918368,4.0,5.0,70,2.0,4
1165,632,850,3.599092970521542,5.061950113378685,4.0,4.0,227,1.0,218
1166,615,218,4.08671201814059,5.224489795918368,6.0,27.0,400,1.0,397
1167,615,249,4.08671201814059,6.03718820861678,6.0,20.0,376,2.0,366
1168,615,506,4.08671201814059,5.224489795918368,6.0,21.0,120,1.0,109
1169,615,419,4.08671201814059,6.060408163265307,6.0,13.0,214,2.0,196
1170,615,636,4.08671201814059,5.224489795918368,6.0,5.0,53,1.0,21
1171,636,224,5.224489795918368,7.198185941043084,5.0,11.0,421,2.0,412
1172,636,489,5.224489795918368,7.8947845804988654,5.0,0.0,187,3.0,147
1173,661,219,16.880907029478458,18.274104308390022,2.0,31.0,446,1.0,442
1174,661,246,16.880907029478458,19.574421768707484,2.0,26.0,431,3.0,415
1175,661,437,16.880907029478458,18.29732426303855,2.0,21.0,232,1.0,224
1176,661,410,16.880907029478458,19.574421768707484,2.0,19.0,277,3.0,251
1177,661,662,16.880907029478458,18.320544217687075,2.0,3.0,62,1.0,1
1178,661,713,16.880907029478458,19.272562358276645,2.0,1.0,115,2.0,52
1179,649,182,17.69360544217687,20.54965986394558,5.0,31.0,483,3.0,467
1180,649,246,17.69360544217687,19.574421768707484,5.0,26.0,411,2.0,403
1181,649,255,17.69360544217687,20.572879818594107,5.0,29.0,413,3.0,394
1182,649,410,17.69360544217687,19.574421768707484,5.0,19.0,252,2.0,239
1183,649,468,17.69360544217687,20.52643990929705,5.0,21.0,218,3.0,181
1184,649,713,17.69360544217687,19.272562358276645,5.0,1.0,93,2.0,64
1185,649,661,17.69360544217687,20.54965986394558,5.0,6.0,124,3.0,12
1186,649,827,17.69360544217687,20.50321995464852,5.0,3.0,215,3.0,178
1187,662,182,18.320544217687075,20.54965986394558,3.0,31.0,490,2.0,480
1188,662,195,18.320544217687075,21.03727891156463,3.0,29.0,481,3.0,467
1189,662,246,18.320544217687075,19.574421768707484,3.0,26.0,419,1.0,416
1190,662,255,18.320544217687075,20.572879818594107,3.0,29.0,418,2.0,407
1191,662,243,18.320544217687075,21.03727891156463,3.0,31.0,435,3.0,419
1192,662,410,18.320544217687075,19.574421768707484,3.0,19.0,258,1.0,252
1193,662,468,18.320544217687075,20.52643990929705,3.0,21.0,216,2.0,194
1194,662,438,18.320544217687075,21.03727891156463,3.0,23.0,253,3.0,224
1195,662,661,18.320544217687075,20.54965986394558,3.0,6.0,96,2.0,1
1196,662,638,18.320544217687075,21.03727891156463,3.0,8.0,119,3.0,24
1197,662,827,18.320544217687075,20.50321995464852,3.0,3.0,190,2.0,165
1198,713,255,19.272562358276645,20.572879818594107,1.0,29.0,461,1.0,458
1199,713,243,19.272562358276645,21.03727891156463,1.0,31.0,476,2.0,470
1200,713,468,19.272562358276645,20.52643990929705,1.0,21.0,251,1.0,245
1201,713,438,19.272562358276645,21.03727891156463,1.0,23.0,285,2.0,275
1202,713,450,19.272562358276645,22.01251700680272,1.0,22.0,288,3.0,263
1203,713,661,19.272562358276645,20.54965986394558,1.0,6.0,76,1.0,52
1204,713,638,19.272562358276645,21.03727891156463,1.0,8.0,107,2.0,75
1205,713,827,19.272562358276645,20.50321995464852,1.0,3.0,126,1.0,114
1206,713,850,19.272562358276645,21.339138321995467,1.0,1.0,163,2.0,137
1207,661,194,20.54965986394558,22.964535147392287,6.0,30.0,478,2.0,467
1208,661,195,20.54965986394558,22.98775510204082,6.0,30.0,478,2.0,466
1209,661,243,20.54965986394558,22.964535147392287,6.0,32.0,431,2.0,418
1210,661,243,20.54965986394558,22.98775510204082,6.0,32.0,431,2.0,418
1211,661,450,20.54965986394558,22.01251700680272,6.0,22.0,220,1.0,211
1212,661,438,20.54965986394558,22.98775510204082,6.0,22.0,246,2.0,223
1213,661,638,20.54965986394558,22.964535147392287,6.0,8.0,107,2.0,23
1214,661,615,20.54965986394558,23.38249433106576,6.0,7.0,130,3.0,46
1215,661,865,20.54965986394558,22.91809523809524,6.0,-0.0,228,2.0,204
1216,638,194,21.03727891156463,22.964535147392287,8.0,30.0,452,2.0,444
1217,638,195,21.03727891156463,22.98775510204082,8.0,30.0,451,2.0,443
1218,638,243,21.03727891156463,22.964535147392287,8.0,32.0,404,2.0,395
1219,638,243,21.03727891156463,22.98775510204082,8.0,32.0,404,2.0,395
1220,638,438,21.03727891156463,22.98775510204082,8.0,22.0,217,2.0,200
1221,638,615,21.03727891156463,23.38249433106576,8.0,7.0,104,2.0,23
1222,638,865,21.03727891156463,22.91809523809524,8.0,-0.0,241,2.0,227
1223,638,827,21.03727891156463,23.91655328798186,8.0,1.0,226,3.0,189
1224,638,255,22.964535147392287,24.96145124716553,8.0,30.0,393,2.0,383
1225,638,255,22.964535147392287,25.44907029478458,8.0,30.0,398,2.0,383
1226,638,417,22.964535147392287,24.79891156462585,8.0,22.0,235,2.0,221
1227,638,486,22.964535147392287,25.309750566893424,8.0,23.0,182,2.0,152
1228,638,661,22.964535147392287,24.357732426303848,8.0,5.0,64,1.0,23
1229,638,815,22.964535147392287,25.286530612244896,8.0,6.0,203,2.0,177
1230,638,825,22.964535147392287,24.845351473922907,8.0,4.0,204,2.0,187
1231,638,826,22.964535147392287,25.286530612244896,8.0,5.0,213,2.0,188
1232,615,255,23.38249433106576,24.96145124716553,7.0,30.0,366,2.0,360
1233,615,255,23.38249433106576,25.44907029478458,7.0,30.0,371,2.0,360
1234,615,219,23.38249433106576,26.21532879818594,7.0,30.0,414,3.0,396
1235,615,417,23.38249433106576,24.79891156462585,7.0,22.0,207,1.0,198
1236,615,486,23.38249433106576,25.309750566893424,7.0,23.0,153,2.0,129
1237,615,815,23.38249433106576,25.286530612244896,7.0,6.0,216,2.0,200
1238,615,825,23.38249433106576,24.845351473922907,7.0,4.0,219,1.0,210
1239,615,826,23.38249433106576,25.286530612244896,7.0,5.0,226,2.0,211
1240,661,255,24.357732426303848,25.44907029478458,5.0,30.0,409,1.0,406
1241,661,219,24.357732426303848,26.21532879818594,5.0,30.0,449,2.0,442
1242,661,486,24.357732426303848,26.72616780045352,5.0,24.0,203,2.0,175
1243,661,627,24.357732426303848,26.424308390022677,5.0,6.0,95,2.0,34
1244,661,648,24.357732426303848,27.21378684807256,5.0,8.0,124,3.0,13
1245,661,825,24.357732426303848,26.72616780045352,5.0,5.0,193,2.0,164
1246,661,842,24.357732426303848,27.30666666666667,5.0,2.0,221,3.0,181
1247,815,486,25.286530612244896,26.72616780045352,6.0,24.0,335,1.0,329
1248,815,439,25.286530612244896,27.422766439909296,6.0,24.0,387,2.0,376
1249,815,627,25.286530612244896,26.424308390022677,6.0,6.0,194,1.0,188
1250,815,648,25.286530612244896,27.21378684807256,6.0,8.0,186,2.0,167
1251,815,825,25.286530612244896,26.72616780045352,6.0,5.0,63,1.0,10
1252,815,842,25.286530612244896,27.30666666666667,6.0,2.0,91,2.0,27
1253,627,195,26.424308390022677,28.65342403628118,6.0,30.0,443,2.0,432
1254,627,260,26.424308390022677,27.445986394557824,6.0,29.0,370,1.0,367
1255,627,243,26.424308390022677,28.676643990929705,6.0,30.0,396,2.0,384
1256,627,218,26.424308390022677,29.094603174603176,6.0,30.0,425,3.0,409
1257,627,439,26.424308390022677,28.630204081632648,6.0,22.0,211,2.0,188
1258,627,441,26.424308390022677,29.094603174603176,6.0,22.0,219,3.0,186
1259,627,628,26.424308390022677,28.630204081632648,6.0,9.0,95,2.0,1
1260,627,615,26.424308390022677,29.094603174603176,6.0,4.0,116,3.0,12
1261,627,860,26.424308390022677,28.42122448979592,6.0,2.0,248,2.0,233
1262,648,195,27.21378684807256,28.65342403628118,8.0,30.0,457,1.0,453
1263,648,204,27.21378684807256,29.628662131519274,8.0,28.0,456,2.0,444
1264,648,243,27.21378684807256,28.676643990929705,8.0,30.0,410,1.0,405
1265,648,218,27.21378684807256,29.094603174603176,8.0,30.0,438,2.0,430
1266,648,439,27.21378684807256,28.630204081632648,8.0,22.0,218,1.0,209
1267,648,441,27.21378684807256,29.094603174603176,8.0,22.0,222,2.0,207
1268,648,628,27.21378684807256,28.630204081632648,8.0,9.0,64,1.0,20
1269,648,615,27.21378684807256,29.094603174603176,8.0,4.0,87,2.0,33
1270,648,860,27.21378684807256,28.42122448979592,8.0,2.0,218,1.0,212
1271,628,195,28.630204081632648,30.603900226757368,9.0,31.0,441,2.0,433
1272,628,182,28.630204081632648,31.532698412698412,9.0,29.0,463,3.0,446
1273,628,242,28.630204081632648,30.557460317460322,9.0,32.0,395,2.0,386
1274,628,218,28.630204081632648,30.998639455782317,9.0,30.0,422,2.0,410
1275,628,439,28.630204081632648,30.603900226757368,9.0,24.0,207,2.0,189
1276,628,441,28.630204081632648,30.998639455782317,9.0,22.0,213,2.0,187
1277,628,648,28.630204081632648,30.998639455782317,9.0,6.0,104,2.0,20
1278,628,850,28.630204081632648,30.859319727891158,9.0,1.0,242,2.0,222
1279,628,826,28.630204081632648,31.532698412698412,9.0,-0.0,234,3.0,198
1280,615,195,29.094603174603176,30.603900226757368,4.0,31.0,425,2.0,420
1281,615,182,29.094603174603176,31.532698412698412,4.0,29.0,446,2.0,433
1282,615,242,29.094603174603176,30.557460317460322,4.0,32.0,378,1.0,373
1283,615,218,29.094603174603176,30.998639455782317,4.0,30.0,405,2.0,397
1284,615,218,29.094603174603176,31.997097505668936,4.0,29.0,416,3.0,397
1285,615,439,29.094603174603176,30.603900226757368,4.0,24.0,188,2.0,176
1286,615,441,29.094603174603176,30.998639455782317,4.0,22.0,192,2.0,174
1287,615,628,29.094603174603176,30.603900226757368,4.0,9.0,66,2.0,13
1288,615,648,29.094603174603176,30.998639455782317,4.0,6.0,88,2.0,33
1289,615,850,29.094603174603176,30.859319727891158,4.0,1.0,247,2.0,235
1290,615,826,29.094603174603176,31.532698412698412,4.0,-0.0,236,2.0,211
1291,628,218,30.603900226757368,31.997097505668936,9.0,29.0,414,1.0,410
1292,628,485,30.603900226757368,32.92589569160998,9.0,24.0,174,2.0,143
1293,628,627,30.603900226757368,32.13641723356009,9.0,7.0,66,2.0,1
1294,628,824,30.603900226757368,32.92589569160998,9.0,4.0,220,2.0,196
1295,628,842,30.603900226757368,33.01877551020408,9.0,2.0,238,2.0,214
1296,648,219,30.998639455782317,33.8314739229025,6.0,29.0,446,3.0,429
1297,648,485,30.998639455782317,32.92589569160998,6.0,24.0,183,2.0,163
1298,648,443,30.998639455782317,33.877913832199546,6.0,23.0,240,3.0,205
1299,648,627,30.998639455782317,32.13641723356009,6.0,7.0,53,1.0,21
1300,648,615,30.998639455782317,33.94757369614513,6.0,5.0,131,3.0,33
1301,648,824,30.998639455782317,32.92589569160998,6.0,4.0,195,2.0,176
1302,648,842,30.998639455782317,33.01877551020408,6.0,2.0,213,2.0,194
1303,627,219,32.13641723356009,33.8314739229025,7.0,29.0,414,2.0,408
1304,627,251,32.13641723356009,34.4584126984127,7.0,28.0,389,2.0,376
1305,627,443,32.13641723356009,33.877913832199546,7.0,23.0,199,2.0,184
1306,627,486,32.13641723356009,34.34231292517007,7.0,24.0,170,2.0,141
1307,627,432,32.13641723356009,35.03891156462585,7.0,23.0,232,3.0,195
1308,627,615,32.13641723356009,33.94757369614513,7.0,5.0,79,2.0,12
1309,627,631,32.13641723356009,33.99401360544218,7.0,8.0,80,2.0,4
1310,627,827,32.13641723356009,34.80671201814059,7.0,5.0,231,3.0,200
1311,615,195,33.94757369614513,36.29278911564626,5.0,30.0,432,2.0,420
1312,615,219,33.94757369614513,35.75873015873015,5.0,29.0,404,2.0,396
1313,615,243,33.94757369614513,36.269569160997726,5.0,31.0,385,2.0,372
1314,615,432,33.94757369614513,35.03891156462585,5.0,23.0,189,1.0,183
1315,615,438,33.94757369614513,36.269569160997726,5.0,24.0,203,2.0,177
1316,615,630,33.94757369614513,35.92126984126985,5.0,7.0,86,2.0,15
1317,615,638,33.94757369614513,36.269569160997726,5.0,7.0,103,2.0,23
1318,615,827,33.94757369614513,35.75873015873015,5.0,1.0,226,2.0,212
1319,615,861,33.94757369614513,36.037369614512464,5.0,1.0,262,2.0,246
1320,631,195,33.99401360544218,36.29278911564626,8.0,30.0,447,2.0,436
1321,631,219,33.99401360544218,35.75873015873015,8.0,29.0,419,2.0,412
1322,631,243,33.99401360544218,36.269569160997726,8.0,31.0,400,2.0,388
1323,631,432,33.99401360544218,35.03891156462585,8.0,23.0,204,1.0,199
1324,631,438,33.99401360544218,36.269569160997726,8.0,24.0,216,2.0,193
1325,631,630,33.99401360544218,35.92126984126985,8.0,7.0,83,2.0,1
1326,631,638,33.99401360544218,36.269569160997726,8.0,7.0,98,2.0,7
1327,631,827,33.99401360544218,35.75873015873015,8.0,1.0,210,2.0,196
1328,631,861,33.99401360544218,36.037369614512464,8.0,1.0,246,2.0,230
1329,630,204,35.92126984126985,37.9181859410431,7.0,28.0,435,2.0,426
1330,630,194,35.92126984126985,38.196825396825396,7.0,31.0,447,2.0,436
1331,630,205,35.92126984126985,37.24480725623583,7.0,29.0,429,1.0,425
1332,630,243,35.92126984126985,38.22004535147392,7.0,32.0,399,2.0,387
1333,630,450,35.92126984126985,37.221587301587306,7.0,23.0,189,1.0,180
1334,630,437,35.92126984126985,38.196825396825396,7.0,23.0,216,2.0,193
1335,630,629,35.92126984126985,37.151927437641724,7.0,3.0,53,1.0,1
1336,630,637,35.92126984126985,38.196825396825396,7.0,9.0,98,2.0,7
1337,630,852,35.92126984126985,38.49868480725624,7.0,-0.0,248,3.0,222
1338,638,204,36.269569160997726,37.9181859410431,7.0,28.0,440,2.0,434
1339,638,194,36.269569160997726,38.196825396825396,7.0,31.0,452,2.0,444
1340,638,243,36.269569160997726,38.22004535147392,7.0,32.0,404,2.0,395
1341,638,219,36.269569160997726,39.14884353741497,7.0,29.0,437,3.0,419
1342,638,437,36.269569160997726,38.196825396825396,7.0,23.0,217,2.0,201
1343,638,637,36.269569160997726,38.196825396825396,7.0,9.0,83,2.0,1
1344,638,852,36.269569160997726,38.49868480725624,7.0,-0.0,235,2.0,214
1345,629,194,37.151927437641724,38.196825396825396,3.0,31.0,437,1.0,435
1346,629,243,37.151927437641724,38.22004535147392,3.0,32.0,389,1.0,386
1347,629,219,37.151927437641724,39.14884353741497,3.0,29.0,419,2.0,410
1348,629,437,37.151927437641724,38.196825396825396,3.0,23.0,197,1.0,192
1349,629,437,37.151927437641724,39.59002267573696,3.0,20.0,219,2.0,192
1350,629,637,37.151927437641724,38.196825396825396,3.0,9.0,46,1.0,8
1351,629,626,37.151927437641724,39.543582766439904,3.0,5.0,103,2.0,3
1352,629,661,37.151927437641724,40.05442176870749,3.0,6.0,129,3.0,32
1353,629,852,37.151927437641724,38.49868480725624,3.0,-0.0,230,1.0,223
1354,629,828,37.151927437641724,39.543582766439904,3.0,2.0,224,2.0,199
1355,637,249,38.196825396825396,40.170521541950116,9.0,28.0,397,2.0,388
1356,637,437,38.196825396825396,39.59002267573696,9.0,20.0,209,1.0,200
1357,637,486,38.196825396825396,40.542040816326534,9.0,24.0,182,2.0,151
1358,637,626,38.196825396825396,39.543582766439904,9.0,5.0,59,1.0,11
1359,637,661,38.196825396825396,40.05442176870749,9.0,6.0,84,2.0,24
1360,637,828,38.196825396825396,39.543582766439904,9.0,2.0,200,1.0,191
1361,637,826,38.196825396825396,40.51882086167801,9.0,6.0,214,2.0,189
1362,626,182,39.543582766439904,41.494058956916106,5.0,30.0,452,2.0,444
1363,626,219,39.543582766439904,41.540498866213156,5.0,28.0,416,2.0,407
1364,626,327,39.543582766439904,41.98167800453515,5.0,27.0,317,2.0,299
1365,626,492,39.543582766439904,41.958458049886616,5.0,22.0,170,2.0,134
1366,626,497,39.543582766439904,42.44607709750567,5.0,24.0,180,3.0,129
1367,626,627,39.543582766439904,41.65659863945578,5.0,6.0,91,2.0,1
1368,626,827,39.543582766439904,41.935238095238105,5.0,3.0,226,2.0,201
1369,626,824,39.543582766439904,41.98167800453515,5.0,3.0,224,2.0,198
1370,661,182,40.05442176870749,41.494058956916106,6.0,30.0,483,1.0,479
1371,661,219,40.05442176870749,41.540498866213156,6.0,28.0,447,1.0,442
1372,661,327,40.05442176870749,41.98167800453515,6.0,27.0,344,2.0,334
1373,661,492,40.05442176870749,41.958458049886616,6.0,22.0,188,2.0,169
1374,661,497,40.05442176870749,42.44607709750567,6.0,24.0,194,2.0,164
1375,661,627,40.05442176870749,41.65659863945578,6.0,6.0,77,2.0,34
1376,661,626,40.05442176870749,42.91047619047619,6.0,5.0,128,3.0,35
1377,661,827,40.05442176870749,41.935238095238105,6.0,3.0,185,2.0,166
1378,661,824,40.05442176870749,41.98167800453515,6.0,3.0,183,2.0,163
1379,627,173,41.65659863945578,43.560634920634925,6.0,29.0,461,2.0,454
1380,627,217,41.65659863945578,43.88571428571429,6.0,28.0,421,2.0,410
1381,627,440,41.65659863945578,43.88571428571429,6.0,21.0,210,2.0,187
1382,627,626,41.65659863945578,42.91047619047619,6.0,5.0,54,1.0,1
1383,627,731,41.65659863945578,43.653514739229024,6.0,5.0,135,2.0,104
1384,627,847,41.65659863945578,43.49097505668935,6.0,-0.0,234,2.0,220
1385,627,826,41.65659863945578,43.97859410430839,6.0,3.0,223,2.0,199
1386,626,195,42.91047619047619,44.814512471655334,5.0,31.0,439,2.0,431
1387,626,195,42.91047619047619,45.02349206349206,5.0,30.0,441,2.0,431
1388,626,243,42.91047619047619,44.837732426303866,5.0,31.0,392,2.0,383
1389,626,243,42.91047619047619,45.093151927437646,5.0,31.0,394,2.0,383
1390,626,432,42.91047619047619,44.977052154195015,5.0,22.0,213,2.0,194
1391,626,438,42.91047619047619,45.00027210884354,5.0,23.0,208,2.0,188
1392,626,631,42.91047619047619,44.791292517006795,5.0,7.0,81,2.0,5
1393,626,826,42.91047619047619,43.97859410430839,5.0,3.0,205,1.0,200
1394,731,243,43.653514739229024,44.837732426303866,5.0,31.0,491,1.0,488
1395,731,243,43.653514739229024,45.093151927437646,5.0,31.0,492,1.0,488
1396,731,432,43.653514739229024,44.977052154195015,5.0,22.0,304,1.0,299
1397,731,438,43.653514739229024,45.00027210884354,5.0,23.0,299,1.0,293
1398,731,631,43.653514739229024,44.791292517006795,5.0,7.0,111,1.0,100
1399,731,626,43.653514739229024,45.30213151927439,5.0,7.0,127,2.0,105
1400,731,638,43.653514739229024,46.50956916099774,5.0,-0.0,154,3.0,93
1401,631,195,44.791292517006795,46.04517006802721,7.0,29.0,439,1.0,436
1402,631,146,44.791292517006795,47.43836734693878,7.0,28.0,498,3.0,485
1403,631,219,44.791292517006795,46.857868480725635,7.0,30.0,422,2.0,412
1404,631,219,44.791292517006795,47.670566893424045,7.0,32.0,430,3.0,412
1405,631,504,44.791292517006795,46.881088435374146,7.0,20.0,156,2.0,127
1406,631,437,44.791292517006795,47.69378684807257,7.0,23.0,231,3.0,194
1407,631,638,44.791292517006795,46.50956916099774,7.0,-0.0,74,2.0,7
1408,626,146,45.30213151927439,47.43836734693878,7.0,28.0,489,2.0,480
1409,626,219,45.30213151927439,46.857868480725635,7.0,30.0,412,2.0,407
1410,626,219,45.30213151927439,47.670566893424045,7.0,32.0,420,2.0,407
1411,626,218,45.30213151927439,48.181405895691604,7.0,28.0,426,3.0,408
1412,626,504,45.30213151927439,46.881088435374146,7.0,20.0,140,2.0,122
1413,626,437,45.30213151927439,47.69378684807257,7.0,23.0,215,2.0,189
1414,626,638,45.30213151927439,46.50956916099774,7.0,-0.0,53,1.0,12
1415,626,813,45.30213151927439,47.8098866213152,7.0,4.0,216,3.0,187
1416,638,219,46.50956916099774,47.670566893424045,-0.0,32.0,422,1.0,419
1417,638,218,46.50956916099774,48.181405895691604,-0.0,28.0,426,2.0,420
1418,638,218,46.50956916099774,49.24952380952381,-0.0,28.0,436,3.0,420
1419,638,437,46.50956916099774,47.69378684807257,-0.0,23.0,207,1.0,201
1420,638,443,46.50956916099774,48.785124716553284,-0.0,20.0,218,2.0,195
1421,638,437,46.50956916099774,49.24952380952381,-0.0,19.0,233,3.0,201
1422,638,813,46.50956916099774,47.8098866213152,-0.0,4.0,184,1.0,175
1423,638,714,46.50956916099774,48.76190476190477,-0.0,2.0,123,2.0,76
1424,638,632,46.50956916099774,49.24952380952381,-0.0,2.0,118,3.0,6
1425,638,850,46.50956916099774,49.15664399092971,-0.0,-0.0,241,3.0,212
1426,813,437,47.8098866213152,49.24952380952381,4.0,19.0,381,1.0,376
1427,813,452,47.8098866213152,50.41052154195012,4.0,17.0,378,3.0,361
1428,813,632,47.8098866213152,49.24952380952381,4.0,2.0,191,1.0,181
1429,813,850,47.8098866213152,49.15664399092971,4.0,-0.0,69,1.0,37
1430,813,832,47.8098866213152,50.41052154195012,4.0,2.0,114,3.0,19
1431,714,243,48.76190476190477,51.54829931972789,2.0,18.0,486,3.0,471
1432,714,452,48.76190476190477,50.41052154195012,2.0,17.0,271,2.0,262
1433,714,499,48.76190476190477,51.13034013605442,2.0,11.0,238,2.0,215
1434,714,625,48.76190476190477,50.87492063492064,2.0,6.0,127,2.0,89
1435,714,832,48.76190476190477,50.41052154195012,2.0,2.0,138,2.0,118
1436,632,181,49.24952380952381,50.526621315192735,2.0,24.0,454,1.0,451
1437,632,153,49.24952380952381,51.13034013605442,2.0,17.0,486,2.0,479
1438,632,243,49.24952380952381,51.54829931972789,2.0,18.0,401,2.0,389
1439,632,452,49.24952380952381,50.41052154195012,2.0,17.0,187,1.0,180
1440,632,499,49.24952380952381,51.13034013605442,2.0,11.0,156,2.0,133
1441,632,625,49.24952380952381,50.87492063492064,2.0,6.0,70,2.0,7
1442,632,628,49.24952380952381,51.85015873015873,2.0,1.0,112,3.0,4
1443,632,832,49.24952380952381,50.41052154195012,2.0,2.0,206,1.0,200
1444,625,195,50.87492063492064,53.475555555555566,6.0,17.0,444,3.0,430
1445,625,245,50.87492063492064,52.87183673469388,6.0,16.0,390,2.0,380
1446,625,244,50.87492063492064,53.475555555555566,6.0,16.0,397,3.0,381
1447,625,497,50.87492063492064,52.77895691609978,6.0,12.0,152,2.0,128
1448,625,438,50.87492063492064,53.475555555555566,6.0,10.0,218,3.0,187
1449,628,195,51.85015873015873,53.475555555555566,1.0,17.0,439,2.0,433
1450,628,245,51.85015873015873,52.87183673469388,1.0,16.0,386,1.0,383
1451,628,244,51.85015873015873,53.475555555555566,1.0,16.0,390,2.0,384
1452,628,438,51.85015873015873,53.475555555555566,1.0,10.0,202,2.0,190
1453,648,259,55.309931972789116,57.933786848072565,0.0,28.0,405,3.0,389
1454,648,438,55.309931972789116,57.933786848072565,0.0,21.0,238,3.0,210
1455,648,628,55.309931972789116,56.58702947845804,0.0,1.0,59,1.0,20
1456,628,195,56.58702947845804,59.11800453514739,1.0,31.0,447,3.0,433
1457,628,259,56.58702947845804,57.933786848072565,1.0,28.0,374,1.0,369
1458,628,218,56.58702947845804,58.909024943310655,1.0,29.0,422,2.0,410
1459,628,244,56.58702947845804,59.141224489795924,1.0,29.0,399,3.0,384
1460,628,438,56.58702947845804,57.933786848072565,1.0,21.0,199,1.0,190
