,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
1105,476,826,39.055963718820855,41.09931972789116,22.0,3.0,361,2.0,350
1106,531,201,40.37950113378685,42.8175963718821,23.0,37.0,346,2.0,330
1107,531,207,40.37950113378685,41.865578231292524,23.0,33.0,330,1.0,324
1108,531,231,40.37950113378685,42.794376417233565,23.0,39.0,318,2.0,300
1109,531,490,40.37950113378685,43.21233560090703,23.0,23.0,129,3.0,41
1110,531,662,40.37950113378685,42.8175963718821,23.0,8.0,168,2.0,131
1111,531,864,40.37950113378685,42.794376417233565,23.0,4.0,349,2.0,333
1112,531,201,41.795918367346935,42.8175963718821,22.0,37.0,333,1.0,330
1113,531,194,41.795918367346935,43.769614512471655,22.0,35.0,348,2.0,337
1114,531,194,41.795918367346935,44.55909297052153,22.0,38.0,357,3.0,337
1115,531,218,41.795918367346935,43.86249433106576,22.0,39.0,325,2.0,313
1116,531,490,41.795918367346935,43.21233560090703,22.0,23.0,73,1.0,41
1117,531,662,41.795918367346935,42.8175963718821,22.0,8.0,138,1.0,131
1118,531,655,41.795918367346935,43.79283446712018,22.0,10.0,151,2.0,124
1119,531,616,41.795918367346935,44.39655328798186,22.0,11.0,141,3.0,85
1120,531,849,41.795918367346935,43.79283446712018,22.0,4.0,329,2.0,318
1121,531,194,42.74793650793651,43.769614512471655,22.0,35.0,340,1.0,337
1122,531,194,42.74793650793651,44.55909297052153,22.0,38.0,346,2.0,337
1123,531,173,42.74793650793651,45.673650793650786,22.0,31.0,380,3.0,358
1124,531,218,42.74793650793651,43.86249433106576,22.0,39.0,317,1.0,313
1125,531,243,42.74793650793651,44.860952380952384,22.0,36.0,302,2.0,288
1126,531,216,42.74793650793651,45.627210884353744,22.0,35.0,339,3.0,315
1127,531,438,42.74793650793651,45.11637188208617,22.0,23.0,138,2.0,93
1128,531,655,42.74793650793651,43.79283446712018,22.0,10.0,132,1.0,124
1129,531,616,42.74793650793651,44.39655328798186,22.0,11.0,111,2.0,85
1130,531,849,42.74793650793651,43.79283446712018,22.0,4.0,321,1.0,318
1131,531,828,42.74793650793651,44.88417233560091,22.0,7.0,311,2.0,297
1132,490,194,43.21233560090703,44.55909297052153,23.0,38.0,302,1.0,296
1133,490,173,43.21233560090703,45.673650793650786,23.0,31.0,334,2.0,317
1134,490,243,43.21233560090703,44.860952380952384,23.0,36.0,257,2.0,247
1135,490,216,43.21233560090703,45.627210884353744,23.0,35.0,293,2.0,274
1136,490,438,43.21233560090703,45.11637188208617,23.0,23.0,97,2.0,52
1137,490,616,43.21233560090703,44.39655328798186,23.0,11.0,136,1.0,126
1138,490,775,43.21233560090703,45.92907029478457,23.0,8.0,308,3.0,285
1139,490,828,43.21233560090703,44.88417233560091,23.0,7.0,346,2.0,338
1140,490,831,43.21233560090703,45.90585034013606,23.0,6.0,360,3.0,341
1141,531,173,44.1643537414966,45.673650793650786,23.0,31.0,364,2.0,358
1142,531,204,44.1643537414966,46.78820861678004,23.0,37.0,346,3.0,327
1143,531,216,44.1643537414966,45.627210884353744,23.0,35.0,321,1.0,315
1144,531,207,44.1643537414966,46.857868480725635,23.0,37.0,344,3.0,324
1145,531,437,44.1643537414966,46.76498866213152,23.0,23.0,146,3.0,94
1146,531,775,44.1643537414966,45.92907029478457,23.0,8.0,256,2.0,244
1147,531,805,44.1643537414966,46.46312925170068,23.0,8.0,291,2.0,274
1148,531,831,44.1643537414966,45.90585034013606,23.0,6.0,309,2.0,300
1149,531,851,44.1643537414966,46.439909297052154,23.0,8.0,335,2.0,320
1150,438,204,45.11637188208617,46.78820861678004,23.0,37.0,245,2.0,234
1151,438,204,45.11637188208617,47.43836734693878,23.0,34.0,254,2.0,234
1152,438,207,45.11637188208617,46.857868480725635,23.0,37.0,243,2.0,231
1153,438,206,45.11637188208617,47.20616780045352,23.0,38.0,249,2.0,232
1154,438,437,45.11637188208617,46.76498866213152,23.0,23.0,71,2.0,1
1155,438,494,45.11637188208617,47.97242630385489,23.0,22.0,135,3.0,56
1156,438,805,45.11637188208617,46.46312925170068,23.0,8.0,372,1.0,367
1157,438,671,45.11637188208617,47.159727891156464,23.0,8.0,249,2.0,233
1158,438,851,45.11637188208617,46.439909297052154,23.0,8.0,417,1.0,413
1159,438,826,45.11637188208617,47.159727891156464,23.0,7.0,398,2.0,388
1160,437,195,46.76498866213152,48.9708843537415,23.0,36.0,260,2.0,242
1161,437,193,46.76498866213152,49.20308390022676,23.0,39.0,266,2.0,244
1162,437,233,46.76498866213152,48.50648526077098,23.0,41.0,217,2.0,204
1163,437,494,46.76498866213152,47.97242630385489,23.0,22.0,77,1.0,57
1164,437,465,46.76498866213152,48.529705215419504,23.0,25.0,81,2.0,28
1165,437,486,46.76498866213152,49.50494331065761,23.0,22.0,128,3.0,49
1166,437,806,46.76498866213152,48.76190476190477,23.0,9.0,379,2.0,369
1167,437,893,46.76498866213152,48.71546485260771,23.0,3.0,464,2.0,456
1168,437,847,46.76498866213152,49.24952380952381,23.0,6.0,424,2.0,410
1169,494,193,47.97242630385489,49.20308390022676,22.0,39.0,306,1.0,301
1170,494,173,47.97242630385489,50.68916099773243,22.0,35.0,342,3.0,321
1171,494,207,47.97242630385489,49.946122448979594,22.0,40.0,299,2.0,287
1172,494,231,47.97242630385489,50.36408163265307,22.0,41.0,282,2.0,263
1173,494,486,47.97242630385489,49.50494331065761,22.0,22.0,66,2.0,8
1174,494,436,47.97242630385489,50.36408163265307,22.0,23.0,118,2.0,58
1175,494,646,47.97242630385489,49.946122448979594,22.0,11.0,174,2.0,152
1176,494,692,47.97242630385489,50.36408163265307,22.0,12.0,223,2.0,198
1177,494,847,47.97242630385489,49.24952380952381,22.0,6.0,357,1.0,353
1178,494,871,47.97242630385489,50.36408163265307,22.0,6.0,391,2.0,377
1179,465,173,48.529705215419504,50.68916099773243,25.0,35.0,306,2.0,292
1180,465,129,48.529705215419504,51.06068027210885,25.0,31.0,353,3.0,336
1181,465,207,48.529705215419504,49.946122448979594,25.0,40.0,265,1.0,258
1182,465,231,48.529705215419504,50.36408163265307,25.0,41.0,247,2.0,234
1183,465,436,48.529705215419504,50.36408163265307,25.0,23.0,84,2.0,29
1184,465,646,48.529705215419504,49.946122448979594,25.0,11.0,191,1.0,181
1185,465,692,48.529705215419504,50.36408163265307,25.0,12.0,240,2.0,227
1186,465,871,48.529705215419504,50.36408163265307,25.0,6.0,414,2.0,406
1187,465,843,48.529705215419504,51.47863945578232,25.0,1.0,399,3.0,378
1188,486,173,49.50494331065761,50.68916099773243,22.0,35.0,317,1.0,313
1189,486,129,49.50494331065761,51.06068027210885,22.0,31.0,363,2.0,357
1190,486,130,49.50494331065761,52.314557823129256,22.0,27.0,376,3.0,356
1191,486,227,49.50494331065761,51.59473922902495,22.0,40.0,274,2.0,259
1192,486,259,49.50494331065761,52.17523809523809,22.0,31.0,254,3.0,227
1193,486,490,49.50494331065761,51.52507936507936,22.0,25.0,87,2.0,4
1194,486,439,49.50494331065761,52.105578231292526,22.0,22.0,121,3.0,47
1195,486,713,49.50494331065761,51.59473922902495,22.0,13.0,244,2.0,227
1196,486,725,49.50494331065761,52.105578231292526,22.0,8.0,264,3.0,239
1197,486,843,49.50494331065761,51.47863945578232,22.0,1.0,367,2.0,357
1198,486,852,49.50494331065761,52.105578231292526,22.0,5.0,383,3.0,366
1199,436,130,50.36408163265307,52.314557823129256,23.0,27.0,317,2.0,306
1200,436,64,50.36408163265307,53.17369614512472,23.0,26.0,391,3.0,372
1201,436,227,50.36408163265307,51.59473922902495,23.0,40.0,216,1.0,209
1202,436,259,50.36408163265307,52.17523809523809,23.0,31.0,193,2.0,177
1203,436,490,50.36408163265307,51.52507936507936,23.0,25.0,74,1.0,54
1204,436,439,50.36408163265307,52.105578231292526,23.0,22.0,75,2.0,3
1205,436,460,50.36408163265307,53.01115646258504,23.0,20.0,116,3.0,24
1206,436,713,50.36408163265307,51.59473922902495,23.0,13.0,282,1.0,277
1207,436,725,50.36408163265307,52.105578231292526,23.0,8.0,299,2.0,289
1208,436,843,50.36408163265307,51.47863945578232,23.0,1.0,410,1.0,407
1209,436,852,50.36408163265307,52.105578231292526,23.0,5.0,423,2.0,416
1210,490,64,51.52507936507936,53.17369614512472,25.0,26.0,432,2.0,426
1211,490,271,51.52507936507936,53.70775510204083,25.0,34.0,238,2.0,219
1212,490,206,51.52507936507936,54.35791383219954,25.0,41.0,309,3.0,284
1213,490,460,51.52507936507936,53.01115646258504,25.0,20.0,71,1.0,30
1214,490,438,51.52507936507936,54.33469387755102,25.0,25.0,132,3.0,52
1215,490,796,51.52507936507936,53.49877551020408,25.0,8.0,318,2.0,306
1216,490,618,51.52507936507936,54.33469387755102,25.0,10.0,176,3.0,128
1217,490,829,51.52507936507936,53.52199546485261,25.0,7.0,350,2.0,339
1218,490,821,51.52507936507936,54.4043537414966,25.0,7.0,353,3.0,331
1219,439,64,52.105578231292526,53.17369614512472,22.0,26.0,378,1.0,375
1220,439,204,52.105578231292526,54.61333333333334,22.0,38.0,259,3.0,235
1221,439,271,52.105578231292526,53.70775510204083,22.0,34.0,182,2.0,168
1222,439,206,52.105578231292526,54.35791383219954,22.0,41.0,252,2.0,233
1223,439,215,52.105578231292526,54.98485260770976,22.0,35.0,256,3.0,224
1224,439,438,52.105578231292526,54.33469387755102,22.0,25.0,96,2.0,1
1225,439,796,52.105578231292526,53.49877551020408,22.0,8.0,362,1.0,357
1226,439,618,52.105578231292526,54.33469387755102,22.0,10.0,203,2.0,179
1227,439,829,52.105578231292526,53.52199546485261,22.0,7.0,395,1.0,390
1228,439,821,52.105578231292526,54.4043537414966,22.0,7.0,395,2.0,382
1229,460,204,53.01115646258504,54.61333333333334,20.0,38.0,265,2.0,256
1230,460,78,53.01115646258504,55.727891156462576,20.0,28.0,400,3.0,382
1231,460,206,53.01115646258504,54.35791383219954,20.0,41.0,261,1.0,254
1232,460,215,53.01115646258504,54.98485260770976,20.0,35.0,259,2.0,245
1233,460,438,53.01115646258504,54.33469387755102,20.0,25.0,61,1.0,22
1234,460,487,53.01115646258504,55.49569160997733,20.0,23.0,110,2.0,27
1235,460,618,53.01115646258504,54.33469387755102,20.0,10.0,168,1.0,158
1236,460,775,53.01115646258504,55.44925170068027,20.0,2.0,332,2.0,315
1237,460,821,53.01115646258504,54.4043537414966,20.0,7.0,366,1.0,361
1238,438,78,54.33469387755102,55.727891156462576,25.0,28.0,365,1.0,360
1239,438,69,54.33469387755102,56.633469387755106,25.0,30.0,382,2.0,369
1240,438,65,54.33469387755102,57.00498866213152,25.0,30.0,390,3.0,373
1241,438,292,54.33469387755102,56.169070294784575,25.0,34.0,166,2.0,146
1242,438,487,54.33469387755102,55.49569160997733,25.0,23.0,70,1.0,49
1243,438,440,54.33469387755102,56.07619047619048,25.0,25.0,75,2.0,2
1244,438,458,54.33469387755102,57.051428571428566,25.0,23.0,119,3.0,20
1245,438,775,54.33469387755102,55.44925170068027,25.0,2.0,340,1.0,337
1246,438,700,54.33469387755102,56.169070294784575,25.0,6.0,274,2.0,262
1247,438,819,54.33469387755102,57.23718820861678,25.0,5.0,401,3.0,381
1248,438,864,54.33469387755102,57.26040816326531,25.0,3.0,444,3.0,426
1249,487,69,55.49569160997733,56.633469387755106,23.0,30.0,421,1.0,418
1250,487,65,55.49569160997733,57.00498866213152,23.0,30.0,427,2.0,422
1251,487,231,55.49569160997733,57.91056689342405,23.0,36.0,276,2.0,256
1252,487,232,55.49569160997733,58.11954648526077,23.0,35.0,279,3.0,255
1253,487,458,55.49569160997733,57.051428571428566,23.0,23.0,73,2.0,29
1254,487,819,55.49569160997733,57.23718820861678,23.0,5.0,340,2.0,332
1255,487,864,55.49569160997733,57.26040816326531,23.0,3.0,385,2.0,377
1256,440,155,56.07619047619048,58.583945578231294,25.0,30.0,305,3.0,285
1257,440,231,56.07619047619048,57.91056689342405,25.0,36.0,223,2.0,209
1258,440,232,56.07619047619048,58.11954648526077,25.0,35.0,226,2.0,208
1259,440,451,56.07619047619048,58.49106575963719,25.0,22.0,105,2.0,11
1260,440,819,56.07619047619048,57.23718820861678,25.0,5.0,382,1.0,379
1261,440,804,56.07619047619048,58.955464852607705,25.0,4.0,385,3.0,364
1262,440,665,56.07619047619048,58.97868480725624,25.0,3.0,257,3.0,225
1263,440,864,56.07619047619048,57.26040816326531,25.0,3.0,427,1.0,424
1264,440,845,56.07619047619048,58.955464852607705,25.0,9.0,424,3.0,405
1265,440,845,56.07619047619048,58.97868480725624,25.0,9.0,424,3.0,405
1266,458,155,57.051428571428566,58.583945578231294,23.0,30.0,310,2.0,303
1267,458,65,57.051428571428566,59.350204081632654,23.0,29.0,405,2.0,393
1268,458,232,57.051428571428566,58.11954648526077,23.0,35.0,231,1.0,226
1269,458,227,57.051428571428566,59.44308390022675,23.0,33.0,253,2.0,231
1270,458,451,57.051428571428566,58.49106575963719,23.0,22.0,62,1.0,7
1271,458,486,57.051428571428566,59.32698412698413,23.0,23.0,102,2.0,28
1272,458,804,57.051428571428566,58.955464852607705,23.0,4.0,356,2.0,346
1273,458,665,57.051428571428566,58.97868480725624,23.0,3.0,223,2.0,207
1274,458,845,57.051428571428566,58.955464852607705,23.0,9.0,396,2.0,387
1275,458,845,57.051428571428566,58.97868480725624,23.0,9.0,396,2.0,387
1276,674,178,1.18421768707483,2.6006349206349206,9.0,25.0,500,1.0,496
1277,674,204,1.18421768707483,4.0402721088435385,9.0,30.0,486,3.0,470
1278,674,207,1.18421768707483,3.1114739229024946,9.0,40.0,474,2.0,467
1279,674,207,1.18421768707483,4.063492063492063,9.0,41.0,483,3.0,467
1280,674,442,1.18421768707483,2.670294784580499,9.0,10.0,241,1.0,232
1281,674,420,1.18421768707483,3.0882539682539685,9.0,19.0,267,2.0,254
1282,674,532,1.18421768707483,4.0402721088435385,9.0,14.0,188,3.0,142
1283,674,621,1.18421768707483,3.0882539682539685,9.0,6.0,98,2.0,53
1284,674,621,1.18421768707483,4.0402721088435385,9.0,13.0,134,3.0,53
1285,674,852,1.18421768707483,4.0402721088435385,9.0,4.0,216,3.0,178
1286,621,174,3.0882539682539685,5.456689342403628,6.0,27.0,458,2.0,447
1287,621,207,3.0882539682539685,4.992290249433106,6.0,34.0,422,2.0,414
1288,621,477,3.0882539682539685,5.92108843537415,6.0,7.0,189,3.0,144
1289,621,174,4.0402721088435385,5.456689342403628,13.0,27.0,451,1.0,447
1290,621,204,4.0402721088435385,6.873106575963719,13.0,23.0,434,3.0,417
1291,621,207,4.0402721088435385,6.896326530612245,13.0,35.0,432,3.0,414
1292,621,477,4.0402721088435385,5.92108843537415,13.0,7.0,165,2.0,144
1293,621,421,4.0402721088435385,6.873106575963719,13.0,17.0,234,3.0,200
1294,621,204,7.801904761904763,9.055782312925169,12.0,29.0,420,1.0,417
1295,621,179,7.801904761904763,10.170340136054422,12.0,29.0,454,2.0,442
1296,621,207,7.801904761904763,9.7059410430839,12.0,30.0,422,2.0,414
1297,621,207,7.801904761904763,10.657959183673471,12.0,36.0,432,3.0,414
1298,621,443,7.801904761904763,9.241541950113382,12.0,17.0,188,1.0,178
1299,621,421,7.801904761904763,10.657959183673471,12.0,15.0,235,3.0,200
1300,622,179,8.753922902494331,10.170340136054422,5.0,29.0,447,1.0,443
1301,622,174,8.753922902494331,11.145578231292518,5.0,30.0,460,2.0,448
1302,622,207,8.753922902494331,10.657959183673471,5.0,36.0,423,2.0,415
1303,622,207,8.753922902494331,11.609977324263037,5.0,43.0,433,3.0,415
1304,622,421,8.753922902494331,10.657959183673471,5.0,15.0,217,2.0,201
1305,622,532,8.753922902494331,11.609977324263037,5.0,14.0,152,3.0,90
1306,622,621,8.753922902494331,11.609977324263037,5.0,12.0,123,3.0,1
1307,622,853,8.753922902494331,11.609977324263037,5.0,5.0,262,3.0,231
1308,621,174,11.609977324263037,13.003174603174605,12.0,23.0,451,1.0,447
1309,621,207,11.609977324263037,13.490793650793652,12.0,30.0,422,2.0,414
1310,621,207,11.609977324263037,14.442811791383221,12.0,36.0,432,3.0,414
1311,621,421,11.609977324263037,13.467573696145124,12.0,7.0,215,2.0,200
1312,621,421,11.609977324263037,14.442811791383221,12.0,19.0,234,3.0,200
1313,622,181,15.371609977324267,17.22920634920635,9.0,38.0,448,2.0,441
1314,622,256,15.371609977324267,17.04344671201814,9.0,38.0,373,2.0,366
1315,622,218,15.371609977324267,18.041904761904767,9.0,37.0,420,3.0,404
1316,622,437,15.371609977324267,17.832925170068027,9.0,22.0,213,2.0,185
1317,622,619,15.371609977324267,17.22920634920635,9.0,7.0,80,2.0,3
1318,622,850,15.371609977324267,17.182766439909297,9.0,3.0,241,2.0,228
1319,622,824,15.371609977324267,18.06512471655329,9.0,6.0,233,3.0,202
1320,618,171,16.277188208616778,18.85460317460317,8.0,37.0,461,3.0,447
1321,618,194,16.277188208616778,19.13324263038549,8.0,38.0,441,3.0,424
1322,618,218,16.277188208616778,18.041904761904767,8.0,37.0,407,2.0,400
1323,618,243,16.277188208616778,19.13324263038549,8.0,37.0,395,3.0,375
1324,618,437,16.277188208616778,17.832925170068027,8.0,22.0,193,2.0,181
1325,618,462,16.277188208616778,18.85460317460317,8.0,22.0,191,3.0,156
1326,618,438,16.277188208616778,19.13324263038549,8.0,22.0,218,3.0,180
1327,618,615,16.277188208616778,18.52952380952381,8.0,11.0,97,2.0,3
1328,618,631,16.277188208616778,19.13324263038549,8.0,10.0,124,3.0,13
1329,618,824,16.277188208616778,18.06512471655329,8.0,6.0,220,2.0,206
1330,618,825,16.277188208616778,19.13324263038549,8.0,6.0,241,3.0,207
1331,619,171,17.22920634920635,18.85460317460317,7.0,37.0,453,2.0,448
1332,619,194,17.22920634920635,19.13324263038549,7.0,38.0,433,2.0,425
1333,619,243,17.22920634920635,19.13324263038549,7.0,37.0,385,2.0,376
1334,619,462,17.22920634920635,18.85460317460317,7.0,22.0,172,2.0,157
1335,619,438,17.22920634920635,19.13324263038549,7.0,22.0,199,2.0,181
1336,619,462,17.22920634920635,20.108480725623586,7.0,26.0,200,3.0,157
1337,619,615,17.22920634920635,18.52952380952381,7.0,11.0,56,1.0,4
1338,619,631,17.22920634920635,19.13324263038549,7.0,10.0,83,2.0,12
1339,619,825,17.22920634920635,19.13324263038549,7.0,6.0,222,2.0,206
1340,615,179,18.52952380952381,20.52643990929705,11.0,32.0,444,2.0,436
1341,615,232,18.52952380952381,20.50321995464852,11.0,35.0,392,2.0,383
1342,615,462,18.52952380952381,20.108480725623586,11.0,26.0,167,2.0,153
1343,615,546,18.52952380952381,21.362358276643988,11.0,20.0,140,3.0,69
1344,615,616,18.52952380952381,20.54965986394558,11.0,9.0,87,2.0,1
1345,615,700,18.52952380952381,21.339138321995467,11.0,10.0,148,3.0,85
1346,615,821,18.52952380952381,20.54965986394558,11.0,10.0,224,2.0,206
1347,615,827,18.52952380952381,21.13015873015873,11.0,3.0,240,3.0,212
1348,631,179,19.13324263038549,20.52643990929705,10.0,32.0,456,1.0,452
1349,631,170,19.13324263038549,21.84997732426304,10.0,31.0,476,3.0,461
1350,631,232,19.13324263038549,20.50321995464852,10.0,35.0,403,1.0,399
1351,631,218,19.13324263038549,21.84997732426304,10.0,28.0,429,3.0,413
1352,631,546,19.13324263038549,21.362358276643988,10.0,20.0,128,2.0,85
1353,631,616,19.13324263038549,20.54965986394558,10.0,9.0,63,1.0,15
1354,631,700,19.13324263038549,21.339138321995467,10.0,10.0,117,2.0,69
1355,631,821,19.13324263038549,20.54965986394558,10.0,10.0,200,1.0,190
1356,631,827,19.13324263038549,21.13015873015873,10.0,3.0,214,2.0,196
1357,616,170,20.54965986394558,21.84997732426304,9.0,31.0,450,1.0,446
1358,616,170,20.54965986394558,22.430476190476192,9.0,30.0,453,2.0,446
1359,616,159,20.54965986394558,23.1502947845805,9.0,26.0,471,3.0,457
1360,616,218,20.54965986394558,21.84997732426304,9.0,28.0,402,1.0,398
1361,616,207,20.54965986394558,22.941315192743765,9.0,34.0,422,2.0,409
1362,616,439,20.54965986394558,22.66267573696145,9.0,20.0,199,2.0,177
1363,616,659,20.54965986394558,22.430476190476192,9.0,5.0,92,2.0,43
1364,616,853,20.54965986394558,22.848435374149663,9.0,3.0,257,2.0,237
1365,700,207,21.339138321995467,22.941315192743765,10.0,34.0,498,2.0,493
1366,700,207,21.339138321995467,23.93977324263039,10.0,31.0,506,3.0,493
1367,700,439,21.339138321995467,22.66267573696145,10.0,20.0,267,1.0,261
1368,700,476,21.339138321995467,23.93977324263039,10.0,22.0,250,3.0,224
1369,700,659,21.339138321995467,22.430476190476192,10.0,5.0,62,1.0,41
1370,700,661,21.339138321995467,23.96299319727891,10.0,7.0,120,3.0,39
1371,700,728,21.339138321995467,23.986213151927444,10.0,5.0,117,3.0,28
1372,700,853,21.339138321995467,22.848435374149663,10.0,3.0,166,2.0,153
1373,700,826,21.339138321995467,23.96299319727891,10.0,7.0,169,3.0,126
1374,700,828,21.339138321995467,23.986213151927444,10.0,7.0,171,3.0,128
1375,659,194,22.430476190476192,24.82213151927437,5.0,33.0,476,2.0,465
1376,659,182,22.430476190476192,25.031111111111112,5.0,34.0,490,3.0,477
1377,659,207,22.430476190476192,23.93977324263039,5.0,31.0,457,2.0,452
1378,659,242,22.430476190476192,24.845351473922907,5.0,34.0,430,2.0,417
1379,659,232,22.430476190476192,25.007891156462588,5.0,31.0,441,3.0,427
1380,659,476,22.430476190476192,23.93977324263039,5.0,22.0,194,2.0,183
1381,659,448,22.430476190476192,24.752471655328804,5.0,23.0,233,2.0,211
1382,659,502,22.430476190476192,25.309750566893424,5.0,21.0,200,3.0,157
1383,659,661,22.430476190476192,23.96299319727891,5.0,7.0,66,2.0,2
1384,659,728,22.430476190476192,23.986213151927444,5.0,5.0,96,2.0,69
1385,659,810,22.430476190476192,25.031111111111112,5.0,7.0,188,3.0,151
1386,659,826,22.430476190476192,23.96299319727891,5.0,7.0,180,2.0,167
1387,659,828,22.430476190476192,23.986213151927444,5.0,7.0,182,2.0,169
1388,661,182,23.96299319727891,25.031111111111112,7.0,34.0,481,1.0,479
1389,661,172,23.96299319727891,26.19210884353741,7.0,33.0,498,2.0,489
1390,661,232,23.96299319727891,25.007891156462588,7.0,31.0,431,1.0,429
1391,661,207,23.96299319727891,26.74938775510204,7.0,36.0,470,3.0,454
1392,661,502,23.96299319727891,25.309750566893424,7.0,21.0,169,1.0,159
1393,661,430,23.96299319727891,26.14566893424036,7.0,20.0,249,2.0,231
1394,661,810,23.96299319727891,25.031111111111112,7.0,7.0,156,1.0,149
1395,661,807,23.96299319727891,26.052789115646263,7.0,4.0,172,2.0,146
1396,661,840,23.96299319727891,26.052789115646263,7.0,2.0,200,2.0,179
1397,728,232,23.986213151927444,25.007891156462588,5.0,31.0,498,1.0,496
1398,728,502,23.986213151927444,25.309750566893424,5.0,21.0,233,1.0,226
1399,728,430,23.986213151927444,26.14566893424036,5.0,20.0,312,2.0,298
1400,728,810,23.986213151927444,25.031111111111112,5.0,7.0,94,1.0,82
1401,728,807,23.986213151927444,26.052789115646263,5.0,4.0,119,2.0,79
1402,728,840,23.986213151927444,26.052789115646263,5.0,2.0,143,2.0,112
1403,810,430,25.031111111111112,26.14566893424036,7.0,20.0,383,1.0,380
1404,810,469,25.031111111111112,27.09768707482993,7.0,21.0,352,2.0,341
1405,810,807,25.031111111111112,26.052789115646263,7.0,4.0,44,1.0,3
1406,810,667,25.031111111111112,27.074467120181406,7.0,9.0,168,2.0,143
1407,810,840,25.031111111111112,26.052789115646263,7.0,2.0,53,1.0,30
1408,810,863,25.031111111111112,27.70140589569161,7.0,6.0,127,3.0,53
1409,807,469,26.052789115646263,27.09768707482993,4.0,21.0,341,1.0,338
1410,807,461,26.052789115646263,28.44444444444445,4.0,19.0,361,2.0,346
1411,807,667,26.052789115646263,27.074467120181406,4.0,9.0,147,1.0,140
1412,807,630,26.052789115646263,28.630204081632648,4.0,11.0,209,3.0,177
1413,807,863,26.052789115646263,27.70140589569161,4.0,6.0,90,2.0,56
1414,807,849,26.052789115646263,28.676643990929705,4.0,6.0,121,3.0,42
1415,667,194,27.074467120181406,28.630204081632648,9.0,37.0,478,2.0,473
1416,667,195,27.074467120181406,29.350022675736962,9.0,39.0,482,2.0,472
1417,667,243,27.074467120181406,28.676643990929705,9.0,39.0,430,2.0,424
1418,667,244,27.074467120181406,29.48934240362812,9.0,38.0,436,2.0,423
1419,667,461,27.074467120181406,28.44444444444445,9.0,19.0,214,1.0,206
1420,667,448,27.074467120181406,29.257142857142853,9.0,23.0,238,2.0,219
1421,667,630,27.074467120181406,28.630204081632648,9.0,11.0,77,2.0,37
1422,667,629,27.074467120181406,29.41968253968254,9.0,11.0,108,2.0,38
1423,667,849,27.074467120181406,28.676643990929705,9.0,6.0,195,2.0,182
1424,667,828,27.074467120181406,29.32680272108844,9.0,5.0,188,2.0,161
1425,630,194,28.630204081632648,30.232380952380954,11.0,30.0,441,2.0,436
1426,630,181,28.630204081632648,31.370158730158728,11.0,36.0,464,3.0,449
1427,630,218,28.630204081632648,30.255600907029482,11.0,38.0,418,2.0,412
1428,630,232,28.630204081632648,31.43981859410431,11.0,36.0,416,3.0,398
1429,630,468,28.630204081632648,30.371700680272106,11.0,21.0,179,2.0,162
1430,630,463,28.630204081632648,31.41659863945578,11.0,26.0,206,3.0,167
1431,630,712,28.630204081632648,30.371700680272106,11.0,4.0,111,2.0,82
1432,630,837,28.630204081632648,30.418140589569163,11.0,1.0,221,2.0,207
1433,630,861,28.630204081632648,31.161179138321994,11.0,4.0,255,3.0,231
1434,629,181,29.41968253968254,31.370158730158728,11.0,36.0,456,2.0,448
1435,629,181,29.41968253968254,32.345396825396826,11.0,35.0,465,3.0,448
1436,629,232,29.41968253968254,31.43981859410431,11.0,36.0,406,2.0,397
1437,629,256,29.41968253968254,32.13641723356009,11.0,35.0,391,3.0,373
1438,629,463,29.41968253968254,31.41659863945578,11.0,26.0,187,2.0,166
1439,629,531,29.41968253968254,32.113197278911564,11.0,19.0,152,3.0,98
1440,629,719,29.41968253968254,31.880997732426305,11.0,7.0,139,2.0,90
1441,629,633,29.41968253968254,32.13641723356009,11.0,4.0,117,3.0,4
1442,629,861,29.41968253968254,31.161179138321994,11.0,4.0,244,2.0,232
1443,712,232,30.371700680272106,31.43981859410431,4.0,36.0,482,1.0,480
1444,712,256,30.371700680272106,32.13641723356009,4.0,35.0,462,2.0,456
1445,712,463,30.371700680272106,31.41659863945578,4.0,26.0,253,1.0,249
1446,712,531,30.371700680272106,32.113197278911564,4.0,19.0,196,2.0,181
1447,712,719,30.371700680272106,31.880997732426305,4.0,7.0,65,2.0,7
1448,712,633,30.371700680272106,32.13641723356009,4.0,4.0,110,2.0,79
1449,712,616,30.371700680272106,33.065215419501136,4.0,9.0,151,3.0,96
1450,712,826,30.371700680272106,32.833015873015874,4.0,2.0,156,2.0,114
1451,719,243,31.880997732426305,33.552834467120185,7.0,33.0,481,2.0,476
1452,719,243,31.880997732426305,34.27265306122449,7.0,36.0,487,2.0,476
1453,719,436,31.880997732426305,33.78503401360544,7.0,23.0,295,2.0,283
1454,719,531,31.880997732426305,34.59773242630386,7.0,22.0,221,3.0,188
1455,719,616,31.880997732426305,33.065215419501136,7.0,9.0,115,1.0,103
1456,719,827,31.880997732426305,33.529614512471646,7.0,5.0,129,2.0,108
1457,719,825,31.880997732426305,34.249433106575964,7.0,9.0,147,2.0,106
1458,633,171,32.13641723356009,33.970793650793645,4.0,36.0,469,2.0,462
1459,633,194,32.13641723356009,34.249433106575964,4.0,37.0,448,2.0,439
1460,633,243,32.13641723356009,33.552834467120185,4.0,33.0,395,1.0,390
1461,633,243,32.13641723356009,34.27265306122449,4.0,36.0,401,2.0,390
