,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
1803,616,828,53.661315192743764,55.635011337868484,13.0,8.0,228,2.0,212
1804,616,854,53.661315192743764,56.0065306122449,13.0,5.0,259,2.0,238
1805,617,289,53.98639455782313,55.751111111111115,13.0,31.0,337,2.0,328
1806,617,213,53.98639455782313,56.633469387755106,13.0,32.0,420,3.0,404
1807,617,502,53.98639455782313,55.70467120181406,13.0,21.0,137,2.0,115
1808,617,459,53.98639455782313,56.35482993197279,13.0,25.0,188,2.0,158
1809,617,628,53.98639455782313,56.88888888888889,13.0,18.0,125,3.0,11
1810,617,828,53.98639455782313,55.635011337868484,13.0,8.0,223,2.0,211
1811,617,854,53.98639455782313,56.0065306122449,13.0,5.0,252,2.0,237
1812,617,186,55.51891156462585,57.608707482993196,14.0,31.0,440,2.0,431
1813,617,154,55.51891156462585,58.32852607709751,14.0,30.0,479,3.0,463
1814,617,213,55.51891156462585,56.633469387755106,14.0,32.0,407,1.0,404
1815,617,251,55.51891156462585,57.167528344671204,14.0,25.0,373,2.0,366
1816,617,439,55.51891156462585,57.608707482993196,14.0,25.0,199,2.0,178
1817,617,441,55.51891156462585,58.35174603174603,14.0,23.0,214,3.0,176
1818,617,628,55.51891156462585,56.88888888888889,14.0,18.0,60,1.0,11
1819,617,615,55.51891156462585,57.46938775510204,14.0,9.0,84,2.0,2
1820,617,615,55.51891156462585,58.28208616780046,14.0,7.0,119,3.0,2
1821,617,850,55.51891156462585,57.446167800453516,14.0,5.0,247,2.0,233
1822,628,154,56.88888888888889,58.32852607709751,18.0,30.0,478,1.0,474
1823,628,248,56.88888888888889,58.90902494331066,18.0,28.0,390,2.0,380
1824,628,228,56.88888888888889,59.60562358276644,18.0,26.0,417,3.0,400
1825,628,441,56.88888888888889,58.35174603174603,18.0,23.0,197,1.0,187
1826,628,492,56.88888888888889,59.67528344671202,18.0,25.0,181,3.0,136
1827,628,615,56.88888888888889,58.28208616780046,18.0,7.0,61,1.0,13
1828,628,632,56.88888888888889,59.791383219954646,18.0,12.0,125,3.0,4
1829,615,248,57.46938775510204,58.90902494331066,9.0,28.0,372,1.0,367
1830,615,228,57.46938775510204,59.60562358276644,9.0,26.0,398,2.0,387
1831,615,492,57.46938775510204,59.67528344671202,9.0,25.0,155,2.0,123
1832,615,632,57.46938775510204,59.791383219954646,9.0,12.0,101,2.0,17
1833,615,228,58.28208616780046,59.60562358276644,7.0,26.0,391,1.0,387
1834,615,492,58.28208616780046,59.67528344671202,7.0,25.0,137,1.0,123
1835,615,632,58.28208616780046,59.791383219954646,7.0,12.0,67,2.0,17
1836,868,412,3.900952380952381,5.038730158730159,8.0,24.0,459,1.0,456
1837,868,437,3.900952380952381,6.222947845804989,8.0,19.0,442,2.0,431
1838,868,618,3.900952380952381,4.96907029478458,8.0,14.0,254,1.0,250
1839,868,618,3.900952380952381,4.992290249433107,8.0,13.0,254,1.0,250
1840,868,617,3.900952380952381,6.199727891156463,8.0,6.0,270,2.0,251
1841,868,850,3.900952380952381,4.992290249433107,8.0,6.0,50,1.0,18
1842,867,437,4.1099319727891155,6.222947845804989,14.0,19.0,440,2.0,430
1843,867,617,4.1099319727891155,6.199727891156463,14.0,6.0,266,2.0,250
1844,850,437,4.992290249433107,6.222947845804989,6.0,19.0,416,1.0,413
1845,850,551,4.992290249433107,7.337505668934241,6.0,18.0,316,2.0,299
1846,850,617,4.992290249433107,6.199727891156463,6.0,6.0,239,1.0,233
1847,850,632,4.992290249433107,7.337505668934241,6.0,8.0,240,2.0,218
1848,859,489,8.753922902494331,10.704399092970522,7.0,20.0,379,2.0,370
1849,859,502,8.753922902494331,11.656417233560092,7.0,23.0,378,3.0,357
1850,859,664,8.753922902494331,10.24,7.0,10.0,205,1.0,195
1851,859,821,8.753922902494331,10.147120181405896,7.0,8.0,71,1.0,38
1852,821,502,10.147120181405896,11.656417233560092,8.0,23.0,326,2.0,319
1853,821,526,10.147120181405896,12.283356009070294,8.0,19.0,309,2.0,295
1854,821,459,10.147120181405896,12.979954648526077,8.0,22.0,382,3.0,362
1855,821,628,10.147120181405896,11.795736961451247,8.0,11.0,206,2.0,193
1856,821,619,10.147120181405896,12.236916099773243,8.0,19.0,221,2.0,202
1857,821,854,10.147120181405896,12.631655328798185,8.0,8.0,112,2.0,33
1858,821,848,10.147120181405896,13.072834467120181,8.0,7.0,129,3.0,27
1859,854,485,12.631655328798185,14.442811791383221,8.0,23.0,377,2.0,369
1860,854,615,12.631655328798185,14.071292517006803,8.0,12.0,247,1.0,239
1861,854,620,12.631655328798185,15.487709750566895,8.0,13.0,264,3.0,234
1862,854,839,12.631655328798185,14.071292517006803,8.0,7.0,64,1.0,15
1863,854,850,12.631655328798185,15.51092970521542,8.0,6.0,124,3.0,4
1864,848,485,13.072834467120181,14.442811791383221,7.0,23.0,368,1.0,363
1865,848,459,13.072834467120181,15.882448979591837,7.0,25.0,407,3.0,389
1866,848,620,13.072834467120181,15.487709750566895,7.0,13.0,251,2.0,228
1867,848,850,13.072834467120181,15.51092970521542,7.0,6.0,105,2.0,2
1868,839,459,14.071292517006803,15.882448979591837,7.0,25.0,388,2.0,380
1869,839,468,14.071292517006803,16.602267573696146,7.0,19.0,387,3.0,371
1870,839,620,14.071292517006803,15.487709750566895,7.0,13.0,227,1.0,219
1871,839,616,14.071292517006803,16.393287981859412,7.0,16.0,244,2.0,223
1872,839,850,14.071292517006803,15.51092970521542,7.0,6.0,63,1.0,11
1873,850,468,15.51092970521542,16.602267573696146,6.0,19.0,385,1.0,382
1874,850,485,15.51092970521542,17.322086167800453,6.0,22.0,373,2.0,365
1875,850,615,15.51092970521542,17.322086167800453,6.0,15.0,248,2.0,235
1876,868,485,18.715283446712018,20.224580498866214,9.0,23.0,388,2.0,383
1877,868,441,18.715283446712018,21.66421768707483,9.0,26.0,445,3.0,427
1878,868,626,18.715283446712018,19.853061224489796,9.0,13.0,247,1.0,242
1879,868,626,18.715283446712018,20.572879818594103,9.0,10.0,255,2.0,242
1880,868,837,18.715283446712018,19.853061224489796,9.0,5.0,58,1.0,31
1881,837,441,19.853061224489796,21.66421768707483,5.0,26.0,404,2.0,396
1882,837,517,19.853061224489796,22.38403628117914,5.0,20.0,338,3.0,320
1883,837,637,19.853061224489796,21.826757369614512,5.0,10.0,217,2.0,200
1884,837,617,19.853061224489796,22.639455782312925,5.0,11.0,251,3.0,220
1885,837,827,19.853061224489796,21.84997732426304,5.0,5.0,87,2.0,10
1886,837,839,19.853061224489796,22.755555555555556,5.0,5.0,125,3.0,2
1887,827,495,21.84997732426304,23.312834467120183,5.0,20.0,338,1.0,332
1888,827,459,21.84997732426304,24.543492063492064,5.0,22.0,386,3.0,368
1889,827,703,21.84997732426304,23.777233560090703,5.0,15.0,149,2.0,124
1890,827,637,21.84997732426304,24.56671201814059,5.0,12.0,223,3.0,190
1891,839,459,22.755555555555556,24.543492063492064,5.0,22.0,388,2.0,380
1892,839,498,22.755555555555556,25.2865306122449,5.0,19.0,358,3.0,341
1893,839,703,22.755555555555556,23.777233560090703,5.0,15.0,143,1.0,136
1894,839,637,22.755555555555556,24.56671201814059,5.0,12.0,217,2.0,202
1895,839,617,22.755555555555556,25.170430839002268,5.0,14.0,245,2.0,222
1896,839,832,22.755555555555556,25.63482993197279,5.0,5.0,124,3.0,7
1897,832,459,25.63482993197279,27.445986394557824,5.0,24.0,381,2.0,373
1898,832,517,25.63482993197279,28.16580498866213,5.0,18.0,333,3.0,315
1899,832,617,25.63482993197279,26.726167800453517,5.0,16.0,220,1.0,215
1900,832,627,25.63482993197279,27.933605442176873,5.0,14.0,228,2.0,205
1901,832,693,25.63482993197279,28.398004535147393,5.0,11.0,183,3.0,139
1902,847,460,29.976961451247167,31.7881179138322,5.0,23.0,395,2.0,387
1903,847,423,29.976961451247167,31.997097505668936,5.0,21.0,433,2.0,424
1904,847,627,29.976961451247167,31.41659863945578,5.0,12.0,229,1.0,220
1905,847,627,29.976961451247167,32.13641723356009,5.0,11.0,239,2.0,220
1906,847,832,29.976961451247167,31.41659863945578,5.0,7.0,64,1.0,15
1907,847,822,29.976961451247167,31.997097505668936,5.0,5.0,91,2.0,25
1908,832,459,31.41659863945578,33.22775510204082,7.0,27.0,381,2.0,373
1909,832,597,31.41659863945578,34.202993197278914,7.0,19.0,264,3.0,235
1910,832,636,31.41659863945578,33.41351473922902,7.0,11.0,214,2.0,196
1911,832,845,31.41659863945578,33.94757369614513,7.0,6.0,110,3.0,13
1912,832,857,31.41659863945578,34.34231292517007,7.0,6.0,128,3.0,25
1913,822,459,31.997097505668936,33.22775510204082,5.0,27.0,367,1.0,363
1914,822,597,31.997097505668936,34.202993197278914,5.0,19.0,244,2.0,225
1915,822,636,31.997097505668936,33.41351473922902,5.0,11.0,196,1.0,186
1916,822,637,31.997097505668936,34.969251700680275,5.0,15.0,225,3.0,185
1917,822,845,31.997097505668936,33.94757369614513,5.0,6.0,87,2.0,23
1918,822,857,31.997097505668936,34.34231292517007,5.0,6.0,107,2.0,35
1919,845,461,33.94757369614513,35.03891156462585,6.0,18.0,387,1.0,384
1920,845,541,33.94757369614513,36.6875283446712,6.0,20.0,326,3.0,304
1921,845,637,33.94757369614513,34.969251700680275,6.0,15.0,213,1.0,208
1922,845,644,33.94757369614513,35.82839002267574,6.0,10.0,217,2.0,201
1923,845,616,33.94757369614513,36.1534693877551,6.0,19.0,248,2.0,229
1924,845,848,33.94757369614513,36.17668934240363,6.0,12.0,96,2.0,3
1925,857,541,34.34231292517007,36.6875283446712,6.0,20.0,332,2.0,316
1926,857,644,34.34231292517007,35.82839002267574,6.0,10.0,222,1.0,213
1927,857,616,34.34231292517007,36.1534693877551,6.0,19.0,253,2.0,241
1928,857,848,34.34231292517007,36.17668934240363,6.0,12.0,80,2.0,9
1929,857,867,34.34231292517007,37.1287074829932,6.0,7.0,120,3.0,10
1930,848,550,36.17668934240363,37.33768707482993,12.0,28.0,302,1.0,298
1931,848,412,36.17668934240363,38.846984126984125,12.0,23.0,451,3.0,436
1932,848,619,36.17668934240363,37.50022675736962,12.0,13.0,236,1.0,229
1933,848,617,36.17668934240363,38.89342403628118,12.0,18.0,259,3.0,231
1934,848,826,36.17668934240363,38.77732426303855,12.0,11.0,114,3.0,22
1935,867,412,37.1287074829932,38.846984126984125,7.0,23.0,461,2.0,455
1936,867,563,37.1287074829932,39.497142857142855,7.0,22.0,321,2.0,304
1937,867,617,37.1287074829932,38.89342403628118,7.0,18.0,261,2.0,250
1938,867,625,37.1287074829932,39.52036281179139,7.0,21.0,263,2.0,242
1939,867,826,37.1287074829932,38.77732426303855,7.0,11.0,82,2.0,41
1940,867,849,37.1287074829932,39.288163265306125,7.0,7.0,95,2.0,18
1941,826,532,38.77732426303855,40.170521541950116,11.0,25.0,300,1.0,294
1942,826,605,38.77732426303855,41.633378684807255,11.0,18.0,253,3.0,221
1943,826,637,38.77732426303855,40.4259410430839,11.0,8.0,202,2.0,189
1944,826,615,38.77732426303855,41.633378684807255,11.0,16.0,244,3.0,211
1945,826,830,38.77732426303855,40.35628117913832,11.0,7.0,68,2.0,4
1946,849,605,39.288163265306125,41.633378684807255,7.0,18.0,264,2.0,244
1947,849,637,39.288163265306125,40.4259410430839,7.0,8.0,218,1.0,212
1948,849,615,39.288163265306125,41.633378684807255,7.0,16.0,255,2.0,234
1949,849,830,39.288163265306125,40.35628117913832,7.0,7.0,50,1.0,19
1950,849,827,39.288163265306125,42.14421768707483,7.0,9.0,125,3.0,22
1951,830,605,40.35628117913832,41.633378684807255,7.0,18.0,232,1.0,225
1952,830,606,40.35628117913832,42.44607709750567,7.0,19.0,241,2.0,224
1953,830,550,40.35628117913832,43.32843537414966,7.0,24.0,308,3.0,280
1954,830,615,40.35628117913832,41.633378684807255,7.0,16.0,222,1.0,215
1955,830,635,40.35628117913832,42.44607709750567,7.0,11.0,215,2.0,195
1956,830,827,40.35628117913832,42.14421768707483,7.0,9.0,77,2.0,3
1957,827,550,42.14421768707483,43.32843537414966,9.0,24.0,282,1.0,277
1958,827,573,42.14421768707483,44.860952380952384,9.0,21.0,280,3.0,254
1959,827,619,42.14421768707483,43.53741496598639,9.0,17.0,216,1.0,208
1960,827,716,42.14421768707483,44.373333333333335,9.0,17.0,147,2.0,111
1961,827,826,42.14421768707483,45.093151927437646,9.0,13.0,127,3.0,1
1962,827,551,44.90739229024943,45.99873015873016,9.0,25.0,280,1.0,276
1963,827,412,44.90739229024943,47.18294784580499,9.0,32.0,426,2.0,415
1964,827,675,44.90739229024943,46.300589569161,9.0,14.0,163,1.0,152
1965,827,617,44.90739229024943,47.22938775510204,9.0,12.0,233,2.0,210
1966,827,847,44.90739229024943,46.81142857142857,9.0,6.0,84,2.0,20
1967,827,846,44.90739229024943,47.322267573696145,9.0,6.0,106,2.0,19
1968,826,412,45.093151927437646,47.18294784580499,13.0,32.0,424,2.0,414
1969,826,675,45.093151927437646,46.300589569161,13.0,14.0,160,1.0,151
1970,826,617,45.093151927437646,47.22938775510204,13.0,12.0,228,2.0,209
1971,826,847,45.093151927437646,46.81142857142857,13.0,6.0,77,2.0,21
1972,826,846,45.093151927437646,47.322267573696145,13.0,6.0,98,2.0,20
1973,847,438,46.81142857142857,48.692244897959185,6.0,23.0,417,2.0,409
1974,847,485,46.81142857142857,49.13342403628118,6.0,24.0,376,2.0,362
1975,847,621,46.81142857142857,48.39038548752835,6.0,18.0,236,2.0,226
1976,847,615,46.81142857142857,49.31918367346939,6.0,16.0,256,3.0,232
1977,847,824,46.81142857142857,48.692244897959185,6.0,10.0,84,2.0,23
1978,846,438,47.322267573696145,48.692244897959185,6.0,23.0,412,1.0,408
1979,846,485,47.322267573696145,49.13342403628118,6.0,24.0,369,2.0,361
1980,846,621,47.322267573696145,48.39038548752835,6.0,18.0,230,1.0,225
1981,846,615,47.322267573696145,49.31918367346939,6.0,16.0,246,2.0,231
1982,846,824,47.322267573696145,48.692244897959185,6.0,10.0,63,1.0,22
1983,846,854,47.322267573696145,50.224761904761905,6.0,5.0,125,3.0,8
1984,824,438,48.692244897959185,50.52662131519274,10.0,22.0,394,2.0,386
1985,824,412,48.692244897959185,51.54829931972789,10.0,29.0,430,3.0,412
1986,824,615,48.692244897959185,50.52662131519274,10.0,21.0,223,2.0,209
1987,824,624,48.692244897959185,51.08390022675737,10.0,15.0,225,2.0,200
1988,824,854,48.692244897959185,50.224761904761905,10.0,5.0,72,2.0,30
1989,854,412,50.224761904761905,51.54829931972789,5.0,29.0,446,1.0,442
1990,854,550,50.224761904761905,52.15201814058957,5.0,19.0,315,2.0,304
1991,854,619,50.224761904761905,52.2681179138322,5.0,14.0,251,2.0,235
1992,854,848,50.224761904761905,52.198458049886625,5.0,8.0,85,2.0,6
1993,854,861,50.224761904761905,53.10403628117914,5.0,5.0,124,3.0,7
1994,848,441,52.198458049886625,53.47555555555556,8.0,24.0,411,1.0,407
1995,848,550,52.198458049886625,54.79909297052154,8.0,29.0,318,3.0,298
1996,848,616,52.198458049886625,53.661315192743764,8.0,13.0,240,1.0,232
1997,848,617,52.198458049886625,53.98639455782313,8.0,13.0,243,2.0,231
1998,848,826,52.198458049886625,54.72943310657597,8.0,10.0,111,3.0,22
1999,861,550,53.10403628117914,54.79909297052154,5.0,29.0,319,2.0,311
2000,861,502,53.10403628117914,55.70467120181406,5.0,21.0,376,3.0,359
2001,861,617,53.10403628117914,55.51891156462585,5.0,14.0,265,2.0,244
2002,861,826,53.10403628117914,54.72943310657597,5.0,10.0,78,2.0,35
2003,861,828,53.10403628117914,55.635011337868484,5.0,8.0,114,3.0,33
2004,861,854,53.10403628117914,56.0065306122449,5.0,5.0,125,3.0,7
2005,826,459,54.72943310657597,56.35482993197279,10.0,25.0,374,2.0,367
2006,826,439,54.72943310657597,57.608707482993196,10.0,25.0,406,3.0,387
2007,826,628,54.72943310657597,56.88888888888889,10.0,18.0,219,2.0,198
2008,826,615,54.72943310657597,57.46938775510204,10.0,9.0,242,3.0,211
2009,826,854,54.72943310657597,56.0065306122449,10.0,5.0,62,1.0,28
2010,826,850,54.72943310657597,57.446167800453516,10.0,5.0,119,3.0,24
2011,828,439,55.635011337868484,57.608707482993196,8.0,25.0,398,2.0,389
2012,828,441,55.635011337868484,58.35174603174603,8.0,23.0,404,3.0,387
2013,828,628,55.635011337868484,56.88888888888889,8.0,18.0,207,1.0,200
2014,828,615,55.635011337868484,57.46938775510204,8.0,9.0,227,2.0,213
2015,828,615,55.635011337868484,58.28208616780046,8.0,7.0,242,3.0,213
2016,828,850,55.635011337868484,57.446167800453516,8.0,5.0,81,2.0,22
2017,854,439,56.0065306122449,57.608707482993196,5.0,25.0,421,2.0,415
2018,854,441,56.0065306122449,58.35174603174603,5.0,23.0,425,2.0,413
2019,854,615,56.0065306122449,57.46938775510204,5.0,9.0,247,1.0,239
2020,854,615,56.0065306122449,58.28208616780046,5.0,7.0,258,2.0,239
2021,854,850,56.0065306122449,57.446167800453516,5.0,5.0,62,1.0,4
2022,850,492,57.446167800453516,59.67528344671202,5.0,25.0,371,2.0,358
2023,850,632,57.446167800453516,59.791383219954646,5.0,12.0,240,2.0,218
