,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
408,386,41,12.701315192743767,14.721451247165533,25.0,16.0,356,2.0,345
409,386,69,12.701315192743767,15.116190476190473,25.0,18.0,334,2.0,317
410,386,292,12.701315192743767,14.303492063492065,25.0,13.0,117,2.0,94
411,386,613,12.701315192743767,14.303492063492065,25.0,20.0,237,2.0,227
412,386,656,12.701315192743767,14.32671201814059,25.0,17.0,279,2.0,270
413,225,41,13.676553287981859,14.721451247165533,27.0,16.0,189,1.0,184
414,225,69,13.676553287981859,15.116190476190473,27.0,18.0,168,1.0,156
415,225,67,13.676553287981859,16.068208616780044,27.0,34.0,189,2.0,158
416,225,227,13.676553287981859,15.882448979591837,27.0,12.0,95,2.0,2
417,225,213,13.676553287981859,16.34684807256236,27.0,23.0,116,3.0,12
418,225,465,13.676553287981859,15.975328798185942,27.0,21.0,260,2.0,240
419,225,434,13.676553287981859,16.46294784580499,27.0,23.0,241,3.0,209
420,225,656,13.676553287981859,15.928888888888887,27.0,16.0,442,2.0,431
421,225,627,13.676553287981859,16.207528344671204,27.0,7.0,417,3.0,402
422,292,67,14.303492063492065,16.068208616780044,13.0,34.0,237,2.0,225
423,292,197,14.303492063492065,17.04344671201814,13.0,27.0,151,3.0,95
424,292,227,14.303492063492065,15.882448979591837,13.0,12.0,94,2.0,65
425,292,213,14.303492063492065,16.34684807256236,13.0,23.0,118,2.0,79
426,292,465,14.303492063492065,15.975328798185942,13.0,21.0,187,2.0,173
427,292,434,14.303492063492065,16.46294784580499,13.0,23.0,170,2.0,142
428,292,656,14.303492063492065,15.928888888888887,13.0,16.0,371,2.0,364
429,292,627,14.303492063492065,16.207528344671204,13.0,7.0,345,2.0,335
430,292,673,14.303492063492065,17.136326530612244,13.0,20.0,400,3.0,381
431,227,197,15.882448979591837,17.04344671201814,12.0,27.0,58,1.0,30
432,227,69,15.882448979591837,18.274104308390022,12.0,22.0,189,2.0,158
433,227,211,15.882448979591837,17.29886621315193,12.0,22.0,63,1.0,16
434,227,366,15.882448979591837,18.250884353741494,12.0,13.0,172,2.0,139
435,227,478,15.882448979591837,17.41496598639456,12.0,22.0,260,2.0,251
436,227,549,15.882448979591837,18.250884353741494,12.0,18.0,338,2.0,322
437,227,673,15.882448979591837,17.136326530612244,12.0,20.0,449,1.0,446
438,227,628,15.882448979591837,18.250884353741494,12.0,10.0,414,2.0,401
439,213,69,16.34684807256236,18.274104308390022,23.0,22.0,166,2.0,144
440,213,366,16.34684807256236,18.250884353741494,23.0,13.0,174,2.0,153
441,213,478,16.34684807256236,17.41496598639456,23.0,22.0,269,1.0,265
442,213,549,16.34684807256236,18.250884353741494,23.0,18.0,346,2.0,336
443,213,628,16.34684807256236,18.250884353741494,23.0,10.0,423,2.0,415
444,213,643,16.34684807256236,19.040362811791386,23.0,21.0,445,3.0,430
445,211,64,17.29886621315193,19.62086167800453,22.0,38.0,178,2.0,147
446,211,67,17.29886621315193,20.24780045351474,22.0,28.0,192,3.0,144
447,211,434,17.29886621315193,19.806621315192746,22.0,20.0,248,3.0,223
448,211,643,17.29886621315193,19.040362811791386,22.0,21.0,438,2.0,432
449,211,617,17.29886621315193,20.038820861678005,22.0,16.0,423,3.0,406
450,366,64,18.250884353741494,19.62086167800453,13.0,38.0,308,1.0,302
451,366,67,18.250884353741494,20.24780045351474,13.0,28.0,311,2.0,299
452,366,211,18.250884353741494,19.783401360544214,13.0,29.0,168,2.0,155
453,366,227,18.250884353741494,20.433560090702947,13.0,27.0,168,2.0,139
454,366,434,18.250884353741494,19.806621315192746,13.0,20.0,95,2.0,68
455,366,474,18.250884353741494,20.642539682539685,13.0,25.0,149,2.0,108
456,366,617,18.250884353741494,20.038820861678005,13.0,16.0,263,2.0,251
457,211,63,19.783401360544214,21.966077097505668,29.0,33.0,175,2.0,148
458,211,66,19.783401360544214,22.01251700680272,29.0,32.0,174,2.0,145
459,211,218,19.783401360544214,21.40879818594105,29.0,18.0,70,2.0,7
460,211,230,19.783401360544214,22.50013605442177,29.0,29.0,119,3.0,19
461,211,510,19.783401360544214,21.40879818594105,29.0,15.0,307,2.0,299
462,211,510,19.783401360544214,22.29115646258504,29.0,22.0,318,3.0,299
463,211,675,19.783401360544214,21.362358276643988,29.0,2.0,469,2.0,464
464,211,617,19.783401360544214,22.29115646258504,29.0,25.0,420,3.0,406
465,227,63,20.433560090702947,21.966077097505668,27.0,33.0,177,2.0,164
466,227,66,20.433560090702947,22.01251700680272,27.0,32.0,175,2.0,161
467,227,36,20.433560090702947,23.080634920634925,27.0,29.0,222,3.0,191
468,227,230,20.433560090702947,22.50013605442177,27.0,29.0,89,2.0,3
469,227,214,20.433560090702947,23.080634920634925,27.0,31.0,115,3.0,13
470,227,510,20.433560090702947,22.29115646258504,27.0,22.0,294,2.0,283
471,227,463,20.433560090702947,23.080634920634925,27.0,22.0,262,3.0,236
472,227,617,20.433560090702947,22.29115646258504,27.0,25.0,398,2.0,390
473,227,675,20.433560090702947,23.19673469387755,27.0,13.0,464,3.0,448
474,218,36,21.40879818594105,23.080634920634925,18.0,29.0,196,2.0,182
475,218,230,21.40879818594105,22.50013605442177,18.0,29.0,49,1.0,12
476,218,214,21.40879818594105,23.080634920634925,18.0,31.0,72,2.0,4
477,218,463,21.40879818594105,23.080634920634925,18.0,22.0,255,2.0,245
478,218,675,21.40879818594105,23.19673469387755,18.0,13.0,463,2.0,457
479,230,67,22.50013605442177,24.91501133786848,29.0,34.0,193,2.0,163
480,230,213,22.50013605442177,24.891791383219964,29.0,15.0,104,2.0,17
481,230,231,22.50013605442177,25.472290249433108,29.0,31.0,128,3.0,1
482,230,418,22.50013605442177,24.86857142857143,29.0,15.0,214,2.0,188
483,230,582,22.50013605442177,25.147210884353747,29.0,25.0,370,3.0,352
484,230,655,22.50013605442177,24.938231292517013,29.0,0.0,438,2.0,425
485,230,641,22.50013605442177,25.17043083900227,29.0,26.0,427,3.0,411
486,214,67,23.080634920634925,24.91501133786848,31.0,34.0,167,2.0,147
487,214,181,23.080634920634925,25.518730158730158,31.0,28.0,110,2.0,33
488,214,213,23.080634920634925,24.891791383219964,31.0,15.0,78,2.0,1
489,214,231,23.080634920634925,25.472290249433108,31.0,31.0,104,2.0,17
490,214,418,23.080634920634925,24.86857142857143,31.0,15.0,218,2.0,204
491,214,582,23.080634920634925,25.147210884353747,31.0,25.0,379,2.0,368
492,214,655,23.080634920634925,24.938231292517013,31.0,0.0,448,2.0,441
493,214,641,23.080634920634925,25.17043083900227,31.0,26.0,436,2.0,427
494,213,35,24.891791383219964,26.493968253968248,15.0,22.0,191,2.0,178
495,213,73,24.891791383219964,27.771065759637192,15.0,22.0,187,3.0,140
496,213,223,24.891791383219964,26.354648526077103,15.0,23.0,64,1.0,10
497,213,392,24.891791383219964,26.981587301587304,15.0,9.0,200,2.0,179
498,213,590,24.891791383219964,26.79582766439909,15.0,17.0,386,2.0,377
499,213,467,24.891791383219964,26.981587301587304,15.0,6.0,269,2.0,254
500,213,618,24.891791383219964,26.865487528344673,15.0,21.0,414,2.0,405
501,213,618,24.891791383219964,27.28344671201814,15.0,7.0,418,2.0,405
502,231,35,25.472290249433108,26.493968253968248,31.0,22.0,201,1.0,196
503,231,73,25.472290249433108,27.771065759637192,31.0,22.0,186,2.0,158
504,231,392,25.472290249433108,26.981587301587304,31.0,9.0,174,2.0,161
505,231,590,25.472290249433108,26.79582766439909,31.0,17.0,363,1.0,359
506,231,467,25.472290249433108,26.981587301587304,31.0,6.0,245,2.0,236
507,231,618,25.472290249433108,26.865487528344673,31.0,21.0,392,1.0,387
508,231,618,25.472290249433108,27.28344671201814,31.0,7.0,395,2.0,387
509,223,73,26.354648526077103,27.771065759637192,23.0,22.0,162,1.0,150
510,223,60,26.354648526077103,28.932063492063488,23.0,24.0,197,3.0,163
511,223,217,26.354648526077103,28.955283446712023,23.0,23.0,112,3.0,6
512,223,595,26.354648526077103,28.699863945578237,23.0,26.0,385,2.0,372
513,223,596,26.354648526077103,29.23392290249433,23.0,30.0,393,3.0,373
514,223,617,26.354648526077103,28.72308390022676,23.0,20.0,407,2.0,394
515,223,626,26.354648526077103,29.23392290249433,23.0,26.0,422,3.0,403
516,392,60,26.981587301587304,28.932063492063488,9.0,24.0,342,2.0,332
517,392,36,26.981587301587304,29.53578231292517,9.0,28.0,373,3.0,356
518,392,217,26.981587301587304,28.955283446712023,9.0,23.0,195,2.0,175
519,392,209,26.981587301587304,29.442902494331065,9.0,22.0,211,2.0,183
520,392,595,26.981587301587304,28.699863945578237,9.0,26.0,216,2.0,203
521,392,596,26.981587301587304,29.23392290249433,9.0,30.0,226,2.0,204
522,392,617,26.981587301587304,28.72308390022676,9.0,20.0,237,2.0,225
523,392,626,26.981587301587304,29.23392290249433,9.0,26.0,253,2.0,234
524,392,833,26.981587301587304,28.699863945578237,9.0,4.0,447,2.0,441
525,392,870,26.981587301587304,29.257142857142853,9.0,9.0,488,2.0,478
526,217,35,28.955283446712023,30.02340136054422,23.0,24.0,188,1.0,182
527,217,66,28.955283446712023,31.880997732426305,23.0,37.0,197,3.0,151
528,217,232,28.955283446712023,30.00018140589569,23.0,17.0,47,1.0,15
529,217,614,28.955283446712023,30.78965986394558,23.0,20.0,405,2.0,397
530,217,613,28.955283446712023,31.579138321995462,23.0,23.0,412,3.0,396
531,217,656,28.955283446712023,30.81287981859411,23.0,18.0,446,2.0,439
532,217,656,28.955283446712023,31.579138321995462,23.0,20.0,453,3.0,439
533,209,66,29.442902494331065,31.880997732426305,22.0,37.0,177,2.0,143
534,209,63,29.442902494331065,32.08997732426304,22.0,33.0,185,3.0,146
535,209,217,29.442902494331065,31.97387755102041,22.0,23.0,109,3.0,8
536,209,212,29.442902494331065,32.13641723356009,22.0,29.0,116,3.0,3
537,209,614,29.442902494331065,30.78965986394558,22.0,20.0,409,1.0,405
538,209,613,29.442902494331065,31.579138321995462,22.0,23.0,414,2.0,404
539,209,477,29.442902494331065,32.13641723356009,22.0,27.0,292,3.0,268
540,209,656,29.442902494331065,30.81287981859411,22.0,18.0,451,1.0,447
541,209,656,29.442902494331065,31.579138321995462,22.0,20.0,456,2.0,447
542,232,66,30.00018140589569,31.880997732426305,17.0,37.0,185,2.0,166
543,232,63,30.00018140589569,32.08997732426304,17.0,33.0,191,2.0,169
544,232,217,30.00018140589569,31.97387755102041,17.0,23.0,86,2.0,15
545,232,212,30.00018140589569,32.13641723356009,17.0,29.0,94,2.0,20
546,232,613,30.00018140589569,31.579138321995462,17.0,23.0,387,2.0,381
547,232,477,30.00018140589569,32.13641723356009,17.0,27.0,262,2.0,245
548,232,656,30.00018140589569,31.579138321995462,17.0,20.0,429,2.0,424
549,232,615,30.00018140589569,32.554376417233556,17.0,9.0,398,3.0,383
550,217,55,31.97387755102041,33.715374149659866,23.0,22.0,179,2.0,162
551,217,67,31.97387755102041,34.644172335600906,23.0,31.0,189,3.0,150
552,217,209,31.97387755102041,33.01877551020408,23.0,19.0,46,1.0,8
553,217,236,31.97387755102041,34.89959183673469,23.0,22.0,127,3.0,19
554,217,494,31.97387755102041,33.18131519274377,23.0,15.0,282,1.0,277
555,217,483,31.97387755102041,34.82993197278912,23.0,29.0,293,3.0,266
556,217,656,31.97387755102041,33.18131519274377,23.0,17.0,442,1.0,439
557,217,619,31.97387755102041,34.365532879818595,23.0,15.0,415,2.0,402
558,212,55,32.13641723356009,33.715374149659866,29.0,22.0,171,2.0,157
559,212,67,32.13641723356009,34.644172335600906,29.0,31.0,181,3.0,145
560,212,236,32.13641723356009,34.89959183673469,29.0,22.0,121,3.0,24
561,212,494,32.13641723356009,33.18131519274377,29.0,15.0,286,1.0,282
562,212,483,32.13641723356009,34.82993197278912,29.0,29.0,295,3.0,271
563,212,656,32.13641723356009,33.18131519274377,29.0,17.0,446,1.0,444
564,212,619,32.13641723356009,34.365532879818595,29.0,15.0,418,2.0,407
565,209,67,33.01877551020408,34.644172335600906,19.0,31.0,158,2.0,142
566,209,80,33.01877551020408,35.851609977324266,19.0,30.0,178,3.0,129
567,209,236,33.01877551020408,34.89959183673469,19.0,22.0,85,2.0,27
568,209,234,33.01877551020408,35.340770975056685,19.0,24.0,103,2.0,25
569,209,483,33.01877551020408,34.82993197278912,19.0,29.0,285,2.0,274
570,209,459,33.01877551020408,35.94448979591837,19.0,23.0,280,3.0,250
571,209,619,33.01877551020408,34.365532879818595,19.0,15.0,414,1.0,410
572,209,622,33.01877551020408,35.5265306122449,19.0,17.0,427,3.0,413
573,236,82,34.89959183673469,36.037369614512464,22.0,25.0,162,1.0,154
574,236,459,34.89959183673469,35.94448979591837,22.0,23.0,227,1.0,223
575,236,468,34.89959183673469,36.014149659863946,22.0,16.0,237,1.0,232
576,236,656,34.89959183673469,36.75718820861678,22.0,11.0,428,2.0,420
577,236,617,34.89959183673469,37.8485260770975,22.0,14.0,402,3.0,381
578,234,74,35.340770975056685,37.94140589569161,24.0,29.0,195,3.0,160
579,234,295,35.340770975056685,37.94140589569161,24.0,26.0,128,3.0,61
580,234,461,35.340770975056685,37.9181859410431,24.0,27.0,253,3.0,227
581,234,656,35.340770975056685,36.75718820861678,24.0,11.0,426,1.0,422
582,234,617,35.340770975056685,37.8485260770975,24.0,14.0,398,3.0,383
583,234,624,35.340770975056685,38.150385487528354,24.0,19.0,408,3.0,390
584,236,74,36.083809523809535,37.94140589569161,18.0,29.0,181,2.0,162
585,236,79,36.083809523809535,38.35936507936508,18.0,26.0,185,2.0,157
586,236,295,36.083809523809535,37.94140589569161,18.0,26.0,99,2.0,59
587,236,212,36.083809523809535,38.963083900226756,18.0,29.0,126,3.0,24
588,236,209,36.083809523809535,39.055963718820855,18.0,27.0,131,3.0,27
589,236,461,36.083809523809535,37.9181859410431,18.0,27.0,238,2.0,225
590,236,474,36.083809523809535,38.38258503401361,18.0,27.0,258,2.0,238
591,236,432,36.083809523809535,39.00952380952381,18.0,21.0,233,3.0,196
592,236,617,36.083809523809535,37.8485260770975,18.0,14.0,389,2.0,381
593,236,624,36.083809523809535,38.150385487528354,18.0,19.0,398,2.0,388
594,295,55,37.94140589569161,39.2649433106576,26.0,21.0,247,1.0,240
595,295,63,37.94140589569161,39.984761904761896,26.0,24.0,248,2.0,232
596,295,212,37.94140589569161,38.963083900226756,26.0,29.0,94,1.0,83
597,295,209,37.94140589569161,39.055963718820855,26.0,27.0,98,1.0,86
598,295,208,37.94140589569161,40.05442176870749,26.0,24.0,126,2.0,87
599,295,432,37.94140589569161,39.00952380952381,26.0,21.0,145,1.0,137
600,295,480,37.94140589569161,40.00798185941043,26.0,20.0,205,2.0,185
601,295,653,37.94140589569161,39.28816326530613,26.0,14.0,363,1.0,358
602,295,628,37.94140589569161,40.07764172335601,26.0,6.0,345,2.0,333
603,212,63,38.963083900226756,39.984761904761896,29.0,24.0,155,1.0,149
604,212,80,38.963083900226756,41.88879818594104,29.0,27.0,182,3.0,132
605,212,208,38.963083900226756,40.05442176870749,29.0,24.0,47,1.0,4
606,212,217,38.963083900226756,41.56371882086168,29.0,31.0,112,3.0,5
607,212,480,38.963083900226756,40.00798185941043,29.0,20.0,272,1.0,268
608,212,485,38.963083900226756,41.88879818594104,29.0,24.0,301,3.0,273
609,212,628,38.963083900226756,40.07764172335601,29.0,6.0,419,1.0,416
610,212,656,38.963083900226756,41.84235827664399,29.0,11.0,461,3.0,444
611,209,80,39.055963718820855,41.88879818594104,27.0,27.0,178,3.0,129
612,209,60,39.055963718820855,42.00489795918367,27.0,27.0,196,3.0,149
613,209,217,39.055963718820855,41.56371882086168,27.0,31.0,108,3.0,8
614,209,485,39.055963718820855,41.88879818594104,27.0,24.0,302,3.0,276
615,209,474,39.055963718820855,41.98167800453515,27.0,20.0,293,3.0,265
616,209,628,39.055963718820855,40.07764172335601,27.0,6.0,421,1.0,419
617,209,656,39.055963718820855,41.84235827664399,27.0,11.0,463,3.0,447
618,208,80,40.05442176870749,41.88879818594104,24.0,27.0,150,2.0,128
619,208,60,40.05442176870749,42.00489795918367,24.0,27.0,170,2.0,148
620,208,217,40.05442176870749,41.56371882086168,24.0,31.0,66,2.0,9
621,208,228,40.05442176870749,42.120997732426304,24.0,28.0,91,2.0,20
622,208,218,40.05442176870749,42.98013605442178,24.0,10.0,126,3.0,10
623,208,485,40.05442176870749,41.88879818594104,24.0,24.0,288,2.0,277
624,208,474,40.05442176870749,41.98167800453515,24.0,20.0,279,2.0,266
625,208,656,40.05442176870749,41.84235827664399,24.0,11.0,455,2.0,448
626,208,615,40.05442176870749,42.515736961451246,24.0,13.0,421,2.0,407
627,208,656,40.05442176870749,42.98013605442178,24.0,1.0,465,3.0,448
628,217,44,41.56371882086168,43.81605442176871,31.0,23.0,198,2.0,173
629,217,78,41.56371882086168,44.30367346938775,31.0,29.0,182,3.0,139
630,217,218,41.56371882086168,42.98013605442178,31.0,10.0,61,1.0,1
631,217,218,41.56371882086168,44.23401360544218,31.0,25.0,115,3.0,1
632,217,438,41.56371882086168,43.86249433106576,31.0,7.0,242,2.0,221
633,217,466,41.56371882086168,44.23401360544218,31.0,25.0,274,3.0,249
634,217,656,41.56371882086168,42.98013605442178,31.0,1.0,443,1.0,439
635,217,656,41.56371882086168,44.187573696145115,31.0,19.0,453,3.0,439
636,228,44,42.120997732426304,43.81605442176871,28.0,23.0,198,2.0,184
637,228,78,42.120997732426304,44.30367346938775,28.0,29.0,177,2.0,150
638,228,218,42.120997732426304,44.23401360544218,28.0,25.0,92,2.0,10
639,228,233,42.120997732426304,45.046712018140596,28.0,23.0,126,3.0,5
640,228,438,42.120997732426304,43.86249433106576,28.0,7.0,223,2.0,210
641,228,466,42.120997732426304,44.23401360544218,28.0,25.0,255,2.0,238
642,228,656,42.120997732426304,44.187573696145115,28.0,19.0,437,2.0,428
643,218,78,42.98013605442178,44.30367346938775,10.0,29.0,151,1.0,140
644,218,89,42.98013605442178,45.30213151927439,10.0,32.0,163,2.0,129
645,218,233,42.98013605442178,45.046712018140596,10.0,23.0,90,2.0,15
646,218,466,42.98013605442178,44.23401360544218,10.0,25.0,254,1.0,248
647,218,474,42.98013605442178,45.11637188208617,10.0,21.0,272,2.0,256
648,218,656,42.98013605442178,44.187573696145115,10.0,19.0,441,1.0,438
649,218,656,42.98013605442178,45.7665306122449,10.0,19.0,454,3.0,438
650,218,89,44.23401360544218,45.30213151927439,25.0,32.0,137,1.0,129
651,218,55,44.23401360544218,46.60244897959185,25.0,30.0,192,2.0,163
652,218,206,44.23401360544218,46.16126984126985,25.0,10.0,84,2.0,12
653,218,425,44.23401360544218,46.973968253968245,25.0,10.0,238,3.0,207
654,218,656,44.23401360544218,45.7665306122449,25.0,19.0,443,2.0,438
655,218,616,44.23401360544218,46.55600907029479,25.0,3.0,410,2.0,398
656,218,624,44.23401360544218,47.182947845804996,25.0,26.0,425,3.0,406
657,233,55,45.046712018140596,46.60244897959185,23.0,30.0,190,2.0,178
658,233,70,45.046712018140596,47.484807256235825,23.0,32.0,194,2.0,163
659,233,206,45.046712018140596,46.16126984126985,23.0,10.0,55,1.0,27
660,233,227,45.046712018140596,47.76344671201814,23.0,24.0,117,3.0,6
661,233,425,45.046712018140596,46.973968253968245,23.0,10.0,209,2.0,192
662,233,451,45.046712018140596,47.53124716553288,23.0,27.0,243,2.0,218
663,233,616,45.046712018140596,46.55600907029479,23.0,3.0,388,2.0,383
664,233,624,45.046712018140596,47.182947845804996,23.0,26.0,402,2.0,391
665,206,70,46.16126984126985,47.484807256235825,10.0,32.0,147,1.0,136
666,206,46,46.16126984126985,48.320725623582774,10.0,21.0,185,2.0,160
667,206,227,46.16126984126985,47.76344671201814,10.0,24.0,72,2.0,21
668,206,216,46.16126984126985,48.320725623582774,10.0,21.0,94,2.0,10
669,206,451,46.16126984126985,47.53124716553288,10.0,27.0,252,1.0,245
670,206,438,46.16126984126985,48.57614512471656,10.0,17.0,254,2.0,232
671,206,624,46.16126984126985,47.182947845804996,10.0,26.0,420,1.0,418
672,206,643,46.16126984126985,48.90122448979592,10.0,13.0,453,3.0,437
673,227,70,47.76344671201814,49.83002267573696,24.0,28.0,180,2.0,157
674,227,158,47.76344671201814,50.3873015873016,24.0,23.0,132,3.0,69
675,227,223,47.76344671201814,49.922902494331076,24.0,21.0,93,2.0,4
676,227,210,47.76344671201814,50.61950113378685,24.0,26.0,124,3.0,17
677,227,457,47.76344671201814,49.899682539682544,24.0,20.0,248,2.0,230
678,227,422,47.76344671201814,50.3873015873016,24.0,14.0,225,3.0,195
679,227,643,47.76344671201814,48.90122448979592,24.0,13.0,419,1.0,416
680,227,615,47.76344671201814,49.96934240362812,24.0,5.0,399,2.0,388
681,227,618,47.76344671201814,50.48018140589569,24.0,17.0,408,3.0,391
682,216,70,48.320725623582774,49.83002267573696,21.0,28.0,160,2.0,146
683,216,158,48.320725623582774,50.3873015873016,21.0,23.0,106,2.0,58
684,216,223,48.320725623582774,49.922902494331076,21.0,21.0,69,2.0,7
685,216,210,48.320725623582774,50.61950113378685,21.0,26.0,99,2.0,6
686,216,457,48.320725623582774,49.899682539682544,21.0,20.0,250,2.0,241
687,216,422,48.320725623582774,50.3873015873016,21.0,14.0,224,2.0,206
688,216,615,48.320725623582774,49.96934240362812,21.0,5.0,405,2.0,399
689,216,618,48.320725623582774,50.48018140589569,21.0,17.0,413,2.0,402
690,223,56,49.922902494331076,51.919818594104306,21.0,30.0,188,2.0,167
691,223,59,49.922902494331076,52.22167800453515,21.0,31.0,192,2.0,164
692,223,213,49.922902494331076,51.966258503401356,21.0,22.0,89,2.0,10
693,223,216,49.922902494331076,52.546757369614504,21.0,30.0,113,3.0,7
694,223,455,49.922902494331076,51.966258503401356,21.0,19.0,248,2.0,232
695,223,451,49.922902494331076,52.38421768707482,21.0,27.0,251,2.0,228
696,223,643,49.922902494331076,51.61795918367347,21.0,9.0,426,2.0,420
697,223,643,49.922902494331076,52.012698412698406,21.0,18.0,430,2.0,420
698,210,56,50.61950113378685,51.919818594104306,26.0,30.0,164,1.0,154
699,210,59,50.61950113378685,52.22167800453515,26.0,31.0,166,2.0,151
700,210,31,50.61950113378685,53.336235827664396,26.0,30.0,214,3.0,179
701,210,213,50.61950113378685,51.966258503401356,26.0,22.0,58,1.0,3
702,210,216,50.61950113378685,52.546757369614504,26.0,30.0,83,2.0,6
703,210,213,50.61950113378685,53.31301587301587,26.0,22.0,116,3.0,3
704,210,455,50.61950113378685,51.966258503401356,26.0,19.0,252,1.0,245
705,210,451,50.61950113378685,52.38421768707482,26.0,27.0,253,2.0,241
706,210,643,50.61950113378685,52.012698412698406,26.0,18.0,437,1.0,433
707,210,644,50.61950113378685,53.17369614512472,26.0,13.0,448,3.0,434
708,213,31,51.966258503401356,53.336235827664396,22.0,30.0,191,1.0,182
709,213,31,51.966258503401356,54.00961451247166,22.0,28.0,202,2.0,182
710,213,208,51.966258503401356,54.68299319727891,22.0,25.0,117,3.0,5
711,213,459,51.966258503401356,53.63809523809525,22.0,20.0,256,2.0,246
712,213,416,51.966258503401356,54.68299319727891,22.0,14.0,234,3.0,203
713,213,644,51.966258503401356,53.17369614512472,22.0,13.0,434,1.0,431
714,213,644,51.966258503401356,54.00961451247166,22.0,6.0,440,2.0,431
715,216,31,52.546757369614504,54.00961451247166,30.0,28.0,195,1.0,185
716,216,208,52.546757369614504,54.68299319727891,30.0,25.0,92,2.0,8
717,216,270,52.546757369614504,55.147392290249435,30.0,17.0,124,3.0,54
718,216,459,52.546757369614504,53.63809523809525,30.0,20.0,248,1.0,243
719,216,416,52.546757369614504,54.68299319727891,30.0,14.0,220,2.0,200
720,216,613,52.546757369614504,55.147392290249435,30.0,19.0,412,3.0,397
721,216,644,52.546757369614504,54.00961451247166,30.0,6.0,433,1.0,428
722,216,656,52.546757369614504,55.17061224489796,30.0,14.0,454,3.0,440
723,213,55,53.31301587301587,55.96009070294785,22.0,27.0,195,3.0,158
724,213,55,53.31301587301587,55.98331065759637,22.0,28.0,195,3.0,158
725,213,208,53.31301587301587,54.68299319727891,22.0,25.0,59,1.0,5
726,213,270,53.31301587301587,55.147392290249435,22.0,17.0,97,2.0,57
727,213,328,53.31301587301587,55.98331065759637,22.0,13.0,163,3.0,115
728,213,416,53.31301587301587,54.68299319727891,22.0,14.0,211,1.0,203
729,213,613,53.31301587301587,55.147392290249435,22.0,19.0,408,2.0,400
730,213,656,53.31301587301587,55.17061224489796,22.0,14.0,450,2.0,443
731,208,55,54.68299319727891,55.96009070294785,25.0,27.0,163,1.0,153
732,208,55,54.68299319727891,55.98331065759637,25.0,28.0,163,1.0,153
733,208,328,54.68299319727891,55.98331065759637,25.0,13.0,132,1.0,120
734,208,206,54.68299319727891,57.35328798185941,25.0,25.0,115,3.0,2
735,208,614,54.68299319727891,56.749569160997744,25.0,11.0,416,2.0,406
736,208,615,54.68299319727891,56.749569160997744,25.0,5.0,417,2.0,407
737,270,52,55.147392290249435,57.701587301587296,17.0,31.0,244,3.0,218
738,270,68,55.147392290249435,58.11954648526077,17.0,9.0,239,3.0,202
739,270,206,55.147392290249435,57.35328798185941,17.0,25.0,115,2.0,64
740,270,391,55.147392290249435,58.09632653061225,17.0,16.0,175,3.0,121
741,270,614,55.147392290249435,56.749569160997744,17.0,11.0,351,2.0,344
742,270,484,55.147392290249435,57.678367346938785,17.0,26.0,240,3.0,214
743,270,611,55.147392290249435,58.07310657596371,17.0,21.0,364,3.0,341
744,270,615,55.147392290249435,56.749569160997744,17.0,5.0,352,2.0,345
745,270,620,55.147392290249435,57.701587301587296,17.0,16.0,367,3.0,350
746,270,617,55.147392290249435,58.07310657596371,17.0,22.0,369,3.0,347
747,328,52,55.98331065759637,57.701587301587296,13.0,31.0,286,2.0,276
748,328,68,55.98331065759637,58.11954648526077,13.0,9.0,276,2.0,260
749,328,206,55.98331065759637,57.35328798185941,13.0,25.0,136,1.0,122
750,328,391,55.98331065759637,58.09632653061225,13.0,16.0,111,2.0,63
751,328,484,55.98331065759637,57.678367346938785,13.0,26.0,172,2.0,156
752,328,611,55.98331065759637,58.07310657596371,13.0,21.0,297,2.0,283
753,328,620,55.98331065759637,57.701587301587296,13.0,16.0,301,2.0,292
754,328,617,55.98331065759637,58.07310657596371,13.0,22.0,303,2.0,289
755,206,75,57.35328798185941,59.744943310657604,25.0,31.0,167,2.0,131
756,206,470,57.35328798185941,59.72172335600907,25.0,27.0,283,2.0,264
757,206,627,57.35328798185941,59.67528344671203,25.0,16.0,433,2.0,421
758,391,75,58.09632653061225,59.744943310657604,16.0,31.0,324,2.0,316
759,391,206,58.09632653061225,59.76816326530612,16.0,23.0,199,2.0,185
760,391,470,58.09632653061225,59.72172335600907,16.0,27.0,106,2.0,79
761,391,627,58.09632653061225,59.67528344671203,16.0,16.0,246,2.0,236
762,492,41,0.9287981859410432,2.159455782312925,8.0,24.0,454,1.0,451
763,492,55,0.9287981859410432,3.3668934240362813,8.0,24.0,449,2.0,437
764,492,274,0.9287981859410432,2.229115646258504,8.0,17.0,225,1.0,218
765,492,274,0.9287981859410432,3.0418140589569163,8.0,16.0,236,2.0,218
766,492,612,0.9287981859410432,2.9257142857142857,8.0,17.0,148,2.0,120
767,492,613,0.9287981859410432,3.2972335600907035,8.0,20.0,158,2.0,121
768,492,655,0.9287981859410432,2.972154195011338,8.0,22.0,185,2.0,163
769,492,656,0.9287981859410432,3.3436734693877552,8.0,21.0,194,2.0,164
770,613,274,1.7647165532879818,3.0418140589569163,18.0,16.0,343,1.0,339
771,613,612,1.7647165532879818,2.9257142857142857,18.0,17.0,50,1.0,1
772,613,655,1.7647165532879818,2.972154195011338,18.0,22.0,67,1.0,42
773,613,656,1.7647165532879818,3.3436734693877552,18.0,21.0,80,2.0,43
774,612,263,2.9257142857142857,4.85297052154195,17.0,14.0,359,2.0,349
