,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
44,146,261,9.102222222222222,11.099138321995463,29.0,22.0,144,2.0,115
45,146,485,9.102222222222222,10.611519274376418,29.0,23.0,345,2.0,339
46,146,453,9.102222222222222,11.58675736961451,29.0,10.0,325,2.0,307
47,194,86,10.611519274376418,13.188934240362814,30.0,32.0,155,3.0,108
48,194,242,10.611519274376418,12.67809523809524,30.0,38.0,101,2.0,48
49,194,485,10.611519274376418,12.67809523809524,30.0,19.0,304,2.0,291
50,194,456,10.611519274376418,13.212154195011339,30.0,4.0,285,3.0,262
51,146,194,11.168798185941043,12.67809523809524,30.0,25.0,81,2.0,48
52,146,86,11.168798185941043,13.188934240362814,30.0,32.0,106,2.0,60
53,146,242,11.168798185941043,12.67809523809524,30.0,38.0,116,2.0,96
54,146,355,11.168798185941043,13.839092970521545,30.0,13.0,239,3.0,209
55,146,485,11.168798185941043,12.67809523809524,30.0,19.0,345,2.0,339
56,146,456,11.168798185941043,13.212154195011339,30.0,4.0,322,2.0,310
57,194,87,12.67809523809524,14.466031746031744,25.0,22.0,132,2.0,107
58,194,146,12.67809523809524,15.278730158730161,25.0,28.0,122,3.0,48
59,194,355,12.67809523809524,13.839092970521545,25.0,13.0,169,1.0,161
60,194,242,12.67809523809524,14.721451247165533,25.0,35.0,100,2.0,48
61,194,231,12.67809523809524,15.278730158730161,25.0,12.0,118,3.0,37
62,194,485,12.67809523809524,14.721451247165533,25.0,18.0,304,2.0,291
63,86,87,13.188934240362814,14.466031746031744,32.0,22.0,55,1.0,1
64,86,146,13.188934240362814,15.278730158730161,32.0,28.0,108,2.0,60
65,86,242,13.188934240362814,14.721451247165533,32.0,35.0,169,2.0,156
66,86,231,13.188934240362814,15.278730158730161,32.0,12.0,171,2.0,145
67,86,485,13.188934240362814,14.721451247165533,32.0,18.0,404,2.0,399
68,87,151,14.466031746031744,16.76480725623583,22.0,35.0,118,2.0,64
69,87,256,14.466031746031744,16.76480725623583,22.0,33.0,196,2.0,169
70,87,542,14.466031746031744,16.741587301587302,22.0,13.0,465,2.0,455
71,87,562,14.466031746031744,17.22920634920635,22.0,26.0,490,3.0,475
72,146,151,15.278730158730161,16.76480725623583,28.0,35.0,64,1.0,5
73,146,66,15.278730158730161,17.740045351473924,28.0,31.0,133,2.0,80
74,146,256,15.278730158730161,16.76480725623583,28.0,33.0,127,1.0,110
75,146,239,15.278730158730161,17.76326530612245,28.0,27.0,142,2.0,93
76,146,542,15.278730158730161,16.741587301587302,28.0,13.0,401,1.0,396
77,146,562,15.278730158730161,17.22920634920635,28.0,26.0,424,2.0,416
78,146,445,15.278730158730161,18.250884353741494,28.0,23.0,325,3.0,299
79,146,616,15.278730158730161,16.904126984126986,28.0,10.0,475,2.0,470
80,146,616,15.278730158730161,17.22920634920635,28.0,17.0,477,2.0,470
81,146,615,15.278730158730161,18.22766439909297,28.0,18.0,486,3.0,469
82,151,65,16.76480725623583,18.29732426303855,35.0,32.0,108,2.0,86
83,151,68,16.76480725623583,19.295782312925173,35.0,30.0,137,3.0,83
84,151,237,16.76480725623583,18.29732426303855,35.0,29.0,108,2.0,86
85,151,231,16.76480725623583,19.040362811791386,35.0,29.0,127,2.0,80
86,151,445,16.76480725623583,18.250884353741494,35.0,23.0,301,1.0,294
87,151,615,16.76480725623583,18.22766439909297,35.0,18.0,468,1.0,464
88,151,616,16.76480725623583,19.527981859410428,35.0,19.0,480,3.0,465
89,66,68,17.740045351473924,19.295782312925173,31.0,30.0,67,2.0,2
90,66,65,17.740045351473924,20.387120181405894,31.0,33.0,114,3.0,1
91,66,231,17.740045351473924,19.040362811791386,31.0,29.0,174,1.0,165
92,66,241,17.740045351473924,20.31746031746032,31.0,31.0,207,3.0,175
93,66,530,17.740045351473924,19.87628117913832,31.0,21.0,473,2.0,464
94,66,480,17.740045351473924,20.31746031746032,31.0,22.0,429,3.0,414
95,65,241,18.29732426303855,20.31746031746032,32.0,31.0,196,2.0,176
96,65,530,18.29732426303855,19.87628117913832,32.0,21.0,470,2.0,465
97,65,480,18.29732426303855,20.31746031746032,32.0,22.0,424,2.0,415
98,65,561,18.29732426303855,21.08371882086168,32.0,20.0,510,3.0,496
99,68,65,19.295782312925173,20.387120181405894,30.0,33.0,47,1.0,3
100,68,201,19.295782312925173,21.84997732426304,30.0,30.0,173,3.0,133
101,68,241,19.295782312925173,20.31746031746032,30.0,31.0,179,1.0,173
102,68,231,19.295782312925173,21.89641723356009,30.0,34.0,198,3.0,163
103,68,480,19.295782312925173,20.31746031746032,30.0,22.0,414,1.0,412
104,68,561,19.295782312925173,21.08371882086168,30.0,20.0,499,2.0,493
105,65,201,20.387120181405894,21.84997732426304,33.0,30.0,150,1.0,136
106,65,77,20.387120181405894,22.430476190476192,33.0,28.0,89,2.0,12
107,65,231,20.387120181405894,21.89641723356009,33.0,34.0,178,2.0,166
108,65,242,20.387120181405894,22.360816326530614,33.0,30.0,196,2.0,177
109,65,480,20.387120181405894,22.360816326530614,33.0,23.0,424,2.0,415
110,65,561,20.387120181405894,23.12707482993197,33.0,20.0,510,3.0,496
111,201,195,21.84997732426304,23.40571428571429,30.0,36.0,67,2.0,6
112,201,77,21.84997732426304,23.986213151927444,30.0,24.0,154,2.0,124
113,201,218,21.84997732426304,23.45215419501134,30.0,37.0,71,2.0,17
114,201,561,21.84997732426304,23.12707482993197,30.0,20.0,364,1.0,360
115,201,480,21.84997732426304,24.427392290249433,30.0,21.0,300,3.0,279
116,201,616,21.84997732426304,23.12707482993197,30.0,19.0,419,1.0,415
117,77,218,22.430476190476192,23.45215419501134,28.0,37.0,148,1.0,141
118,77,256,22.430476190476192,24.96145124716553,28.0,35.0,210,3.0,179
119,77,256,22.430476190476192,24.98467120181406,28.0,30.0,210,3.0,179
120,77,480,22.430476190476192,24.427392290249433,28.0,21.0,412,2.0,403
121,195,76,23.40571428571429,25.58839002267574,36.0,33.0,152,2.0,119
122,195,180,23.40571428571429,26.23854875283447,36.0,36.0,123,3.0,15
123,195,256,23.40571428571429,24.96145124716553,36.0,35.0,91,2.0,61
124,195,256,23.40571428571429,24.98467120181406,36.0,30.0,91,2.0,61
125,195,480,23.40571428571429,24.427392290249433,36.0,21.0,288,1.0,285
126,195,562,23.40571428571429,25.44907029478458,36.0,30.0,377,2.0,367
127,195,616,23.40571428571429,24.91501133786848,36.0,20.0,426,2.0,421
128,195,616,23.40571428571429,25.17043083900227,36.0,21.0,428,2.0,421
129,195,616,23.40571428571429,26.19210884353741,36.0,21.0,438,3.0,421
130,77,76,23.986213151927444,25.58839002267574,24.0,33.0,69,2.0,1
131,77,180,23.986213151927444,26.23854875283447,24.0,36.0,141,2.0,103
132,77,218,23.986213151927444,26.563628117913836,24.0,33.0,179,3.0,141
133,77,562,23.986213151927444,25.44907029478458,24.0,30.0,489,1.0,485
134,77,480,23.986213151927444,26.47074829931973,24.0,22.0,417,2.0,403
135,76,204,25.58839002267574,27.53886621315193,33.0,36.0,153,2.0,128
136,76,197,25.58839002267574,28.51410430839002,33.0,29.0,175,3.0,121
137,76,231,25.58839002267574,27.771065759637192,33.0,40.0,181,2.0,155
138,76,256,25.58839002267574,28.11936507936508,33.0,37.0,210,3.0,180
139,76,562,25.58839002267574,26.981587301587304,33.0,20.0,490,1.0,486
140,76,550,25.58839002267574,28.51410430839002,33.0,21.0,490,3.0,474
141,180,204,26.23854875283447,27.53886621315193,36.0,36.0,61,1.0,24
142,180,197,26.23854875283447,28.51410430839002,36.0,29.0,99,2.0,17
143,180,231,26.23854875283447,27.771065759637192,36.0,40.0,83,2.0,51
144,180,256,26.23854875283447,28.11936507936508,36.0,37.0,111,2.0,76
145,180,255,26.23854875283447,29.071383219954647,36.0,33.0,143,3.0,75
146,180,550,26.23854875283447,28.51410430839002,36.0,21.0,383,2.0,370
147,180,561,26.23854875283447,29.0249433106576,36.0,20.0,399,3.0,381
148,180,616,26.23854875283447,28.328344671201812,36.0,17.0,445,2.0,436
149,204,77,27.53886621315193,29.69832199546485,36.0,31.0,157,2.0,127
150,204,255,27.53886621315193,29.071383219954647,36.0,33.0,83,2.0,51
151,204,561,27.53886621315193,29.0249433106576,36.0,20.0,363,1.0,357
152,204,616,27.53886621315193,29.280362811791388,36.0,21.0,419,2.0,412
153,204,616,27.53886621315193,30.04662131519275,36.0,19.0,426,3.0,412
154,197,77,28.51410430839002,29.69832199546485,29.0,31.0,130,1.0,120
155,197,195,28.51410430839002,30.83609977324263,29.0,27.0,100,2.0,2
156,197,219,28.51410430839002,30.557460317460322,29.0,36.0,91,2.0,22
157,197,550,28.51410430839002,30.557460317460322,29.0,23.0,364,2.0,353
158,197,616,28.51410430839002,30.04662131519275,29.0,19.0,424,2.0,419
159,197,616,28.51410430839002,31.32371882086168,29.0,19.0,436,3.0,419
160,77,195,29.69832199546485,30.83609977324263,31.0,27.0,128,1.0,118
161,77,204,29.69832199546485,31.579138321995462,31.0,29.0,151,2.0,127
162,77,200,29.69832199546485,32.624036281179144,31.0,22.0,176,3.0,123
163,77,232,29.69832199546485,31.74167800453515,31.0,36.0,178,2.0,155
164,77,244,29.69832199546485,32.48471655328798,31.0,37.0,206,3.0,167
165,77,411,29.69832199546485,31.579138321995462,31.0,23.0,344,2.0,334
166,77,411,29.69832199546485,32.04353741496599,31.0,25.0,349,2.0,334
167,195,200,30.83609977324263,32.624036281179144,27.0,22.0,77,2.0,5
168,195,151,30.83609977324263,33.715374149659866,27.0,32.0,132,3.0,44
169,195,244,30.83609977324263,32.48471655328798,27.0,37.0,86,2.0,49
170,195,255,30.83609977324263,33.158095238095235,27.0,35.0,117,2.0,60
171,195,411,30.83609977324263,32.04353741496599,27.0,25.0,222,1.0,216
172,195,489,30.83609977324263,33.2974149659864,27.0,27.0,313,2.0,294
173,195,616,30.83609977324263,32.43827664399093,27.0,17.0,427,2.0,421
174,195,616,30.83609977324263,33.111655328798186,27.0,20.0,432,2.0,421
175,204,200,31.579138321995462,32.624036281179144,29.0,22.0,45,1.0,4
176,204,151,31.579138321995462,33.715374149659866,29.0,32.0,106,2.0,53
177,204,195,31.579138321995462,34.22621315192744,29.0,40.0,114,3.0,9
178,204,255,31.579138321995462,33.158095238095235,29.0,35.0,85,2.0,51
179,204,215,31.579138321995462,34.29587301587301,29.0,32.0,118,3.0,11
180,204,489,31.579138321995462,33.2974149659864,29.0,27.0,294,2.0,285
181,204,616,31.579138321995462,33.111655328798186,29.0,20.0,417,2.0,412
182,204,616,31.579138321995462,34.411972789115644,29.0,18.0,430,3.0,412
183,200,151,32.624036281179144,33.715374149659866,22.0,32.0,68,1.0,49
184,200,195,32.624036281179144,34.22621315192744,22.0,40.0,69,2.0,5
185,200,65,32.624036281179144,35.085351473922906,22.0,33.0,172,2.0,135
186,200,215,32.624036281179144,34.29587301587301,22.0,32.0,74,2.0,15
187,200,550,32.624036281179144,34.66739229024943,22.0,20.0,361,2.0,350
188,200,616,32.624036281179144,34.411972789115644,22.0,18.0,423,2.0,416
189,151,65,33.715374149659866,35.085351473922906,32.0,33.0,104,1.0,86
190,151,188,33.715374149659866,36.269569160997726,32.0,33.0,116,3.0,37
191,151,235,33.715374149659866,35.71229024943311,32.0,29.0,120,2.0,84
192,151,561,33.715374149659866,35.94448979591837,32.0,19.0,421,2.0,410
193,151,616,33.715374149659866,35.94448979591837,32.0,20.0,475,2.0,465
194,195,188,34.22621315192744,36.269569160997726,40.0,33.0,88,2.0,7
195,195,235,34.22621315192744,35.71229024943311,40.0,29.0,75,1.0,40
196,195,224,34.22621315192744,36.73396825396826,40.0,28.0,112,3.0,29
197,195,561,34.22621315192744,35.94448979591837,40.0,19.0,373,2.0,366
198,195,480,34.22621315192744,36.73396825396826,40.0,22.0,305,3.0,285
199,195,426,34.22621315192744,37.198367346938774,40.0,24.0,264,3.0,231
200,195,616,34.22621315192744,35.94448979591837,40.0,20.0,427,2.0,421
201,195,616,34.22621315192744,36.966167800453526,40.0,20.0,437,3.0,421
202,65,188,35.085351473922906,36.269569160997726,33.0,33.0,133,1.0,123
203,65,66,35.085351473922906,37.29124716553289,33.0,31.0,95,2.0,1
204,65,224,35.085351473922906,36.73396825396826,33.0,28.0,174,2.0,159
205,65,256,35.085351473922906,37.26802721088436,33.0,29.0,213,2.0,191
206,65,480,35.085351473922906,36.73396825396826,33.0,22.0,421,2.0,415
207,65,426,35.085351473922906,37.198367346938774,33.0,24.0,372,2.0,361
208,188,66,36.269569160997726,37.29124716553289,33.0,31.0,130,1.0,122
209,188,194,36.269569160997726,38.35936507936508,33.0,39.0,90,2.0,6
210,188,237,36.269569160997726,38.38258503401361,33.0,31.0,103,2.0,49
211,188,480,36.269569160997726,38.777324263038544,33.0,23.0,311,3.0,292
212,188,616,36.269569160997726,37.47700680272109,33.0,20.0,431,1.0,428
213,188,616,36.269569160997726,38.24326530612245,33.0,20.0,436,2.0,428
214,66,194,37.29124716553289,38.35936507936508,31.0,39.0,136,1.0,128
215,66,65,37.29124716553289,39.68290249433107,31.0,26.0,103,2.0,1
216,66,237,37.29124716553289,38.38258503401361,31.0,31.0,177,1.0,171
217,66,239,37.29124716553289,39.845442176870755,31.0,27.0,205,3.0,173
218,66,480,37.29124716553289,38.777324263038544,31.0,23.0,419,1.0,414
219,194,65,38.35936507936508,39.68290249433107,39.0,26.0,141,1.0,129
220,194,178,38.35936507936508,40.61170068027211,39.0,31.0,98,2.0,16
221,194,239,38.35936507936508,39.845442176870755,39.0,27.0,78,1.0,45
222,194,256,38.35936507936508,40.82068027210885,39.0,28.0,123,2.0,62
223,194,612,38.35936507936508,39.77578231292517,39.0,20.0,422,1.0,418
224,194,444,38.35936507936508,40.82068027210885,39.0,21.0,272,2.0,250
225,194,616,38.35936507936508,39.77578231292517,39.0,21.0,426,1.0,422
226,194,616,38.35936507936508,40.03120181405896,39.0,20.0,428,2.0,422
227,194,616,38.35936507936508,41.33151927437642,39.0,21.0,441,3.0,422
228,65,86,39.68290249433107,41.37795918367347,26.0,34.0,76,2.0,21
229,65,151,39.68290249433107,42.42285714285715,26.0,35.0,146,3.0,86
230,65,256,39.68290249433107,40.82068027210885,26.0,28.0,197,1.0,191
231,65,256,39.68290249433107,41.37795918367347,26.0,32.0,204,2.0,191
232,65,216,39.68290249433107,42.399637188208615,26.0,31.0,191,3.0,151
233,65,444,39.68290249433107,40.82068027210885,26.0,21.0,382,1.0,379
234,65,528,39.68290249433107,41.865578231292524,26.0,22.0,472,2.0,463
235,178,151,40.61170068027211,42.42285714285715,31.0,35.0,83,2.0,27
236,178,73,40.61170068027211,43.37487528344671,31.0,30.0,159,3.0,105
237,178,216,40.61170068027211,42.399637188208615,31.0,31.0,86,2.0,38
238,178,218,40.61170068027211,43.42131519274376,31.0,25.0,127,3.0,40
239,178,528,40.61170068027211,41.865578231292524,31.0,22.0,354,1.0,350
240,178,550,40.61170068027211,42.86403628117914,31.0,22.0,384,2.0,372
241,178,475,40.61170068027211,43.37487528344671,31.0,19.0,320,3.0,297
242,178,616,40.61170068027211,42.60861678004535,31.0,19.0,446,2.0,438
243,86,151,41.37795918367347,42.42285714285715,34.0,35.0,79,1.0,65
244,86,73,41.37795918367347,43.37487528344671,34.0,30.0,87,2.0,13
245,86,216,41.37795918367347,42.399637188208615,34.0,31.0,137,1.0,130
246,86,218,41.37795918367347,43.42131519274376,34.0,25.0,159,2.0,132
247,86,550,41.37795918367347,42.86403628117914,34.0,22.0,468,1.0,464
248,86,475,41.37795918367347,43.37487528344671,34.0,19.0,398,2.0,389
249,151,193,42.42285714285715,44.74485260770975,35.0,36.0,108,2.0,42
250,151,256,42.42285714285715,44.93061224489796,35.0,29.0,151,3.0,105
251,151,444,42.42285714285715,44.93061224489796,35.0,22.0,312,3.0,293
252,151,616,42.42285714285715,43.88571428571429,35.0,20.0,469,1.0,465
253,151,616,42.42285714285715,44.141133786848066,35.0,20.0,471,2.0,465
254,73,193,43.37487528344671,44.74485260770975,30.0,36.0,134,1.0,120
255,73,174,43.37487528344671,45.441451247165524,30.0,36.0,135,2.0,101
256,73,192,43.37487528344671,46.25414965986395,30.0,34.0,172,3.0,119
257,73,256,43.37487528344671,44.93061224489796,30.0,29.0,195,2.0,183
258,73,256,43.37487528344671,45.46467120181406,30.0,31.0,204,2.0,183
259,73,214,43.37487528344671,46.18448979591837,30.0,33.0,186,3.0,141
260,73,444,43.37487528344671,44.93061224489796,30.0,22.0,377,2.0,371
261,193,192,44.74485260770975,46.25414965986395,36.0,34.0,65,2.0,1
262,193,65,44.74485260770975,47.043628117913826,36.0,30.0,162,2.0,128
263,193,214,44.74485260770975,46.18448979591837,36.0,33.0,65,1.0,21
264,193,256,44.74485260770975,46.997188208616784,36.0,27.0,116,2.0,63
265,193,444,44.74485260770975,46.973968253968245,36.0,22.0,269,2.0,251
266,193,420,44.74485260770975,46.997188208616784,36.0,22.0,247,2.0,227
267,193,616,44.74485260770975,46.20770975056689,36.0,18.0,428,1.0,423
268,174,65,45.441451247165524,47.043628117913826,36.0,30.0,129,2.0,109
269,174,256,45.441451247165524,46.997188208616784,36.0,27.0,106,2.0,82
270,174,444,45.441451247165524,46.973968253968245,36.0,22.0,278,2.0,270
271,174,420,45.441451247165524,46.997188208616784,36.0,22.0,255,2.0,246
272,174,504,45.441451247165524,47.9956462585034,36.0,20.0,348,3.0,330
273,174,616,45.441451247165524,47.74022675736961,36.0,20.0,453,2.0,442
274,174,616,45.441451247165524,48.251065759637186,36.0,21.0,458,3.0,442
275,192,65,46.25414965986395,48.76190476190477,34.0,28.0,167,3.0,127
276,192,211,46.25414965986395,48.76190476190477,34.0,29.0,110,3.0,19
277,192,504,46.25414965986395,47.9956462585034,34.0,20.0,321,2.0,312
278,192,480,46.25414965986395,49.040544217687085,34.0,21.0,312,3.0,288
279,192,616,46.25414965986395,47.74022675736961,34.0,20.0,429,1.0,424
280,192,616,46.25414965986395,48.251065759637186,34.0,21.0,433,2.0,424
281,65,174,47.043628117913826,49.574603174603176,30.0,33.0,154,3.0,109
282,65,211,47.043628117913826,48.76190476190477,30.0,29.0,164,2.0,146
283,65,255,47.043628117913826,49.574603174603176,30.0,29.0,219,3.0,190
284,65,480,47.043628117913826,49.040544217687085,30.0,21.0,424,2.0,415
285,65,175,48.76190476190477,50.596281179138316,28.0,34.0,135,2.0,110
286,65,203,48.76190476190477,51.641179138322,28.0,37.0,186,3.0,138
287,65,231,48.76190476190477,50.642721088435366,28.0,32.0,185,2.0,166
288,65,562,48.76190476190477,50.10866213151928,28.0,24.0,500,1.0,497
289,65,475,48.76190476190477,51.083900226757365,28.0,23.0,422,2.0,410
290,174,175,49.574603174603176,50.596281179138316,33.0,34.0,44,1.0,1
291,174,203,49.574603174603176,51.641179138322,33.0,37.0,94,2.0,29
292,174,146,49.574603174603176,52.22167800453515,33.0,28.0,117,3.0,28
293,174,231,49.574603174603176,50.642721088435366,33.0,32.0,73,1.0,57
294,174,231,49.574603174603176,51.85015873015873,33.0,34.0,113,2.0,57
295,174,243,49.574603174603176,52.19845804988664,33.0,33.0,132,3.0,69
296,174,475,49.574603174603176,51.083900226757365,33.0,23.0,308,2.0,301
297,174,616,49.574603174603176,51.06068027210885,33.0,18.0,447,1.0,442
298,174,616,49.574603174603176,52.36099773242631,33.0,19.0,458,3.0,442
299,175,203,50.596281179138316,51.641179138322,34.0,37.0,53,1.0,28
300,175,146,50.596281179138316,52.22167800453515,34.0,28.0,76,2.0,29
301,175,151,50.596281179138316,53.52199546485261,34.0,32.0,128,3.0,24
302,175,231,50.596281179138316,51.85015873015873,34.0,34.0,78,1.0,56
303,175,243,50.596281179138316,52.19845804988664,34.0,33.0,97,2.0,68
304,175,487,50.596281179138316,52.96471655328799,34.0,20.0,328,2.0,312
305,175,446,50.596281179138316,53.12725623582767,34.0,22.0,292,3.0,271
306,175,616,50.596281179138316,52.36099773242631,34.0,19.0,448,2.0,441
307,203,151,51.641179138322,53.52199546485261,37.0,32.0,96,2.0,52
308,203,216,51.641179138322,53.916734693877544,37.0,32.0,99,2.0,13
309,203,233,51.641179138322,54.00961451247166,37.0,29.0,106,2.0,30
310,203,487,51.641179138322,52.96471655328799,37.0,20.0,290,1.0,284
311,203,446,51.641179138322,53.12725623582767,37.0,22.0,251,1.0,243
312,203,616,51.641179138322,53.89351473922903,37.0,20.0,424,2.0,413
313,146,151,52.22167800453515,53.52199546485261,28.0,32.0,56,1.0,5
314,146,66,52.22167800453515,54.706213151927436,28.0,35.0,134,2.0,80
315,146,216,52.22167800453515,53.916734693877544,28.0,32.0,101,2.0,70
316,146,233,52.22167800453515,54.00961451247166,28.0,29.0,116,2.0,87
317,146,476,52.22167800453515,54.659773242630386,28.0,19.0,346,2.0,330
318,146,550,52.22167800453515,55.17061224489796,28.0,23.0,423,3.0,404
319,146,616,52.22167800453515,53.89351473922903,28.0,20.0,475,2.0,470
320,146,616,52.22167800453515,54.91519274376417,28.0,21.0,484,3.0,470
321,151,66,53.52199546485261,54.706213151927436,32.0,35.0,99,1.0,85
322,151,155,53.52199546485261,55.727891156462576,32.0,29.0,95,2.0,4
323,151,80,53.52199546485261,56.28517006802721,32.0,32.0,139,3.0,71
324,151,242,53.52199546485261,55.751111111111115,32.0,30.0,132,2.0,91
325,151,246,53.52199546485261,56.21551020408163,32.0,25.0,150,3.0,95
326,151,476,53.52199546485261,54.659773242630386,32.0,19.0,329,1.0,325
327,151,550,53.52199546485261,55.17061224489796,32.0,23.0,405,2.0,399
328,151,616,53.52199546485261,54.91519274376417,32.0,21.0,469,1.0,465
329,151,616,53.52199546485261,55.93687074829932,32.0,20.0,476,2.0,465
330,151,616,53.52199546485261,56.4477097505669,32.0,24.0,482,3.0,465
331,66,155,54.706213151927436,55.727891156462576,35.0,29.0,99,1.0,89
332,66,80,54.706213151927436,56.28517006802721,35.0,32.0,69,2.0,14
333,66,242,54.706213151927436,55.751111111111115,35.0,30.0,182,1.0,176
334,66,246,54.706213151927436,56.21551020408163,35.0,25.0,191,2.0,180
335,66,444,54.706213151927436,57.23718820861678,35.0,22.0,393,3.0,378
336,155,185,55.727891156462576,57.74802721088435,29.0,27.0,92,2.0,30
337,155,242,55.727891156462576,57.771247165532884,29.0,30.0,124,2.0,87
338,155,243,55.727891156462576,58.53750566893424,29.0,29.0,150,3.0,88
339,155,581,55.727891156462576,56.796009070294794,29.0,20.0,428,1.0,426
340,155,444,55.727891156462576,57.23718820861678,29.0,22.0,296,2.0,289
341,155,562,55.727891156462576,58.35174603174603,29.0,23.0,422,3.0,407
342,155,616,55.727891156462576,57.72480725623583,29.0,20.0,469,2.0,461
343,155,616,55.727891156462576,58.00344671201814,29.0,18.0,471,2.0,461
344,80,185,56.28517006802721,57.74802721088435,32.0,27.0,122,1.0,105
345,80,81,56.28517006802721,58.79292517006804,32.0,34.0,108,3.0,1
346,80,242,56.28517006802721,57.771247165532884,32.0,30.0,174,1.0,162
347,80,243,56.28517006802721,58.53750566893424,32.0,29.0,190,2.0,163
348,80,562,56.28517006802721,58.35174603174603,32.0,23.0,490,2.0,482
349,185,81,57.74802721088435,58.79292517006804,27.0,34.0,113,1.0,104
350,185,77,57.74802721088435,59.41986394557824,27.0,28.0,130,2.0,108
351,185,242,57.74802721088435,59.86104308390022,27.0,36.0,107,2.0,57
352,185,480,57.74802721088435,59.28054421768707,27.0,22.0,302,2.0,295
353,185,616,57.74802721088435,59.025124716553286,27.0,20.0,434,1.0,431
354,81,242,58.79292517006804,59.86104308390022,34.0,36.0,167,1.0,161
355,257,174,1.9504761904761905,3.43655328798186,25.0,28.0,105,1.0,83
356,257,259,1.9504761904761905,3.2043537414965986,25.0,27.0,54,1.0,2
357,257,256,1.9504761904761905,4.435011337868481,25.0,41.0,107,2.0,1
358,257,450,1.9504761904761905,3.3668934240362813,25.0,14.0,202,1.0,193
359,257,410,1.9504761904761905,4.435011337868481,25.0,17.0,187,2.0,153
360,257,615,1.9504761904761905,4.435011337868481,25.0,7.0,374,2.0,358
361,261,145,2.786394557823129,4.96907029478458,28.0,33.0,149,2.0,116
362,261,146,2.786394557823129,4.992290249433106,28.0,32.0,149,2.0,115
363,261,256,2.786394557823129,4.435011337868481,28.0,41.0,71,2.0,5
364,261,242,2.786394557823129,4.992290249433106,28.0,16.0,97,2.0,19
365,261,410,2.786394557823129,4.435011337868481,28.0,17.0,165,2.0,149
