,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
880,611,839,17.99546485260771,20.805079365079365,13.0,10.0,258,3.0,228
881,440,183,19.272562358276645,20.805079365079365,10.0,29.0,265,2.0,257
882,440,81,19.272562358276645,21.61777777777778,10.0,35.0,373,2.0,359
883,440,232,19.272562358276645,20.572879818594103,10.0,34.0,215,1.0,208
884,440,291,19.272562358276645,21.89641723356009,10.0,13.0,187,3.0,149
885,440,550,19.272562358276645,20.805079365079365,10.0,11.0,128,2.0,110
886,440,605,19.272562358276645,21.106938775510205,10.0,21.0,183,2.0,165
887,440,683,19.272562358276645,20.82829931972789,10.0,15.0,252,2.0,243
888,440,674,19.272562358276645,21.08371882086168,10.0,25.0,247,2.0,234
889,440,839,19.272562358276645,20.805079365079365,10.0,10.0,404,2.0,399
890,440,862,19.272562358276645,21.08371882086168,10.0,14.0,429,2.0,422
891,550,64,20.805079365079365,23.289614512471655,11.0,36.0,498,2.0,486
892,550,291,20.805079365079365,21.89641723356009,11.0,13.0,263,1.0,259
893,550,228,20.805079365079365,22.871655328798187,11.0,28.0,334,2.0,322
894,550,255,20.805079365079365,23.26639455782313,11.0,34.0,313,2.0,295
895,550,461,20.805079365079365,22.80199546485261,11.0,26.0,124,2.0,89
896,550,421,20.805079365079365,23.26639455782313,11.0,8.0,167,2.0,129
897,550,615,20.805079365079365,22.80199546485261,11.0,20.0,108,2.0,65
898,550,622,20.805079365079365,23.312834467120183,11.0,11.0,130,3.0,72
899,550,858,20.805079365079365,22.80199546485261,11.0,12.0,320,2.0,308
900,550,917,20.805079365079365,23.73079365079365,11.0,0.0,388,3.0,367
901,605,228,21.106938775510205,22.871655328798187,21.0,28.0,385,2.0,377
902,605,255,21.106938775510205,23.26639455782313,21.0,34.0,362,2.0,350
903,605,242,21.106938775510205,23.986213151927437,21.0,28.0,384,3.0,363
904,605,461,21.106938775510205,22.80199546485261,21.0,26.0,161,2.0,144
905,605,421,21.106938775510205,23.26639455782313,21.0,8.0,206,2.0,184
906,605,615,21.106938775510205,22.80199546485261,21.0,20.0,74,2.0,10
907,605,622,21.106938775510205,23.312834467120183,21.0,11.0,97,2.0,17
908,605,858,21.106938775510205,22.80199546485261,21.0,12.0,263,2.0,253
909,605,917,21.106938775510205,23.73079365079365,21.0,0.0,332,3.0,312
910,461,64,22.80199546485261,24.68281179138322,26.0,32.0,405,2.0,397
911,461,64,22.80199546485261,25.054331065759637,26.0,33.0,409,2.0,397
912,461,242,22.80199546485261,23.986213151927437,26.0,28.0,225,1.0,219
913,461,228,22.80199546485261,25.58839002267574,26.0,24.0,262,3.0,233
914,461,613,22.80199546485261,24.86857142857143,26.0,5.0,176,2.0,152
915,461,609,22.80199546485261,25.054331065759637,26.0,9.0,177,2.0,148
916,461,682,22.80199546485261,24.79891156462585,26.0,8.0,237,2.0,221
917,461,674,22.80199546485261,25.21687074829932,26.0,17.0,237,2.0,213
918,461,835,22.80199546485261,24.729251700680273,26.0,-1.0,383,2.0,374
919,421,64,23.26639455782313,24.68281179138322,8.0,32.0,362,1.0,357
920,421,64,23.26639455782313,25.054331065759637,8.0,33.0,365,2.0,357
921,421,228,23.26639455782313,25.58839002267574,8.0,24.0,217,2.0,193
922,421,613,23.26639455782313,24.86857142857143,8.0,5.0,204,2.0,192
923,421,609,23.26639455782313,25.054331065759637,8.0,9.0,203,2.0,188
924,421,682,23.26639455782313,24.79891156462585,8.0,8.0,269,2.0,261
925,421,674,23.26639455782313,25.21687074829932,8.0,17.0,267,2.0,253
926,421,835,23.26639455782313,24.729251700680273,8.0,-1.0,419,1.0,414
927,613,244,24.86857142857143,26.377868480725624,5.0,19.0,375,2.0,369
928,613,236,24.86857142857143,27.16734693877551,5.0,32.0,390,2.0,377
929,613,490,24.86857142857143,26.911927437641722,5.0,-4.0,151,2.0,123
930,613,590,24.86857142857143,27.144126984126984,5.0,18.0,101,2.0,23
931,613,682,24.86857142857143,26.772607709750567,5.0,5.0,107,2.0,69
932,613,617,24.86857142857143,27.12090702947846,5.0,21.0,97,2.0,4
933,613,901,24.86857142857143,27.12090702947846,5.0,7.0,304,2.0,288
934,609,244,25.054331065759637,26.377868480725624,9.0,19.0,369,1.0,365
935,609,236,25.054331065759637,27.16734693877551,9.0,32.0,384,2.0,373
936,609,246,25.054331065759637,28.026485260770976,9.0,24.0,385,3.0,363
937,609,490,25.054331065759637,26.911927437641722,9.0,-4.0,143,2.0,119
938,609,590,25.054331065759637,27.144126984126984,9.0,18.0,92,2.0,19
939,609,682,25.054331065759637,26.772607709750567,9.0,5.0,104,2.0,73
940,609,617,25.054331065759637,27.12090702947846,9.0,21.0,89,2.0,8
941,609,901,25.054331065759637,27.12090702947846,9.0,7.0,305,2.0,292
942,490,102,26.911927437641722,28.699863945578233,-4.0,16.0,396,2.0,388
943,490,164,26.911927437641722,29.675102040816327,-4.0,15.0,347,3.0,326
944,490,246,26.911927437641722,28.026485260770976,-4.0,24.0,249,1.0,244
945,490,234,26.911927437641722,29.675102040816327,-4.0,6.0,282,3.0,256
946,490,609,26.911927437641722,28.76952380952381,-4.0,26.0,143,2.0,119
947,490,622,26.911927437641722,28.76952380952381,-4.0,28.0,154,2.0,132
948,490,835,26.911927437641722,28.76952380952381,-4.0,16.0,354,2.0,345
949,590,102,27.144126984126984,28.699863945578233,18.0,16.0,493,2.0,488
950,590,164,27.144126984126984,29.675102040816327,18.0,15.0,440,3.0,426
951,590,234,27.144126984126984,29.675102040816327,18.0,6.0,372,3.0,356
952,590,609,27.144126984126984,28.76952380952381,18.0,26.0,73,2.0,19
953,590,622,27.144126984126984,28.76952380952381,18.0,28.0,77,2.0,32
954,590,835,27.144126984126984,28.76952380952381,18.0,16.0,255,2.0,245
955,609,182,28.76952380952381,31.62557823129252,26.0,22.0,444,3.0,427
956,609,213,28.76952380952381,30.65034013605442,26.0,24.0,404,2.0,396
957,609,236,28.76952380952381,31.37015873015873,26.0,26.0,389,3.0,373
958,609,604,28.76952380952381,30.441360544217687,26.0,25.0,72,2.0,5
959,609,517,28.76952380952381,31.71845804988662,26.0,6.0,157,3.0,92
960,609,663,28.76952380952381,30.441360544217687,26.0,24.0,90,2.0,54
961,609,677,28.76952380952381,31.71845804988662,26.0,8.0,144,3.0,68
962,609,837,28.76952380952381,30.464580498866212,26.0,20.0,239,2.0,228
963,604,182,30.441360544217687,31.62557823129252,25.0,22.0,425,1.0,422
964,604,202,30.441360544217687,32.113197278911564,25.0,17.0,408,2.0,402
965,604,213,30.441360544217687,32.08997732426304,25.0,22.0,397,2.0,391
966,604,517,30.441360544217687,31.71845804988662,25.0,6.0,103,1.0,87
967,604,608,30.441360544217687,32.113197278911564,25.0,26.0,72,2.0,4
968,604,677,30.441360544217687,31.71845804988662,25.0,8.0,91,1.0,73
969,604,623,30.441360544217687,32.113197278911564,25.0,29.0,74,2.0,19
970,604,846,30.441360544217687,32.113197278911564,25.0,11.0,252,2.0,242
971,517,31,31.71845804988662,33.78503401360544,6.0,18.0,494,2.0,486
972,517,236,31.71845804988662,33.715374149659866,6.0,25.0,294,2.0,281
973,517,258,31.71845804988662,34.57451247165533,6.0,34.0,287,3.0,259
974,517,608,31.71845804988662,33.69215419501134,6.0,23.0,125,2.0,91
975,517,537,31.71845804988662,34.57451247165533,6.0,11.0,125,3.0,20
976,517,625,31.71845804988662,33.69215419501134,6.0,20.0,137,2.0,108
977,517,829,31.71845804988662,33.69215419501134,6.0,13.0,323,2.0,312
978,517,913,31.71845804988662,34.5512925170068,6.0,-1.0,414,3.0,396
979,608,195,32.113197278911564,34.80671201814059,26.0,30.0,429,3.0,413
980,608,236,32.113197278911564,33.715374149659866,26.0,25.0,378,2.0,372
981,608,258,32.113197278911564,34.57451247165533,26.0,34.0,366,2.0,350
982,608,208,32.113197278911564,35.03891156462585,26.0,32.0,419,3.0,400
983,608,537,32.113197278911564,34.57451247165533,26.0,11.0,128,2.0,71
984,608,625,32.113197278911564,33.69215419501134,26.0,20.0,70,2.0,17
985,608,669,32.113197278911564,34.76027210884354,26.0,8.0,129,3.0,61
986,608,829,32.113197278911564,33.69215419501134,26.0,13.0,231,2.0,221
987,608,913,32.113197278911564,34.5512925170068,26.0,-1.0,323,2.0,305
988,608,195,33.69215419501134,34.80671201814059,23.0,30.0,416,1.0,413
989,608,208,33.69215419501134,35.03891156462585,23.0,32.0,404,1.0,400
990,608,237,33.69215419501134,36.52498866213152,23.0,29.0,391,3.0,371
991,608,614,33.69215419501134,35.34077097505669,23.0,32.0,71,2.0,6
992,608,669,33.69215419501134,34.76027210884354,23.0,8.0,76,1.0,61
993,608,617,33.69215419501134,35.31755102040817,23.0,30.0,71,2.0,9
994,608,838,33.69215419501134,35.34077097505669,23.0,19.0,241,2.0,230
995,537,64,34.57451247165533,36.91972789115646,11.0,43.0,484,2.0,473
996,537,63,34.57451247165533,36.989387755102044,11.0,33.0,485,2.0,474
997,537,237,34.57451247165533,36.52498866213152,11.0,29.0,312,2.0,300
998,537,614,34.57451247165533,36.91972789115646,11.0,29.0,127,2.0,77
999,537,601,34.57451247165533,36.989387755102044,11.0,13.0,122,2.0,64
1000,537,616,34.57451247165533,36.91972789115646,11.0,29.0,128,2.0,79
1001,537,846,34.57451247165533,36.94294784580499,11.0,8.0,325,2.0,309
1002,614,237,35.34077097505669,36.52498866213152,32.0,29.0,380,1.0,377
1003,614,214,35.34077097505669,37.77886621315193,32.0,31.0,414,2.0,400
1004,614,271,35.34077097505669,37.987845804988666,32.0,18.0,361,3.0,343
1005,614,601,35.34077097505669,36.989387755102044,32.0,13.0,72,2.0,13
1006,614,616,35.34077097505669,36.91972789115646,32.0,29.0,68,2.0,2
1007,614,619,35.34077097505669,37.89496598639456,32.0,15.0,110,3.0,5
1008,614,846,35.34077097505669,36.94294784580499,32.0,8.0,242,2.0,232
1009,614,835,35.34077097505669,37.77886621315193,32.0,0.0,245,2.0,221
1010,614,164,36.91972789115646,39.450702947845805,29.0,12.0,463,3.0,450
1011,614,271,36.91972789115646,37.987845804988666,29.0,18.0,346,1.0,343
1012,614,233,36.91972789115646,39.42748299319728,29.0,12.0,396,3.0,381
1013,614,607,36.91972789115646,38.59156462585034,29.0,26.0,72,2.0,7
1014,614,467,36.91972789115646,39.404263038548756,29.0,-4.0,182,2.0,147
1015,614,626,36.91972789115646,38.568344671201814,29.0,30.0,72,2.0,12
1016,614,835,36.91972789115646,38.568344671201814,29.0,19.0,232,2.0,221
1017,601,164,36.989387755102044,39.450702947845805,13.0,12.0,450,2.0,437
1018,601,233,36.989387755102044,39.42748299319728,13.0,12.0,383,2.0,368
1019,601,607,36.989387755102044,38.59156462585034,13.0,26.0,69,2.0,6
1020,601,467,36.989387755102044,39.404263038548756,13.0,-4.0,170,2.0,134
1021,601,626,36.989387755102044,38.568344671201814,13.0,30.0,72,2.0,25
1022,601,835,36.989387755102044,38.568344671201814,13.0,19.0,244,2.0,234
1023,607,164,38.59156462585034,41.00643990929705,26.0,32.0,455,2.0,443
1024,607,237,38.59156462585034,40.170521541950116,26.0,13.0,376,2.0,370
1025,607,271,38.59156462585034,41.07609977324263,26.0,31.0,353,2.0,336
1026,607,613,38.59156462585034,40.170521541950116,26.0,31.0,68,2.0,6
1027,607,615,38.59156462585034,40.170521541950116,26.0,30.0,68,2.0,8
1028,607,830,38.59156462585034,40.170521541950116,26.0,13.0,233,2.0,223
1029,467,72,39.404263038548756,40.63492063492063,-4.0,21.0,399,1.0,395
1030,467,164,39.404263038548756,41.00643990929705,-4.0,32.0,311,2.0,303
1031,467,271,39.404263038548756,41.07609977324263,-4.0,31.0,209,2.0,196
1032,467,238,39.404263038548756,42.26031746031746,-4.0,32.0,260,3.0,229
1033,467,609,39.404263038548756,41.79591836734694,-4.0,27.0,175,2.0,142
1034,467,622,39.404263038548756,41.79591836734694,-4.0,28.0,186,2.0,155
1035,467,820,39.404263038548756,41.79591836734694,-4.0,21.0,368,2.0,353
1036,613,238,40.170521541950116,42.26031746031746,31.0,32.0,386,2.0,375
1037,613,255,40.170521541950116,43.049795918367344,31.0,24.0,379,3.0,358
1038,613,609,40.170521541950116,41.79591836734694,31.0,27.0,70,2.0,4
1039,613,609,40.170521541950116,42.63183673469388,31.0,16.0,106,2.0,4
1040,613,622,40.170521541950116,41.79591836734694,31.0,28.0,71,2.0,9
1041,613,616,40.170521541950116,42.6550566893424,31.0,14.0,107,2.0,3
1042,613,820,40.170521541950116,41.79591836734694,31.0,21.0,219,2.0,207
1043,613,843,40.170521541950116,42.678276643990934,31.0,2.0,254,3.0,230
1044,609,255,41.79591836734694,43.049795918367344,27.0,24.0,358,1.0,354
1045,609,229,41.79591836734694,44.23401360544218,27.0,19.0,394,2.0,380
1046,609,610,41.79591836734694,43.39809523809524,27.0,26.0,69,2.0,1
1047,609,602,41.79591836734694,44.0714739229025,27.0,23.0,98,2.0,7
1048,609,616,41.79591836734694,43.39809523809524,27.0,26.0,69,2.0,7
1049,609,616,41.79591836734694,44.04825396825397,27.0,25.0,97,2.0,7
1050,609,836,41.79591836734694,43.39809523809524,27.0,19.0,237,2.0,227
1051,609,837,41.79591836734694,44.0714739229025,27.0,11.0,248,2.0,228
1052,609,229,42.63183673469388,44.23401360544218,16.0,19.0,386,2.0,380
1053,609,324,42.63183673469388,45.04671201814059,16.0,15.0,303,2.0,285
1054,609,602,42.63183673469388,44.0714739229025,16.0,23.0,62,1.0,7
1055,609,614,42.63183673469388,45.00027210884354,16.0,29.0,102,2.0,5
1056,609,616,42.63183673469388,44.04825396825397,16.0,25.0,61,1.0,7
1057,609,623,42.63183673469388,45.00027210884354,16.0,29.0,103,2.0,14
1058,609,837,42.63183673469388,44.0714739229025,16.0,11.0,236,1.0,228
1059,609,820,42.63183673469388,45.023492063492064,16.0,16.0,235,2.0,211
1060,610,324,43.39809523809524,45.04671201814059,26.0,15.0,295,2.0,286
1061,610,614,43.39809523809524,45.00027210884354,26.0,29.0,69,2.0,4
1062,610,623,43.39809523809524,45.00027210884354,26.0,29.0,70,2.0,13
1063,610,820,43.39809523809524,45.023492063492064,26.0,16.0,221,2.0,210
1064,602,227,44.0714739229025,46.64888888888889,23.0,19.0,391,3.0,375
1065,602,591,44.0714739229025,46.625668934240366,23.0,21.0,111,3.0,11
1066,602,618,44.0714739229025,46.625668934240366,23.0,32.0,111,3.0,16
1067,602,822,44.0714739229025,46.625668934240366,23.0,19.0,246,3.0,220
1068,614,170,45.00027210884354,47.64734693877551,29.0,25.0,458,3.0,444
1069,614,227,45.00027210884354,46.64888888888889,29.0,19.0,393,2.0,387
1070,614,215,45.00027210884354,47.18294784580499,29.0,25.0,410,2.0,399
1071,614,591,45.00027210884354,46.625668934240366,29.0,21.0,74,2.0,23
1072,614,601,45.00027210884354,47.275827664399095,29.0,11.0,99,2.0,13
1073,614,618,45.00027210884354,46.625668934240366,29.0,32.0,70,2.0,4
1074,614,673,45.00027210884354,47.18294784580499,29.0,11.0,111,2.0,59
1075,614,822,45.00027210884354,46.625668934240366,29.0,19.0,219,2.0,208
1076,591,170,46.625668934240366,47.64734693877551,21.0,25.0,423,1.0,421
1077,591,237,46.625668934240366,48.27428571428572,21.0,29.0,361,2.0,354
1078,591,614,46.625668934240366,48.251065759637186,21.0,26.0,74,2.0,23
1079,591,623,46.625668934240366,48.251065759637186,21.0,29.0,77,2.0,32
1080,591,835,46.625668934240366,48.251065759637186,21.0,20.0,254,2.0,244
1081,601,183,47.275827664399095,49.83002267573696,11.0,35.0,432,3.0,418
1082,601,236,47.275827664399095,49.87646258503401,11.0,36.0,382,3.0,365
1083,601,610,47.275827664399095,49.85324263038549,11.0,26.0,111,3.0,9
1084,601,626,47.275827664399095,49.85324263038549,11.0,34.0,114,3.0,25
1085,601,822,47.275827664399095,49.85324263038549,11.0,19.0,247,3.0,221
1086,614,183,48.251065759637186,49.83002267573696,26.0,35.0,436,2.0,431
1087,614,236,48.251065759637186,49.87646258503401,26.0,36.0,384,2.0,378
1088,614,239,48.251065759637186,50.36408163265306,26.0,21.0,386,2.0,375
1089,614,610,48.251065759637186,49.85324263038549,26.0,26.0,69,2.0,4
1090,614,626,48.251065759637186,49.85324263038549,26.0,34.0,70,2.0,12
1091,614,664,48.251065759637186,50.78204081632653,26.0,-4.0,120,3.0,50
1092,614,822,48.251065759637186,49.85324263038549,26.0,19.0,219,2.0,208
1093,610,223,49.85324263038549,51.50185941043084,26.0,28.0,393,2.0,387
1094,610,238,49.85324263038549,52.22167800453515,26.0,22.0,386,2.0,372
1095,610,603,49.85324263038549,51.478639455782314,26.0,24.0,70,2.0,7
1096,610,605,49.85324263038549,52.244897959183675,26.0,29.0,103,2.0,5
1097,610,626,49.85324263038549,51.50185941043084,26.0,30.0,73,2.0,16
1098,610,619,49.85324263038549,52.244897959183675,26.0,28.0,103,2.0,9
1099,610,820,49.85324263038549,51.50185941043084,26.0,21.0,222,2.0,210
1100,610,820,49.85324263038549,52.244897959183675,26.0,14.0,234,2.0,210
1101,603,228,51.478639455782314,53.080816326530616,24.0,21.0,381,2.0,375
1102,603,612,51.478639455782314,53.011156462585035,24.0,29.0,67,2.0,9
1103,603,621,51.478639455782314,53.011156462585035,24.0,28.0,68,2.0,18
1104,603,830,51.478639455782314,53.011156462585035,24.0,16.0,236,2.0,227
1105,605,182,52.244897959183675,54.68299319727891,29.0,27.0,436,2.0,423
1106,605,253,52.244897959183675,54.91519274376417,29.0,25.0,370,3.0,352
1107,605,610,52.244897959183675,54.63655328798186,29.0,22.0,103,2.0,5
1108,605,603,52.244897959183675,55.147392290249435,29.0,24.0,125,3.0,2
1109,605,676,52.244897959183675,54.61333333333334,29.0,16.0,124,2.0,71
1110,605,622,52.244897959183675,55.147392290249435,29.0,26.0,126,3.0,17
1111,605,828,52.244897959183675,54.61333333333334,29.0,15.0,245,2.0,223
1112,605,829,52.244897959183675,55.12417233560091,29.0,7.0,256,3.0,224
1113,612,182,53.011156462585035,54.68299319727891,29.0,27.0,436,2.0,430
1114,612,253,53.011156462585035,54.91519274376417,29.0,25.0,368,2.0,359
1115,612,211,53.011156462585035,55.843990929705214,29.0,32.0,419,3.0,401
1116,612,610,53.011156462585035,54.63655328798186,29.0,22.0,70,2.0,2
1117,612,603,53.011156462585035,55.147392290249435,29.0,24.0,92,2.0,9
1118,612,676,53.011156462585035,54.61333333333334,29.0,16.0,94,2.0,64
1119,612,622,53.011156462585035,55.147392290249435,29.0,26.0,93,2.0,10
1120,612,828,53.011156462585035,54.61333333333334,29.0,15.0,227,2.0,216
1121,612,829,53.011156462585035,55.12417233560091,29.0,7.0,235,2.0,217
1122,610,161,54.63655328798186,56.79600907029479,22.0,35.0,459,2.0,449
1123,610,211,54.63655328798186,55.843990929705214,22.0,32.0,402,1.0,399
1124,610,242,54.63655328798186,56.81922902494331,22.0,28.0,380,2.0,368
1125,610,608,54.63655328798186,56.86566893424036,22.0,24.0,96,2.0,2
1126,610,609,54.63655328798186,57.283628117913835,22.0,19.0,114,3.0,1
1127,610,620,54.63655328798186,56.029750566893426,22.0,26.0,61,1.0,10
1128,610,830,54.63655328798186,56.86566893424036,22.0,19.0,240,2.0,220
1129,610,829,54.63655328798186,57.283628117913835,22.0,18.0,247,3.0,219
1130,603,161,55.147392290249435,56.79600907029479,24.0,35.0,448,2.0,442
1131,603,242,55.147392290249435,56.81922902494331,24.0,28.0,368,2.0,361
1132,603,239,55.147392290249435,57.67836734693878,24.0,30.0,380,3.0,364
1133,603,608,55.147392290249435,56.86566893424036,24.0,24.0,74,2.0,5
1134,603,609,55.147392290249435,57.283628117913835,24.0,19.0,92,2.0,6
1135,603,599,55.147392290249435,58.096326530612245,24.0,22.0,127,3.0,4
1136,603,661,55.147392290249435,57.7015873015873,24.0,18.0,124,3.0,58
1137,603,684,55.147392290249435,58.096326530612245,24.0,23.0,151,3.0,81
1138,603,830,55.147392290249435,56.86566893424036,24.0,19.0,239,2.0,227
1139,603,829,55.147392290249435,57.283628117913835,24.0,18.0,244,2.0,226
1140,603,829,55.147392290249435,58.096326530612245,24.0,19.0,259,3.0,226
1141,608,242,56.86566893424036,58.258866213151926,24.0,25.0,371,1.0,366
1142,608,237,56.86566893424036,59.44308390022676,24.0,36.0,387,3.0,371
1143,608,599,56.86566893424036,58.096326530612245,24.0,22.0,54,1.0,9
1144,608,416,56.86566893424036,59.32698412698413,24.0,14.0,219,2.0,192
1145,608,684,56.86566893424036,58.096326530612245,24.0,23.0,93,1.0,76
1146,608,660,56.86566893424036,59.350204081632654,24.0,13.0,119,2.0,52
1147,608,829,56.86566893424036,58.096326530612245,24.0,19.0,227,1.0,221
1148,608,829,56.86566893424036,59.32698412698413,24.0,21.0,245,2.0,221
1149,609,237,57.283628117913835,59.44308390022676,19.0,36.0,383,2.0,372
1150,609,416,57.283628117913835,59.32698412698413,19.0,14.0,212,2.0,193
1151,609,660,57.283628117913835,59.350204081632654,19.0,13.0,103,2.0,51
1152,609,829,57.283628117913835,59.32698412698413,19.0,21.0,237,2.0,220
1153,599,237,58.096326530612245,59.44308390022676,22.0,36.0,367,1.0,362
1154,599,416,58.096326530612245,59.32698412698413,22.0,14.0,191,1.0,183
1155,599,660,58.096326530612245,59.350204081632654,22.0,13.0,81,1.0,61
1156,599,829,58.096326530612245,59.32698412698413,22.0,21.0,236,1.0,230
1157,655,248,1.7647165532879818,3.320453514739229,8.0,22.0,412,2.0,407
1158,655,596,1.7647165532879818,3.3436734693877552,8.0,6.0,90,2.0,59
1159,655,474,1.7647165532879818,4.4117913832199545,8.0,14.0,214,3.0,181
1160,655,619,1.7647165532879818,3.2275736961451247,8.0,4.0,73,1.0,36
1161,655,836,1.7647165532879818,4.388571428571429,8.0,-4.0,213,3.0,181
1162,643,261,2.345215419501134,4.85297052154195,12.0,21.0,397,3.0,382
1163,643,247,2.345215419501134,5.294149659863946,12.0,31.0,416,3.0,396
1164,643,474,2.345215419501134,4.4117913832199545,12.0,14.0,191,2.0,169
1165,643,603,2.345215419501134,5.294149659863946,12.0,13.0,133,3.0,40
1166,643,655,2.345215419501134,4.388571428571429,12.0,14.0,89,2.0,12
1167,643,616,2.345215419501134,4.992290249433107,12.0,13.0,117,3.0,27
1168,643,836,2.345215419501134,4.388571428571429,12.0,-4.0,212,2.0,193
1169,619,261,3.2275736961451247,4.85297052154195,4.0,21.0,365,2.0,358
1170,619,247,3.2275736961451247,5.294149659863946,4.0,31.0,382,2.0,372
1171,619,474,3.2275736961451247,4.4117913832199545,4.0,14.0,154,1.0,145
1172,619,603,3.2275736961451247,5.294149659863946,4.0,13.0,90,2.0,16
1173,619,655,3.2275736961451247,4.388571428571429,4.0,14.0,62,1.0,36
1174,619,616,3.2275736961451247,4.992290249433107,4.0,13.0,76,2.0,3
1175,619,836,3.2275736961451247,4.388571428571429,4.0,-4.0,223,1.0,217
1176,655,278,4.388571428571429,6.431927437641724,14.0,24.0,387,2.0,377
1177,655,221,4.388571428571429,7.291065759637188,14.0,21.0,452,3.0,434
1178,655,585,4.388571428571429,6.315827664399093,14.0,10.0,109,2.0,70
1179,655,463,4.388571428571429,7.267845804988662,14.0,3.0,229,3.0,192
1180,655,621,4.388571428571429,6.315827664399093,14.0,8.0,90,2.0,34
1181,655,704,4.388571428571429,7.291065759637188,14.0,-3.0,134,3.0,49
1182,616,278,4.992290249433107,6.431927437641724,13.0,24.0,344,1.0,338
1183,616,221,4.992290249433107,7.291065759637188,13.0,21.0,407,2.0,395
1184,616,585,4.992290249433107,6.315827664399093,13.0,10.0,65,1.0,31
1185,616,463,4.992290249433107,7.267845804988662,13.0,3.0,182,2.0,153
1186,616,621,4.992290249433107,6.315827664399093,13.0,8.0,57,1.0,5
1187,616,704,4.992290249433107,7.291065759637188,13.0,-3.0,132,2.0,88
1188,621,246,6.315827664399093,8.452063492063493,8.0,32.0,386,2.0,375
1189,621,601,6.315827664399093,8.034104308390022,8.0,25.0,77,2.0,20
1190,621,677,6.315827664399093,8.010884353741497,8.0,26.0,92,2.0,56
1191,621,866,6.315827664399093,8.010884353741497,8.0,11.0,256,2.0,245
1192,704,246,7.291065759637188,8.452063492063493,-3.0,32.0,461,1.0,458
1193,704,230,7.291065759637188,9.7059410430839,-3.0,21.0,485,2.0,474
1194,704,609,7.291065759637188,9.636281179138322,-3.0,27.0,139,2.0,95
1195,704,615,7.291065759637188,9.636281179138322,-3.0,27.0,135,2.0,89
1196,704,833,7.291065759637188,9.58984126984127,-3.0,16.0,163,2.0,129
1197,677,230,8.010884353741497,9.7059410430839,26.0,21.0,453,2.0,447
1198,677,260,8.010884353741497,10.936598639455783,26.0,37.0,436,3.0,417
1199,677,609,8.010884353741497,9.636281179138322,26.0,27.0,98,2.0,68
1200,677,487,8.010884353741497,10.936598639455783,26.0,19.0,228,3.0,190
1201,677,615,8.010884353741497,9.636281179138322,26.0,27.0,94,2.0,62
1202,677,618,8.010884353741497,10.95981859410431,26.0,15.0,140,3.0,59
1203,677,833,8.010884353741497,9.58984126984127,26.0,16.0,170,2.0,156
1204,677,843,8.010884353741497,10.936598639455783,26.0,14.0,208,3.0,166
1205,615,163,9.636281179138322,10.983038548752834,27.0,37.0,456,1.0,452
1206,615,162,9.636281179138322,12.213696145124716,27.0,35.0,466,3.0,453
1207,615,260,9.636281179138322,10.936598639455783,27.0,37.0,359,1.0,355
1208,615,213,9.636281179138322,11.609977324263038,27.0,36.0,411,2.0,402
1209,615,268,9.636281179138322,12.60843537414966,27.0,21.0,370,3.0,347
1210,615,487,9.636281179138322,10.936598639455783,27.0,19.0,140,1.0,128
1211,615,609,9.636281179138322,11.377777777777778,27.0,17.0,75,2.0,6
1212,615,600,9.636281179138322,12.445895691609978,27.0,22.0,122,3.0,15
1213,615,618,9.636281179138322,10.95981859410431,27.0,15.0,57,1.0,3
1214,615,618,9.636281179138322,11.00625850340136,27.0,21.0,59,1.0,3
1215,615,621,9.636281179138322,12.213696145124716,27.0,21.0,111,3.0,6
1216,615,843,9.636281179138322,10.936598639455783,27.0,14.0,235,1.0,228
1217,615,830,9.636281179138322,11.377777777777778,27.0,8.0,228,2.0,215
1218,615,820,9.636281179138322,12.399455782312925,27.0,3.0,237,3.0,205
1219,618,162,10.95981859410431,12.213696145124716,15.0,35.0,459,1.0,456
1220,618,268,10.95981859410431,12.60843537414966,15.0,21.0,357,2.0,350
1221,618,265,10.95981859410431,13.119274376417234,15.0,20.0,365,2.0,353
1222,618,600,10.95981859410431,12.445895691609978,15.0,22.0,66,1.0,18
1223,618,546,10.95981859410431,13.421133786848072,15.0,3.0,128,2.0,72
1224,618,621,10.95981859410431,12.213696145124716,15.0,21.0,54,1.0,3
1225,618,672,10.95981859410431,13.119274376417234,15.0,11.0,108,2.0,54
1226,618,820,10.95981859410431,12.399455782312925,15.0,3.0,211,1.0,202
1227,618,162,11.00625850340136,12.213696145124716,21.0,35.0,459,1.0,456
1228,618,268,11.00625850340136,12.60843537414966,21.0,21.0,357,2.0,350
1229,618,265,11.00625850340136,13.119274376417234,21.0,20.0,365,2.0,353
1230,618,600,11.00625850340136,12.445895691609978,21.0,22.0,65,1.0,18
1231,618,546,11.00625850340136,13.421133786848072,21.0,3.0,126,2.0,72
1232,618,621,11.00625850340136,12.213696145124716,21.0,21.0,52,1.0,3
1233,618,672,11.00625850340136,13.119274376417234,21.0,11.0,106,2.0,54
1234,618,820,11.00625850340136,12.399455782312925,21.0,3.0,211,1.0,202
1235,621,204,12.213696145124716,14.930430839002268,21.0,29.0,433,3.0,417
1236,621,213,12.213696145124716,14.97687074829932,21.0,40.0,425,3.0,408
1237,621,213,12.213696145124716,15.000090702947846,21.0,35.0,425,3.0,408
1238,621,546,12.213696145124716,13.421133786848072,21.0,3.0,91,1.0,75
